uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000115, 1, sim, 1463697959.64, 1463697987.23, 1463697987.23, 1463697987.8, 1463697987.81, 1463698243.56, 1463698243.57,1463698243.58, 1463698352.08, 1463698352.09, 1463698352.15, 1463698352.58, 1463698352.62
unit.000116, 1, sim, 1463697959.64, 1463697987.39, 1463697987.39, 1463697987.9, 1463697987.91, 1463698245.69, 1463698245.77,1463698245.78, 1463698353.99, 1463698354.0, 1463698354.06, 1463698354.83, 1463698354.86
unit.000117, 1, sim, 1463697959.64, 1463697987.52, 1463697987.52, 1463697988.19, 1463697988.2, 1463698247.43, 1463698247.44,1463698247.45, 1463698356.41, 1463698356.7, 1463698356.86, 1463698358.04, 1463698358.07
unit.000118, 1, sim, 1463697959.64, 1463697987.7, 1463697987.7, 1463697988.3, 1463697988.31, 1463698250.22, 1463698250.23,1463698250.24, 1463698358.73, 1463698358.75, 1463698358.77, 1463698360.29, 1463698360.32
unit.000119, 1, sim, 1463697959.64, 1463697987.82, 1463697987.82, 1463697988.37, 1463697988.39, 1463698251.7, 1463698251.71,1463698251.72, 1463698361.68, 1463698361.69, 1463698361.74, 1463698363.51, 1463698363.54
unit.000120, 1, sim, 1463697959.64, 1463697987.94, 1463697987.94, 1463697988.56, 1463697988.57, 1463698253.11, 1463698253.12,1463698253.13, 1463698362.73, 1463698362.74, 1463698362.81, 1463698363.62, 1463698363.65
unit.000121, 1, sim, 1463697959.64, 1463697988.03, 1463697988.03, 1463697988.62, 1463697988.63, 1463698254.31, 1463698254.32,1463698254.33, 1463698364.93, 1463698364.95, 1463698365.01, 1463698365.65, 1463698365.68
unit.000122, 1, sim, 1463697959.64, 1463697988.15, 1463697988.15, 1463697988.69, 1463697988.71, 1463698256.0, 1463698256.11,1463698256.13, 1463698366.0, 1463698366.01, 1463698366.07, 1463698366.9, 1463698366.92
unit.000123, 1, sim, 1463697959.64, 1463697988.33, 1463697988.33, 1463697988.91, 1463697988.92, 1463698258.31, 1463698258.32,1463698258.33, 1463698368.34, 1463698368.43, 1463698368.47, 1463698369.14, 1463698369.17
unit.000124, 1, sim, 1463697959.64, 1463697988.47, 1463697988.47, 1463697989.02, 1463697989.03, 1463698260.75, 1463698260.76,1463698260.77, 1463698370.79, 1463698370.85, 1463698371.14, 1463698372.44, 1463698372.46
unit.000125, 1, sim, 1463697959.64, 1463697988.62, 1463697988.62, 1463697989.24, 1463697989.24, 1463698262.62, 1463698262.63,1463698262.64, 1463698372.06, 1463698372.13, 1463698372.17, 1463698373.7, 1463698373.73
unit.000126, 1, sim, 1463697959.64, 1463697988.71, 1463697988.71, 1463697989.31, 1463697989.32, 1463698263.94, 1463698263.95,1463698263.96, 1463698374.48, 1463698374.49, 1463698374.53, 1463698374.85, 1463698374.88
unit.000127, 1, sim, 1463697959.64, 1463697976.29, 1463697976.29, 1463697977.27, 1463697977.29, 1463698092.01, 1463698092.02,1463698092.03, 1463698201.39, 1463698201.41, 1463698201.47, 1463698203.29, 1463698203.32
unit.000128, 1, sim, 1463697959.65, 1463697976.44, 1463697976.44, 1463697977.42, 1463697977.43, 1463698094.19, 1463698094.2,1463698094.21, 1463698203.77, 1463698203.78, 1463698203.85, 1463698204.5, 1463698204.53
unit.000129, 1, sim, 1463697959.65, 1463697976.92, 1463697976.92, 1463697977.53, 1463697977.53, 1463698096.22, 1463698096.23,1463698096.24, 1463698206.84, 1463698206.85, 1463698206.94, 1463698207.78, 1463698207.81
unit.000130, 1, sim, 1463697959.65, 1463697977.05, 1463697977.05, 1463697977.92, 1463697977.92, 1463698097.67, 1463698097.68,1463698097.69, 1463698207.68, 1463698207.69, 1463698207.78, 1463698208.87, 1463698208.9
unit.000131, 1, sim, 1463697959.65, 1463697977.16, 1463697977.16, 1463697977.98, 1463697977.99, 1463698099.53, 1463698099.54,1463698099.55, 1463698209.81, 1463698209.83, 1463698209.88, 1463698211.12, 1463698211.15
unit.000132, 1, sim, 1463697959.65, 1463697977.31, 1463697977.31, 1463697978.07, 1463697978.08, 1463698101.66, 1463698101.78,1463698101.79, 1463698211.28, 1463698211.29, 1463698211.5, 1463698213.27, 1463698213.3
unit.000133, 1, sim, 1463697959.65, 1463697977.4, 1463697977.4, 1463697978.13, 1463697978.13, 1463698102.8, 1463698102.81,1463698102.82, 1463698212.52, 1463698212.53, 1463698212.54, 1463698214.4, 1463698214.43
unit.000134, 1, sim, 1463697959.65, 1463697977.55, 1463697977.55, 1463697978.31, 1463697978.32, 1463698105.12, 1463698105.13,1463698105.14, 1463698215.16, 1463698215.18, 1463698215.29, 1463698215.61, 1463698215.64
unit.000135, 1, sim, 1463697959.65, 1463697979.07, 1463697979.07, 1463697979.66, 1463697979.67, 1463698125.94, 1463698125.95,1463698125.97, 1463698235.14, 1463698235.16, 1463698235.29, 1463698236.74, 1463698236.77
unit.000136, 1, sim, 1463697959.65, 1463697977.75, 1463697977.75, 1463697978.44, 1463697978.45, 1463698108.41, 1463698108.43,1463698108.44, 1463698217.71, 1463698217.73, 1463698217.81, 1463698218.92, 1463698218.95
unit.000137, 1, sim, 1463697959.65, 1463697977.86, 1463697977.86, 1463697978.52, 1463697978.53, 1463698110.3, 1463698110.31,1463698110.32, 1463698220.02, 1463698220.03, 1463698220.11, 1463698221.13, 1463698221.16
unit.000138, 1, sim, 1463697959.65, 1463697977.99, 1463697977.99, 1463697978.78, 1463697978.79, 1463698112.17, 1463698112.18,1463698112.19, 1463698221.72, 1463698221.78, 1463698221.86, 1463698223.31, 1463698223.34
unit.000139, 1, sim, 1463697959.65, 1463697978.1, 1463697978.1, 1463697978.97, 1463697978.98, 1463698113.7, 1463698113.71,1463698113.73, 1463698222.46, 1463698222.47, 1463698222.68, 1463698224.44, 1463698224.47
unit.000140, 1, sim, 1463697959.65, 1463697978.27, 1463697978.27, 1463697979.06, 1463697979.07, 1463698115.91, 1463698116.03,1463698116.04, 1463698224.69, 1463698224.7, 1463698224.72, 1463698226.65, 1463698226.68
unit.000141, 1, sim, 1463697959.65, 1463697978.39, 1463697978.39, 1463697979.16, 1463697979.17, 1463698117.45, 1463698117.46,1463698117.47, 1463698226.98, 1463698227.08, 1463698227.15, 1463698227.77, 1463698227.8
unit.000142, 1, sim, 1463697959.66, 1463697978.46, 1463697978.46, 1463697979.22, 1463697979.22, 1463698118.8, 1463698118.81,1463698118.82, 1463698228.05, 1463698228.06, 1463698228.12, 1463698228.92, 1463698228.95
unit.000143, 1, sim, 1463697959.66, 1463697978.9, 1463697978.9, 1463697979.46, 1463697979.46, 1463698123.43, 1463698123.44,1463698123.45, 1463698232.92, 1463698232.93, 1463698232.98, 1463698234.49, 1463698234.52
unit.000144, 1, sim, 1463697959.66, 1463697979.02, 1463697979.02, 1463697979.53, 1463697979.66, 1463698125.45, 1463698125.46,1463698125.47, 1463698234.49, 1463698234.51, 1463698234.58, 1463698235.7, 1463698235.73
unit.000145, 1, sim, 1463697959.66, 1463697979.19, 1463697979.19, 1463697979.97, 1463697979.97, 1463698127.81, 1463698127.82,1463698127.83, 1463698236.71, 1463698236.72, 1463698236.76, 1463698236.97, 1463698237.0
unit.000146, 1, sim, 1463697959.66, 1463697979.31, 1463697979.31, 1463697980.04, 1463697980.04, 1463698129.65, 1463698129.66,1463698129.67, 1463698237.9, 1463698237.91, 1463698237.99, 1463698239.05, 1463698239.08
unit.000147, 1, sim, 1463697959.66, 1463697979.49, 1463697979.49, 1463697980.14, 1463697980.15, 1463698132.47, 1463698132.48,1463698132.5, 1463698240.94, 1463698240.96, 1463698241.01, 1463698242.31, 1463698242.34
unit.000148, 1, sim, 1463697959.66, 1463697979.55, 1463697979.55, 1463697980.21, 1463697980.22, 1463698133.87, 1463698133.88,1463698133.89, 1463698241.79, 1463698241.8, 1463698241.94, 1463698243.41, 1463698243.44
unit.000149, 1, sim, 1463697959.66, 1463697979.66, 1463697979.66, 1463697980.27, 1463697980.28, 1463698135.01, 1463698135.02,1463698135.11, 1463698244.52, 1463698244.54, 1463698244.6, 1463698245.59, 1463698245.62
unit.000150, 1, sim, 1463697959.66, 1463697978.66, 1463697978.66, 1463697979.29, 1463697979.3, 1463698120.37, 1463698120.38,1463698120.39, 1463698229.44, 1463698229.45, 1463698229.5, 1463698230.06, 1463698230.09
unit.000151, 1, sim, 1463697959.66, 1463697979.91, 1463697979.91, 1463697980.45, 1463697980.46, 1463698139.15, 1463698139.16,1463698139.17, 1463698248.53, 1463698248.54, 1463698248.6, 1463698249.06, 1463698249.09
unit.000152, 1, sim, 1463697959.66, 1463697992.87, 1463697992.87, 1463697993.58, 1463697993.62, 1463698318.92, 1463698319.04,1463698319.05, 1463698437.06, 1463698437.92, 1463698438.46, 1463698439.31, 1463698439.34
unit.000153, 1, sim, 1463697959.66, 1463697980.15, 1463697980.15, 1463697980.6, 1463697980.6, 1463698142.54, 1463698142.57,1463698142.58, 1463698252.2, 1463698252.21, 1463698252.35, 1463698253.46, 1463698253.49
unit.000154, 1, sim, 1463697959.66, 1463697980.25, 1463697980.25, 1463697981.06, 1463697981.07, 1463698143.56, 1463698143.57,1463698143.6, 1463698253.09, 1463698253.1, 1463698253.14, 1463698254.55, 1463698254.58
unit.000155, 1, sim, 1463697959.66, 1463697978.84, 1463697978.84, 1463697979.4, 1463697979.41, 1463698121.97, 1463698122.26,1463698122.31, 1463698234.18, 1463698234.19, 1463698234.32, 1463698235.64, 1463698235.67
unit.000156, 1, sim, 1463697959.67, 1463697980.33, 1463697980.33, 1463697981.11, 1463697981.12, 1463698144.97, 1463698144.98,1463698144.99, 1463698255.11, 1463698255.12, 1463698255.13, 1463698256.74, 1463698256.78
unit.000157, 1, sim, 1463697959.67, 1463697980.49, 1463697980.49, 1463697981.2, 1463697981.21, 1463698147.12, 1463698147.13,1463698147.14, 1463698257.12, 1463698257.13, 1463698257.17, 1463698258.93, 1463698258.96
unit.000158, 1, sim, 1463697959.67, 1463697965.73, 1463697965.73, 1463697966.45, 1463697966.46, 1463697967.49, 1463697967.5,1463697968.26, 1463698081.79, 1463698081.81, 1463698081.87, 1463698082.75, 1463698082.78
unit.000159, 1, sim, 1463697959.67, 1463697966.48, 1463697966.48, 1463697967.29, 1463697967.3, 1463697975.43, 1463697975.46,1463697975.71, 1463698089.06, 1463698089.08, 1463698089.12, 1463698089.6, 1463698089.63
unit.000160, 1, sim, 1463697959.67, 1463697979.84, 1463697979.84, 1463697980.37, 1463697980.38, 1463698137.67, 1463698137.7,1463698137.71, 1463698246.11, 1463698246.12, 1463698246.19, 1463698247.84, 1463698247.87
unit.000161, 1, sim, 1463697959.67, 1463697984.11, 1463697984.11, 1463697984.7, 1463697984.71, 1463698199.45, 1463698199.46,1463698199.48, 1463698308.95, 1463698308.97, 1463698309.04, 1463698310.3, 1463698310.33
unit.000162, 1, sim, 1463697959.67, 1463697984.05, 1463697984.05, 1463697984.62, 1463697984.66, 1463698198.12, 1463698198.25,1463698198.26, 1463698306.91, 1463698306.92, 1463698306.94, 1463698308.12, 1463698308.15
unit.000163, 1, sim, 1463697959.67, 1463697965.9, 1463697965.9, 1463697966.83, 1463697966.84, 1463697968.97, 1463697968.99,1463697969.21, 1463698086.04, 1463698086.06, 1463698086.1, 1463698087.17, 1463698087.21
unit.000164, 1, sim, 1463697959.67, 1463697966.07, 1463697966.07, 1463697966.93, 1463697966.94, 1463697970.16, 1463697970.21,1463697970.6, 1463698087.87, 1463698087.89, 1463698087.95, 1463698089.49, 1463698089.52
unit.000165, 1, sim, 1463697959.67, 1463697966.19, 1463697966.19, 1463697967.03, 1463697967.04, 1463697971.55, 1463697971.88,1463697972.56, 1463698085.53, 1463698085.54, 1463698085.64, 1463698087.24, 1463698087.27
unit.000166, 1, sim, 1463697959.67, 1463697966.3, 1463697966.3, 1463697967.15, 1463697967.17, 1463697973.38, 1463697973.41,1463697974.27, 1463698092.17, 1463698092.18, 1463698092.24, 1463698093.06, 1463698093.09
unit.000167, 1, sim, 1463697959.67, 1463697971.4, 1463697971.4, 1463697973.04, 1463697973.05, 1463698029.3, 1463698029.59,1463698030.94, 1463698148.39, 1463698148.4, 1463698148.55, 1463698149.95, 1463698149.98
unit.000168, 1, sim, 1463697959.67, 1463697966.48, 1463697966.48, 1463697967.31, 1463697967.32, 1463697975.54, 1463697975.59,1463697976.37, 1463698092.29, 1463698092.3, 1463698092.36, 1463698093.06, 1463698093.09
unit.000169, 1, sim, 1463697959.67, 1463697966.66, 1463697966.66, 1463697967.39, 1463697967.4, 1463697977.06, 1463697977.23,1463697977.34, 1463698090.67, 1463698090.75, 1463698090.82, 1463698091.85, 1463698091.88
unit.000170, 1, sim, 1463697959.68, 1463697966.71, 1463697966.71, 1463697967.45, 1463697967.46, 1463697977.67, 1463697978.15,1463697978.56, 1463698091.85, 1463698091.86, 1463698091.91, 1463698093.12, 1463698093.14
unit.000171, 1, sim, 1463697959.68, 1463697966.89, 1463697966.89, 1463697967.62, 1463697967.62, 1463697979.55, 1463697979.8,1463697980.62, 1463698094.12, 1463698094.13, 1463698094.18, 1463698095.42, 1463698095.45
unit.000172, 1, sim, 1463697959.68, 1463697967.01, 1463697967.01, 1463697967.89, 1463697967.9, 1463697980.61, 1463697980.68,1463697981.51, 1463698094.67, 1463698094.78, 1463698094.83, 1463698096.57, 1463698096.6
unit.000173, 1, sim, 1463697959.68, 1463697967.14, 1463697967.14, 1463697967.96, 1463697967.97, 1463697981.74, 1463697982.01,1463697982.76, 1463698096.29, 1463698096.35, 1463698096.4, 1463698096.69, 1463698096.72
unit.000174, 1, sim, 1463697959.68, 1463697967.32, 1463697967.32, 1463697968.11, 1463697968.12, 1463697983.53, 1463697984.03,1463697985.12, 1463698098.74, 1463698098.75, 1463698098.84, 1463698099.96, 1463698099.99
unit.000175, 1, sim, 1463697959.68, 1463697967.44, 1463697967.44, 1463697968.21, 1463697968.22, 1463697985.35, 1463697985.55,1463697986.5, 1463698099.72, 1463698099.77, 1463698099.91, 1463698101.17, 1463698101.2
unit.000176, 1, sim, 1463697959.68, 1463697967.56, 1463697967.56, 1463697968.32, 1463697968.33, 1463697986.38, 1463697986.67,1463697987.85, 1463698102.37, 1463698102.39, 1463698102.42, 1463698103.3, 1463698103.33
unit.000177, 1, sim, 1463697959.68, 1463697967.85, 1463697967.85, 1463697968.54, 1463697968.55, 1463697989.51, 1463697989.52,1463697991.0, 1463698107.58, 1463698107.6, 1463698107.67, 1463698107.84, 1463698107.87
unit.000178, 1, sim, 1463697959.68, 1463697967.97, 1463697967.97, 1463697968.62, 1463697968.63, 1463697990.87, 1463697990.99,1463697992.45, 1463698107.91, 1463698107.92, 1463698107.94, 1463698108.99, 1463698109.02
unit.000179, 1, sim, 1463697959.68, 1463697981.14, 1463697981.14, 1463697981.67, 1463697981.68, 1463698156.37, 1463698156.38,1463698156.43, 1463698284.05, 1463698287.36, 1463698287.42, 1463698287.51, 1463698287.54
unit.000180, 1, sim, 1463697959.68, 1463697968.2, 1463697968.2, 1463697969.04, 1463697969.05, 1463697993.35, 1463697993.56,1463697994.92, 1463698112.68, 1463698112.69, 1463698112.75, 1463698113.47, 1463698113.51
unit.000181, 1, sim, 1463697959.68, 1463697982.62, 1463697982.62, 1463697983.21, 1463697983.22, 1463698177.91, 1463698177.92,1463698177.96, 1463698290.17, 1463698290.18, 1463698290.26, 1463698291.14, 1463698291.17
unit.000182, 1, sim, 1463697959.68, 1463697968.43, 1463697968.43, 1463697969.16, 1463697969.17, 1463697995.63, 1463697995.83,1463697997.19, 1463698110.14, 1463698110.17, 1463698110.45, 1463698111.28, 1463698111.31
unit.000183, 1, sim, 1463697959.68, 1463697984.17, 1463697984.17, 1463697984.72, 1463697984.73, 1463698199.92, 1463698199.93,1463698199.94, 1463698309.16, 1463698309.17, 1463698309.22, 1463698310.33, 1463698310.36
unit.000184, 1, sim, 1463697959.69, 1463697968.61, 1463697968.61, 1463697969.32, 1463697969.33, 1463697997.93, 1463697998.18,1463697999.48, 1463698115.46, 1463698115.5, 1463698115.54, 1463698116.93, 1463698116.96
unit.000185, 1, sim, 1463697959.69, 1463697968.73, 1463697968.73, 1463697969.39, 1463697969.39, 1463697999.3, 1463697999.5,1463698000.79, 1463698113.85, 1463698113.86, 1463698113.98, 1463698115.73, 1463698115.76
unit.000186, 1, sim, 1463697959.69, 1463697986.44, 1463697986.44, 1463697986.86, 1463697986.87, 1463698233.18, 1463698233.19,1463698233.2, 1463698341.8, 1463698341.85, 1463698341.91, 1463698342.52, 1463698342.55
unit.000187, 1, sim, 1463697959.69, 1463697968.91, 1463697968.91, 1463697969.53, 1463697969.54, 1463698001.46, 1463698001.61,1463698003.07, 1463698116.67, 1463698116.68, 1463698116.73, 1463698117.07, 1463698117.09
unit.000188, 1, sim, 1463697959.69, 1463697988.09, 1463697988.09, 1463697988.65, 1463697988.66, 1463698255.14, 1463698255.15,1463698255.16, 1463698366.44, 1463698366.45, 1463698366.48, 1463698366.84, 1463698366.87
unit.000189, 1, sim, 1463697959.69, 1463697977.72, 1463697977.72, 1463697978.42, 1463697978.43, 1463698107.95, 1463698107.97,1463698107.98, 1463698216.32, 1463698216.33, 1463698216.41, 1463698216.79, 1463698216.82
unit.000190, 1, sim, 1463697959.69, 1463697989.01, 1463697989.01, 1463697989.61, 1463697989.68, 1463698267.95, 1463698267.96,1463698267.97, 1463698377.63, 1463698377.74, 1463698377.77, 1463698378.23, 1463698378.26
unit.000191, 1, sim, 1463697959.69, 1463697985.25, 1463697985.25, 1463697985.72, 1463697985.73, 1463698215.66, 1463698215.67,1463698215.68, 1463698324.31, 1463698324.32, 1463698324.39, 1463698325.9, 1463698325.93
unit.000192, 1, sim, 1463697959.69, 1463697989.42, 1463697989.42, 1463697990.24, 1463697990.25, 1463698274.09, 1463698274.1,1463698274.11, 1463698383.71, 1463698383.77, 1463698383.83, 1463698384.83, 1463698384.86
unit.000193, 1, sim, 1463697959.69, 1463697993.09, 1463697993.09, 1463697993.74, 1463697993.75, 1463698321.81, 1463698321.82,1463698321.83, 1463698437.36, 1463698438.74, 1463698438.81, 1463698440.4, 1463698440.43
unit.000194, 1, sim, 1463697959.7, 1463697996.83, 1463697996.83, 1463697997.47, 1463697997.48, 1463698373.44, 1463698373.45,1463698373.47, 1463698489.19, 1463698489.2, 1463698489.25, 1463698490.66, 1463698490.69
unit.000195, 1, sim, 1463697959.7, 1463697985.55, 1463697985.55, 1463697986.14, 1463697986.15, 1463698220.16, 1463698220.17,1463698220.19, 1463698329.0, 1463698329.02, 1463698329.17, 1463698330.34, 1463698330.37
unit.000196, 1, sim, 1463697959.7, 1463697971.87, 1463697971.87, 1463697973.35, 1463697973.36, 1463698034.94, 1463698035.16,1463698036.49, 1463698148.71, 1463698148.72, 1463698148.78, 1463698150.06, 1463698150.09
unit.000197, 1, sim, 1463697959.7, 1463697987.2, 1463697987.2, 1463697987.78, 1463697987.79, 1463698243.11, 1463698243.12,1463698243.14, 1463698352.53, 1463698352.55, 1463698352.56, 1463698353.63, 1463698353.66
unit.000198, 1, sim, 1463697959.7, 1463697988.0, 1463697988.0, 1463697988.6, 1463697988.61, 1463698253.79, 1463698253.8,1463698253.81, 1463698366.97, 1463698366.98, 1463698367.04, 1463698367.95, 1463698367.98
unit.000199, 1, sim, 1463697959.7, 1463697983.28, 1463697983.28, 1463697983.99, 1463697984.0, 1463698186.41, 1463698186.42,1463698186.47, 1463698297.07, 1463698297.08, 1463698297.2, 1463698297.97, 1463698298.0
unit.000200, 1, sim, 1463697959.7, 1463697967.79, 1463697967.79, 1463697968.45, 1463697968.46, 1463697988.7, 1463697988.73,1463697990.1, 1463698103.98, 1463698103.99, 1463698104.03, 1463698105.6, 1463698105.63
unit.000201, 1, sim, 1463697959.7, 1463697987.17, 1463697987.17, 1463697987.72, 1463697987.77, 1463698242.67, 1463698242.68,1463698242.69, 1463698351.35, 1463698351.36, 1463698351.49, 1463698352.53, 1463698352.56
unit.000202, 1, sim, 1463697959.7, 1463697990.86, 1463697990.86, 1463697991.46, 1463697991.47, 1463698289.6, 1463698289.61,1463698289.62, 1463698398.25, 1463698398.6, 1463698398.78, 1463698399.9, 1463698399.93
unit.000203, 1, sim, 1463697959.7, 1463697991.32, 1463697991.32, 1463697991.87, 1463697991.88, 1463698295.99, 1463698296.07,1463698296.71, 1463698406.04, 1463698406.05, 1463698406.42, 1463698406.49, 1463698406.52
unit.000204, 1, sim, 1463697959.71, 1463697992.1, 1463697992.1, 1463697992.64, 1463697992.65, 1463698307.54, 1463698307.67,1463698307.69, 1463698417.45, 1463698417.46, 1463698417.53, 1463698417.69, 1463698417.72
unit.000205, 1, sim, 1463697959.71, 1463697970.4, 1463697970.4, 1463697972.16, 1463697972.17, 1463698017.68, 1463698018.05,1463698019.71, 1463698134.66, 1463698134.67, 1463698134.71, 1463698136.17, 1463698136.2
unit.000206, 1, sim, 1463697959.71, 1463697993.34, 1463697993.34, 1463697993.9, 1463697993.91, 1463698325.11, 1463698325.12,1463698325.21, 1463698439.41, 1463698445.08, 1463698445.17, 1463698446.22, 1463698446.25
unit.000207, 1, sim, 1463697959.71, 1463697994.16, 1463697994.16, 1463697994.8, 1463697994.81, 1463698336.42, 1463698336.43,1463698336.55, 1463698448.43, 1463698457.36, 1463698458.02, 1463698459.35, 1463698459.37
unit.000208, 1, sim, 1463697959.71, 1463697991.34, 1463697991.34, 1463697991.89, 1463697991.9, 1463698296.51, 1463698296.52,1463698296.83, 1463698405.52, 1463698405.54, 1463698405.58, 1463698406.55, 1463698406.58
unit.000209, 1, sim, 1463697959.71, 1463697995.66, 1463697995.66, 1463697996.13, 1463697996.14, 1463698358.71, 1463698358.74,1463698358.76, 1463698466.39, 1463698469.73, 1463698469.83, 1463698471.02, 1463698471.05
unit.000210, 1, sim, 1463697959.71, 1463697991.74, 1463697991.74, 1463697992.39, 1463697992.4, 1463698302.01, 1463698302.02,1463698302.29, 1463698411.85, 1463698411.97, 1463698412.02, 1463698413.14, 1463698413.17
