uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000119, 1, sim, 1463684639.68, 1463684653.39, 1463684653.39, 1463684659.9, 1463684659.91, 1463684709.42, 1463684709.67,1463684748.11, 1463684865.68, 1463684865.69, 1463684865.86, 1463684867.08, 1463684867.14
unit.000120, 1, sim, 1463684639.68, 1463684653.51, 1463684653.51, 1463684659.98, 1463684659.99, 1463684710.42, 1463684710.63,1463684749.43, 1463684867.62, 1463684867.63, 1463684867.68, 1463684868.32, 1463684868.35
unit.000121, 1, sim, 1463684639.68, 1463684653.59, 1463684653.59, 1463684660.03, 1463684660.04, 1463684710.92, 1463684711.14,1463684750.16, 1463684865.89, 1463684865.91, 1463684865.97, 1463684867.08, 1463684867.14
unit.000122, 1, sim, 1463684639.68, 1463684653.7, 1463684653.7, 1463684660.09, 1463684660.1, 1463684711.71, 1463684711.89,1463684751.23, 1463684862.61, 1463684862.62, 1463684862.69, 1463684863.66, 1463684863.69
unit.000123, 1, sim, 1463684639.68, 1463684659.36, 1463684659.36, 1463684664.44, 1463684664.7, 1463684754.38, 1463684754.61,1463684804.89, 1463684922.16, 1463684922.17, 1463684922.24, 1463684922.89, 1463684922.92
unit.000124, 1, sim, 1463684639.68, 1463684653.45, 1463684653.45, 1463684659.95, 1463684659.96, 1463684709.92, 1463684709.94,1463684748.86, 1463684864.96, 1463684864.98, 1463684865.06, 1463684865.85, 1463684865.89
unit.000125, 1, sim, 1463684639.68, 1463684653.92, 1463684653.92, 1463684660.2, 1463684660.21, 1463684712.92, 1463684713.16,1463684752.9, 1463684865.17, 1463684865.18, 1463684865.32, 1463684867.23, 1463684867.26
unit.000126, 1, sim, 1463684639.68, 1463684654.01, 1463684654.01, 1463684660.23, 1463684660.24, 1463684713.4, 1463684713.41,1463684753.39, 1463684868.14, 1463684868.15, 1463684868.24, 1463684868.38, 1463684868.41
unit.000127, 1, sim, 1463684639.68, 1463684654.08, 1463684654.08, 1463684660.28, 1463684660.29, 1463684713.92, 1463684714.17,1463684753.97, 1463684866.1, 1463684866.17, 1463684866.22, 1463684867.23, 1463684867.26
unit.000128, 1, sim, 1463684639.68, 1463684654.14, 1463684654.14, 1463684660.32, 1463684660.33, 1463684714.46, 1463684714.63,1463684754.67, 1463684870.79, 1463684870.8, 1463684870.87, 1463684871.67, 1463684871.7
unit.000129, 1, sim, 1463684639.68, 1463684654.2, 1463684654.2, 1463684660.41, 1463684660.42, 1463684715.2, 1463684715.42,1463684755.64, 1463684868.65, 1463684868.66, 1463684868.79, 1463684869.53, 1463684869.56
unit.000130, 1, sim, 1463684639.69, 1463684654.26, 1463684654.26, 1463684660.44, 1463684660.68, 1463684715.66, 1463684715.91,1463684756.18, 1463684873.14, 1463684873.17, 1463684873.22, 1463684873.91, 1463684873.94
unit.000131, 1, sim, 1463684639.69, 1463684654.32, 1463684654.32, 1463684660.7, 1463684660.71, 1463684716.21, 1463684716.41,1463684756.83, 1463684873.25, 1463684873.51, 1463684873.52, 1463684875.12, 1463684875.15
unit.000132, 1, sim, 1463684639.69, 1463684654.38, 1463684654.38, 1463684660.74, 1463684660.75, 1463684716.67, 1463684716.68,1463684757.57, 1463684874.27, 1463684874.29, 1463684874.6, 1463684876.21, 1463684876.24
unit.000133, 1, sim, 1463684639.69, 1463684654.44, 1463684654.44, 1463684660.78, 1463684660.79, 1463684717.22, 1463684717.23,1463684758.24, 1463684873.15, 1463684873.23, 1463684873.3, 1463684873.96, 1463684873.99
unit.000134, 1, sim, 1463684639.69, 1463684654.5, 1463684654.5, 1463684660.88, 1463684660.89, 1463684717.66, 1463684717.85,1463684758.86, 1463684871.3, 1463684871.45, 1463684871.47, 1463684872.87, 1463684872.9
unit.000135, 1, sim, 1463684639.69, 1463684654.62, 1463684654.62, 1463684660.93, 1463684660.94, 1463684718.32, 1463684718.57,1463684760.0, 1463684872.83, 1463684872.84, 1463684872.92, 1463684874.02, 1463684874.05
unit.000136, 1, sim, 1463684639.69, 1463684654.68, 1463684654.68, 1463684660.97, 1463684660.98, 1463684718.85, 1463684719.08,1463684760.48, 1463684875.29, 1463684875.3, 1463684875.35, 1463684876.27, 1463684876.3
unit.000137, 1, sim, 1463684639.69, 1463684654.74, 1463684654.74, 1463684661.01, 1463684661.02, 1463684719.35, 1463684719.56,1463684761.21, 1463684876.4, 1463684876.41, 1463684876.55, 1463684877.47, 1463684877.51
unit.000138, 1, sim, 1463684639.69, 1463684649.84, 1463684649.84, 1463684656.94, 1463684656.96, 1463684685.28, 1463684685.48,1463684714.03, 1463684827.59, 1463684827.63, 1463684827.71, 1463684829.16, 1463684829.19
unit.000139, 1, sim, 1463684639.69, 1463684646.53, 1463684646.53, 1463684654.02, 1463684654.03, 1463684666.15, 1463684666.16,1463684683.57, 1463684797.28, 1463684797.3, 1463684797.4, 1463684798.09, 1463684798.12
unit.000140, 1, sim, 1463684639.69, 1463684654.91, 1463684654.91, 1463684661.13, 1463684661.14, 1463684720.58, 1463684720.8,1463684762.83, 1463684879.26, 1463684879.27, 1463684879.31, 1463684879.94, 1463684879.97
unit.000141, 1, sim, 1463684639.69, 1463684648.85, 1463684648.85, 1463684655.89, 1463684655.9, 1463684679.03, 1463684679.18,1463684704.92, 1463684822.09, 1463684822.1, 1463684822.14, 1463684822.29, 1463684822.32
unit.000142, 1, sim, 1463684639.69, 1463684655.08, 1463684655.08, 1463684661.22, 1463684661.23, 1463684721.86, 1463684722.08,1463684764.41, 1463684877.73, 1463684877.75, 1463684877.82, 1463684878.74, 1463684878.79
unit.000143, 1, sim, 1463684639.69, 1463684655.14, 1463684655.14, 1463684661.26, 1463684661.27, 1463684722.39, 1463684722.52,1463684765.07, 1463684876.61, 1463684876.62, 1463684876.69, 1463684877.59, 1463684877.62
unit.000144, 1, sim, 1463684639.69, 1463684655.27, 1463684655.27, 1463684661.38, 1463684661.39, 1463684723.4, 1463684723.64,1463684766.95, 1463684880.59, 1463684880.6, 1463684880.66, 1463684881.72, 1463684881.75
unit.000145, 1, sim, 1463684639.7, 1463684655.33, 1463684655.33, 1463684661.42, 1463684661.42, 1463684723.95, 1463684724.09,1463684767.55, 1463684879.05, 1463684879.06, 1463684879.15, 1463684880.06, 1463684880.09
unit.000146, 1, sim, 1463684639.7, 1463684655.39, 1463684655.39, 1463684661.67, 1463684661.68, 1463684724.46, 1463684724.65,1463684768.28, 1463684885.35, 1463684885.36, 1463684885.44, 1463684886.37, 1463684886.4
unit.000147, 1, sim, 1463684639.7, 1463684655.52, 1463684655.52, 1463684661.75, 1463684661.76, 1463684725.45, 1463684725.67,1463684769.87, 1463684885.67, 1463684885.68, 1463684885.69, 1463684887.62, 1463684887.65
unit.000148, 1, sim, 1463684639.7, 1463684650.87, 1463684650.87, 1463684657.71, 1463684657.72, 1463684692.59, 1463684692.76,1463684724.15, 1463684837.27, 1463684837.33, 1463684837.4, 1463684838.41, 1463684838.44
unit.000149, 1, sim, 1463684639.7, 1463684651.17, 1463684651.17, 1463684657.89, 1463684657.9, 1463684694.7, 1463684694.71,1463684727.18, 1463684839.44, 1463684839.45, 1463684839.51, 1463684840.71, 1463684840.74
unit.000150, 1, sim, 1463684639.7, 1463684651.23, 1463684651.23, 1463684657.93, 1463684657.94, 1463684695.11, 1463684695.31,1463684727.85, 1463684844.61, 1463684844.62, 1463684844.68, 1463684845.23, 1463684845.26
unit.000151, 1, sim, 1463684639.7, 1463684651.35, 1463684651.35, 1463684657.99, 1463684658.0, 1463684695.78, 1463684695.96,1463684728.71, 1463684846.67, 1463684846.68, 1463684846.75, 1463684847.53, 1463684847.56
unit.000152, 1, sim, 1463684639.7, 1463684651.41, 1463684651.41, 1463684658.03, 1463684658.04, 1463684696.23, 1463684696.42,1463684729.26, 1463684842.44, 1463684842.5, 1463684842.56, 1463684842.98, 1463684843.01
unit.000153, 1, sim, 1463684639.7, 1463684651.51, 1463684651.51, 1463684658.06, 1463684658.07, 1463684696.64, 1463684696.65,1463684729.91, 1463684842.45, 1463684842.57, 1463684842.63, 1463684843.04, 1463684843.07
unit.000154, 1, sim, 1463684639.7, 1463684651.6, 1463684651.6, 1463684658.13, 1463684658.14, 1463684697.07, 1463684697.08,1463684730.59, 1463684845.02, 1463684845.03, 1463684845.1, 1463684846.4, 1463684846.46
unit.000155, 1, sim, 1463684639.7, 1463684651.67, 1463684651.67, 1463684658.17, 1463684658.18, 1463684697.59, 1463684697.77,1463684731.35, 1463684847.49, 1463684847.5, 1463684847.57, 1463684848.69, 1463684848.72
unit.000156, 1, sim, 1463684639.7, 1463684651.73, 1463684651.73, 1463684658.22, 1463684658.23, 1463684698.24, 1463684698.41,1463684732.38, 1463684843.98, 1463684844.0, 1463684844.04, 1463684845.29, 1463684845.32
unit.000157, 1, sim, 1463684639.7, 1463684651.88, 1463684651.88, 1463684658.28, 1463684658.29, 1463684698.88, 1463684699.0,1463684733.19, 1463684845.95, 1463684845.96, 1463684846.0, 1463684847.6, 1463684847.66
unit.000158, 1, sim, 1463684639.7, 1463684651.94, 1463684651.94, 1463684658.37, 1463684658.4, 1463684699.3, 1463684699.31,1463684733.85, 1463684845.33, 1463684845.34, 1463684845.4, 1463684846.46, 1463684846.49
unit.000159, 1, sim, 1463684639.7, 1463684652.0, 1463684652.0, 1463684658.43, 1463684658.44, 1463684699.73, 1463684699.74,1463684734.42, 1463684849.04, 1463684849.05, 1463684849.11, 1463684850.88, 1463684850.91
unit.000160, 1, sim, 1463684639.71, 1463684652.06, 1463684652.06, 1463684658.83, 1463684658.85, 1463684700.16, 1463684700.36,1463684735.13, 1463684849.76, 1463684849.77, 1463684849.85, 1463684850.9, 1463684850.93
unit.000161, 1, sim, 1463684639.71, 1463684652.12, 1463684652.12, 1463684658.91, 1463684658.92, 1463684700.79, 1463684701.01,1463684736.08, 1463684851.42, 1463684851.43, 1463684851.49, 1463684852.21, 1463684852.24
unit.000162, 1, sim, 1463684639.71, 1463684652.18, 1463684652.18, 1463684658.95, 1463684658.96, 1463684701.22, 1463684701.44,1463684736.67, 1463684852.25, 1463684852.28, 1463684852.32, 1463684853.36, 1463684853.39
unit.000163, 1, sim, 1463684639.71, 1463684652.31, 1463684652.31, 1463684659.01, 1463684659.02, 1463684701.89, 1463684702.05,1463684737.48, 1463684849.87, 1463684849.88, 1463684850.01, 1463684851.07, 1463684851.11
unit.000164, 1, sim, 1463684639.71, 1463684652.37, 1463684652.37, 1463684659.05, 1463684659.06, 1463684702.28, 1463684702.3,1463684738.19, 1463684852.04, 1463684852.05, 1463684852.1, 1463684853.38, 1463684853.41
unit.000165, 1, sim, 1463684639.71, 1463684652.43, 1463684652.43, 1463684659.09, 1463684659.1, 1463684702.72, 1463684702.9,1463684738.83, 1463684851.53, 1463684851.54, 1463684851.58, 1463684852.23, 1463684852.26
unit.000166, 1, sim, 1463684639.71, 1463684652.49, 1463684652.49, 1463684659.12, 1463684659.13, 1463684703.11, 1463684703.12,1463684739.39, 1463684853.17, 1463684853.34, 1463684853.4, 1463684854.53, 1463684854.56
unit.000167, 1, sim, 1463684639.71, 1463684652.57, 1463684652.57, 1463684659.16, 1463684659.17, 1463684703.6, 1463684703.81,1463684739.95, 1463684856.35, 1463684856.36, 1463684856.43, 1463684857.83, 1463684857.86
unit.000168, 1, sim, 1463684639.71, 1463684652.65, 1463684652.65, 1463684659.28, 1463684659.29, 1463684704.31, 1463684704.47,1463684740.89, 1463684856.55, 1463684856.56, 1463684856.61, 1463684857.84, 1463684857.87
unit.000169, 1, sim, 1463684639.71, 1463684652.72, 1463684652.72, 1463684659.3, 1463684659.31, 1463684704.52, 1463684704.67,1463684741.25, 1463684853.58, 1463684853.59, 1463684853.66, 1463684854.57, 1463684854.61
unit.000170, 1, sim, 1463684639.71, 1463684652.73, 1463684652.73, 1463684659.32, 1463684659.33, 1463684704.76, 1463684704.93,1463684741.71, 1463684853.69, 1463684853.7, 1463684853.75, 1463684854.59, 1463684854.62
unit.000171, 1, sim, 1463684639.71, 1463684652.78, 1463684652.78, 1463684659.34, 1463684659.35, 1463684704.99, 1463684705.22,1463684742.04, 1463684858.1, 1463684858.23, 1463684858.24, 1463684860.08, 1463684860.11
unit.000172, 1, sim, 1463684639.71, 1463684652.78, 1463684652.78, 1463684659.35, 1463684659.37, 1463684705.23, 1463684705.45,1463684742.35, 1463684859.33, 1463684859.34, 1463684859.38, 1463684860.2, 1463684860.23
unit.000173, 1, sim, 1463684639.71, 1463684652.85, 1463684652.85, 1463684659.39, 1463684659.4, 1463684705.47, 1463684705.48,1463684742.72, 1463684860.15, 1463684860.28, 1463684860.29, 1463684861.35, 1463684861.38
unit.000174, 1, sim, 1463684639.71, 1463684652.95, 1463684652.95, 1463684659.42, 1463684659.43, 1463684705.99, 1463684706.22,1463684743.22, 1463684858.82, 1463684858.84, 1463684858.9, 1463684860.14, 1463684860.17
unit.000175, 1, sim, 1463684639.72, 1463684652.95, 1463684652.95, 1463684659.44, 1463684659.58, 1463684706.23, 1463684706.41,1463684743.5, 1463684855.53, 1463684855.54, 1463684855.59, 1463684856.71, 1463684856.74
unit.000176, 1, sim, 1463684639.72, 1463684653.07, 1463684653.07, 1463684659.67, 1463684659.68, 1463684706.97, 1463684707.23,1463684744.75, 1463684856.96, 1463684856.98, 1463684857.02, 1463684857.9, 1463684857.93
unit.000177, 1, sim, 1463684639.72, 1463684653.08, 1463684653.08, 1463684659.69, 1463684659.7, 1463684707.24, 1463684707.26,1463684745.03, 1463684860.57, 1463684860.58, 1463684860.64, 1463684861.41, 1463684861.44
unit.000178, 1, sim, 1463684639.72, 1463684653.12, 1463684653.12, 1463684659.71, 1463684659.72, 1463684707.48, 1463684707.71,1463684745.31, 1463684860.98, 1463684860.99, 1463684861.04, 1463684861.5, 1463684861.56
unit.000179, 1, sim, 1463684639.72, 1463684653.18, 1463684653.18, 1463684659.74, 1463684659.75, 1463684707.96, 1463684708.21,1463684745.92, 1463684857.27, 1463684857.28, 1463684857.33, 1463684858.99, 1463684859.02
unit.000180, 1, sim, 1463684639.72, 1463684655.68, 1463684655.68, 1463684661.87, 1463684661.88, 1463684726.73, 1463684726.96,1463684771.97, 1463684885.7, 1463684885.71, 1463684885.72, 1463684887.67, 1463684887.7
unit.000181, 1, sim, 1463684639.72, 1463684655.74, 1463684655.74, 1463684661.9, 1463684661.91, 1463684727.28, 1463684727.5,1463684772.55, 1463684887.49, 1463684887.5, 1463684887.57, 1463684887.7, 1463684887.73
unit.000182, 1, sim, 1463684639.72, 1463684655.82, 1463684655.82, 1463684661.96, 1463684661.97, 1463684728.07, 1463684728.31,1463684773.67, 1463684889.21, 1463684889.24, 1463684889.29, 1463684890.04, 1463684890.07
unit.000183, 1, sim, 1463684639.72, 1463684655.96, 1463684655.96, 1463684662.04, 1463684662.05, 1463684728.88, 1463684729.13,1463684774.77, 1463684886.69, 1463684886.7, 1463684886.78, 1463684887.83, 1463684887.86
unit.000184, 1, sim, 1463684639.72, 1463684656.04, 1463684656.04, 1463684662.08, 1463684662.09, 1463684729.5, 1463684729.51,1463684775.41, 1463684891.85, 1463684891.86, 1463684891.93, 1463684893.38, 1463684893.4
unit.000185, 1, sim, 1463684639.72, 1463684656.12, 1463684656.12, 1463684662.13, 1463684662.15, 1463684730.31, 1463684730.6,1463684776.51, 1463684892.79, 1463684892.8, 1463684892.84, 1463684894.47, 1463684894.5
unit.000186, 1, sim, 1463684639.72, 1463684652.49, 1463684652.49, 1463684659.14, 1463684659.15, 1463684703.36, 1463684703.6,1463684739.7, 1463684851.21, 1463684851.22, 1463684851.27, 1463684852.28, 1463684852.31
unit.000187, 1, sim, 1463684639.72, 1463684656.18, 1463684656.18, 1463684662.18, 1463684662.2, 1463684730.91, 1463684731.13,1463684777.13, 1463684890.53, 1463684890.54, 1463684890.6, 1463684891.16, 1463684891.19
unit.000188, 1, sim, 1463684639.72, 1463684656.24, 1463684656.24, 1463684662.22, 1463684662.23, 1463684731.53, 1463684731.72,1463684777.74, 1463684890.73, 1463684890.74, 1463684890.75, 1463684892.28, 1463684892.31
unit.000189, 1, sim, 1463684639.72, 1463684656.36, 1463684656.36, 1463684662.32, 1463684662.33, 1463684732.3, 1463684732.31,1463684778.8, 1463684889.11, 1463684889.12, 1463684889.22, 1463684890.07, 1463684890.1
unit.000190, 1, sim, 1463684639.73, 1463684656.42, 1463684656.42, 1463684662.37, 1463684662.38, 1463684733.13, 1463684733.34,1463684780.49, 1463684895.3, 1463684895.39, 1463684895.47, 1463684896.68, 1463684896.71
unit.000191, 1, sim, 1463684639.73, 1463684656.48, 1463684656.48, 1463684662.41, 1463684662.42, 1463684733.71, 1463684733.89,1463684781.09, 1463684894.07, 1463684894.08, 1463684894.16, 1463684895.56, 1463684895.59
unit.000192, 1, sim, 1463684639.73, 1463684656.3, 1463684656.3, 1463684662.26, 1463684662.27, 1463684732.01, 1463684732.23,1463684778.48, 1463684894.68, 1463684894.69, 1463684894.87, 1463684896.62, 1463684896.65
unit.000193, 1, sim, 1463684639.73, 1463684656.95, 1463684656.95, 1463684662.73, 1463684662.74, 1463684734.87, 1463684735.08,1463684782.62, 1463684897.01, 1463684897.03, 1463684897.07, 1463684897.87, 1463684897.9
unit.000194, 1, sim, 1463684639.73, 1463684657.77, 1463684657.77, 1463684663.17, 1463684663.18, 1463684740.71, 1463684740.93,1463684789.1, 1463684904.7, 1463684904.72, 1463684904.75, 1463684905.83, 1463684905.86
unit.000195, 1, sim, 1463684639.73, 1463684658.36, 1463684658.36, 1463684663.77, 1463684663.78, 1463684746.13, 1463684746.4,1463684795.71, 1463684910.06, 1463684910.07, 1463684910.13, 1463684911.54, 1463684911.57
unit.000196, 1, sim, 1463684639.73, 1463684658.85, 1463684658.85, 1463684664.15, 1463684664.17, 1463684750.17, 1463684750.39,1463684799.86, 1463684911.58, 1463684911.66, 1463684911.74, 1463684912.77, 1463684912.8
unit.000197, 1, sim, 1463684639.73, 1463684659.18, 1463684659.18, 1463684664.33, 1463684664.34, 1463684752.61, 1463684752.79,1463684802.72, 1463684915.42, 1463684915.44, 1463684915.51, 1463684916.3, 1463684916.33
unit.000198, 1, sim, 1463684639.73, 1463684644.8, 1463684644.8, 1463684652.28, 1463684652.3, 1463684659.85, 1463684659.86,1463684667.46, 1463684779.44, 1463684779.55, 1463684779.75, 1463684780.93, 1463684780.96
unit.000199, 1, sim, 1463684639.73, 1463684659.67, 1463684659.67, 1463684664.96, 1463684664.97, 1463684757.5, 1463684757.7,1463684808.77, 1463684922.98, 1463684923.04, 1463684923.08, 1463684924.16, 1463684924.19
unit.000200, 1, sim, 1463684639.73, 1463684660.15, 1463684660.15, 1463684665.24, 1463684665.25, 1463684762.04, 1463684762.11,1463684814.04, 1463684925.99, 1463684926.0, 1463684926.05, 1463684927.56, 1463684927.6
unit.000201, 1, sim, 1463684639.73, 1463684652.43, 1463684652.43, 1463684659.1, 1463684659.11, 1463684702.94, 1463684703.1,1463684739.11, 1463684851.11, 1463684851.12, 1463684851.18, 1463684852.27, 1463684852.3
unit.000202, 1, sim, 1463684639.73, 1463684657.94, 1463684657.94, 1463684663.27, 1463684663.28, 1463684742.27, 1463684742.28,1463684790.87, 1463684904.8, 1463684904.92, 1463684904.93, 1463684905.89, 1463684905.92
unit.000203, 1, sim, 1463684639.73, 1463684655.42, 1463684655.42, 1463684661.69, 1463684661.7, 1463684724.71, 1463684724.91,1463684768.6, 1463684883.12, 1463684883.13, 1463684883.22, 1463684884.11, 1463684884.15
unit.000204, 1, sim, 1463684639.73, 1463684658.1, 1463684658.1, 1463684663.41, 1463684663.42, 1463684743.53, 1463684743.78,1463684792.67, 1463684906.44, 1463684906.49, 1463684906.56, 1463684907.1, 1463684907.13
unit.000205, 1, sim, 1463684639.74, 1463684659.27, 1463684659.27, 1463684664.39, 1463684664.4, 1463684753.47, 1463684753.71,1463684803.87, 1463684919.85, 1463684919.86, 1463684919.94, 1463684920.69, 1463684920.72
unit.000206, 1, sim, 1463684639.74, 1463684658.28, 1463684658.28, 1463684663.74, 1463684663.75, 1463684745.47, 1463684745.78,1463684794.76, 1463684909.85, 1463684909.98, 1463684909.99, 1463684911.48, 1463684911.51
unit.000207, 1, sim, 1463684639.74, 1463684645.79, 1463684645.79, 1463684653.28, 1463684653.3, 1463684664.85, 1463684664.86,1463684677.04, 1463684793.17, 1463684793.37, 1463684793.44, 1463684794.58, 1463684794.61
unit.000208, 1, sim, 1463684639.74, 1463684658.43, 1463684658.43, 1463684663.83, 1463684663.84, 1463684747.11, 1463684747.3,1463684796.6, 1463684911.37, 1463684911.38, 1463684911.44, 1463684912.71, 1463684912.74
unit.000209, 1, sim, 1463684639.74, 1463684646.45, 1463684646.45, 1463684653.99, 1463684654.01, 1463684666.12, 1463684666.14,1463684683.32, 1463684799.03, 1463684799.18, 1463684799.22, 1463684800.36, 1463684800.39
unit.000210, 1, sim, 1463684639.74, 1463684651.17, 1463684651.17, 1463684657.87, 1463684657.88, 1463684694.48, 1463684694.68,1463684726.88, 1463684842.43, 1463684842.46, 1463684842.49, 1463684842.86, 1463684842.89
