uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000132, step_1, 1445798185.59, 1445798365.54, 1445798185.59, 1445798370.33, 1445798560.94, 1445798562.13
unit.000133, step_1, 1445798185.59, 1445798371.78, 1445798185.59, 1445798376.29, 1445798567.09, 1445798568.11
unit.000134, step_1, 1445798185.59, 1445798379.39, 1445798185.59, 1445798384.11, 1445798577.05, 1445798578.2
unit.000135, step_1, 1445798185.6, 1445798387.02, 1445798185.6, 1445798391.69, 1445798585.41, 1445798586.76
unit.000136, step_1, 1445798185.6, 1445798392.0, 1445798185.6, 1445798396.71, 1445798587.52, 1445798589.13
unit.000137, step_1, 1445798185.6, 1445798417.89, 1445798185.6, 1445798422.43, 1445798613.6, 1445798614.85
unit.000138, step_1, 1445798185.61, 1445798375.35, 1445798185.61, 1445798380.4, 1445798572.62, 1445798573.64
unit.000139, step_1, 1445798185.61, 1445799000.47, 1445798185.61, 1445799005.22, 1445799196.22, 1445799198.14
unit.000140, step_1, 1445798185.61, 1445798426.78, 1445798185.61, 1445798431.37, 1445798626.09, 1445798628.08
unit.000141, step_1, 1445798185.62, 1445798425.35, 1445798185.62, 1445798430.14, 1445798621.15, 1445798621.97
unit.000142, step_1, 1445798185.62, 1445798414.09, 1445798185.62, 1445798418.85, 1445798612.59, 1445798614.84
unit.000143, step_1, 1445798185.62, 1445798451.27, 1445798185.62, 1445798456.31, 1445798649.08, 1445798650.15
unit.000144, step_1, 1445798185.63, 1445798410.26, 1445798185.63, 1445798414.85, 1445798607.86, 1445798608.92
unit.000145, step_1, 1445798185.63, 1445798403.0, 1445798185.63, 1445798407.62, 1445798601.03, 1445798602.95
unit.000146, step_1, 1445798185.63, 1445798587.53, 1445798185.63, 1445798592.26, 1445798785.9, 1445798786.73
unit.000147, step_1, 1445798185.63, 1445798443.87, 1445798185.63, 1445798448.65, 1445798639.27, 1445798640.94
unit.000148, step_1, 1445798185.64, 1445798747.17, 1445798185.64, 1445798751.79, 1445798943.34, 1445798945.7
unit.000149, step_1, 1445798185.64, 1445798337.75, 1445798185.64, 1445798342.74, 1445798533.16, 1445798534.37
unit.000150, step_1, 1445798185.64, 1445798478.07, 1445798185.64, 1445798482.75, 1445798674.29, 1445798675.68
unit.000151, step_1, 1445798185.65, 1445799026.18, 1445798185.65, 1445799031.08, 1445799222.85, 1445799224.31
unit.000152, step_1, 1445798185.65, 1445799026.62, 1445798185.65, 1445799031.62, 1445799224.26, 1445799225.48
unit.000153, step_1, 1445798185.65, 1445799030.14, 1445798185.65, 1445799034.77, 1445799227.28, 1445799228.87
unit.000154, step_1, 1445798185.65, 1445798826.24, 1445798185.65, 1445798830.96, 1445799021.76, 1445799023.05
unit.000155, step_1, 1445798185.65, 1445799033.88, 1445798185.65, 1445799038.82, 1445799229.69, 1445799231.26
unit.000156, step_1, 1445798185.65, 1445799037.85, 1445798185.65, 1445799042.79, 1445799235.21, 1445799237.15
unit.000157, step_1, 1445798185.66, 1445799038.4, 1445798185.66, 1445799043.29, 1445799234.0, 1445799235.97
unit.000158, step_1, 1445798185.66, 1445798930.27, 1445798185.66, 1445798934.73, 1445799127.95, 1445799128.89
unit.000159, step_1, 1445798185.66, 1445799046.17, 1445798185.66, 1445799051.07, 1445799245.45, 1445799247.76
unit.000160, step_1, 1445798185.66, 1445799053.04, 1445798185.66, 1445799058.06, 1445799253.48, 1445799255.07
unit.000161, step_1, 1445798185.66, 1445799053.95, 1445798185.66, 1445799058.6, 1445799250.97, 1445799252.33
unit.000162, step_1, 1445798185.67, 1445799057.71, 1445798185.67, 1445799062.4, 1445799253.59, 1445799255.08
unit.000163, step_1, 1445798185.67, 1445799065.68, 1445798185.67, 1445799070.4, 1445799261.11, 1445799263.19
unit.000164, step_1, 1445798185.67, 1445799066.23, 1445798185.67, 1445799070.94, 1445799261.41, 1445799263.19
unit.000165, step_1, 1445798185.67, 1445799069.83, 1445798185.67, 1445799074.64, 1445799266.53, 1445799267.74
unit.000166, step_1, 1445798185.67, 1445799073.73, 1445798185.67, 1445799078.23, 1445799272.75, 1445799274.52
unit.000167, step_1, 1445798185.67, 1445799076.79, 1445798185.67, 1445799081.54, 1445799272.25, 1445799274.7
unit.000168, step_1, 1445798185.68, 1445799080.53, 1445798185.68, 1445799084.93, 1445799276.66, 1445799277.48
unit.000169, step_1, 1445798185.68, 1445799083.99, 1445798185.68, 1445799089.15, 1445799283.43, 1445799285.2
unit.000170, step_1, 1445798185.69, 1445799085.27, 1445798185.69, 1445799090.45, 1445799281.17, 1445799282.65
unit.000171, step_1, 1445798185.69, 1445799087.94, 1445798185.69, 1445799092.85, 1445799283.98, 1445799285.31
unit.000172, step_1, 1445798185.7, 1445799091.67, 1445798185.7, 1445799097.03, 1445799287.8, 1445799289.75
unit.000173, step_1, 1445798185.7, 1445799097.29, 1445798185.7, 1445799102.06, 1445799293.01, 1445799294.77
unit.000174, step_1, 1445798185.7, 1445799101.17, 1445798185.7, 1445799106.32, 1445799299.13, 1445799300.41
unit.000175, step_1, 1445798185.71, 1445799109.31, 1445798185.71, 1445799114.26, 1445799306.65, 1445799308.32
unit.000176, step_1, 1445798185.71, 1445799113.2, 1445798185.71, 1445799118.79, 1445799309.25, 1445799310.78
unit.000177, step_1, 1445798185.71, 1445799115.73, 1445798185.71, 1445799120.86, 1445799311.36, 1445799313.06
unit.000178, step_1, 1445798185.71, 1445799117.49, 1445798185.71, 1445799123.03, 1445799313.77, 1445799315.33
unit.000179, step_1, 1445798185.72, 1445799126.16, 1445798185.72, 1445799131.08, 1445799323.69, 1445799325.64
unit.000180, step_1, 1445798185.72, 1445799130.06, 1445798185.72, 1445799135.77, 1445799328.7, 1445799330.19
unit.000181, step_1, 1445798185.72, 1445799134.16, 1445798185.72, 1445799139.5, 1445799333.21, 1445799334.89
unit.000182, step_1, 1445798185.72, 1445799105.09, 1445798185.72, 1445799110.17, 1445799302.44, 1445799303.86
unit.000183, step_1, 1445798185.72, 1445798897.92, 1445798185.72, 1445798902.83, 1445799093.93, 1445799095.77
unit.000184, step_1, 1445798185.73, 1445798907.61, 1445798185.73, 1445798912.37, 1445799104.92, 1445799107.39
unit.000185, step_1, 1445798185.73, 1445798909.31, 1445798185.73, 1445798914.02, 1445799106.33, 1445799107.39
unit.000186, step_1, 1445798185.74, 1445798912.94, 1445798185.74, 1445798917.7, 1445799108.52, 1445799109.79
unit.000187, step_1, 1445798185.75, 1445798916.65, 1445798185.75, 1445798921.49, 1445799114.15, 1445799115.62
unit.000188, step_1, 1445798185.75, 1445798902.02, 1445798185.75, 1445798906.71, 1445799099.16, 1445799100.33
unit.000189, step_1, 1445798185.75, 1445798894.24, 1445798185.75, 1445798898.91, 1445799090.81, 1445799092.23
unit.000190, step_1, 1445798185.75, 1445798931.73, 1445798185.75, 1445798936.51, 1445799131.17, 1445799132.12
unit.000191, step_1, 1445798185.77, 1445798928.21, 1445798185.77, 1445798932.71, 1445799127.07, 1445799128.72
unit.000192, step_1, 1445798185.77, 1445798941.76, 1445798185.77, 1445798947.16, 1445799140.33, 1445799142.04
unit.000193, step_1, 1445798185.78, 1445798926.31, 1445798185.78, 1445798931.28, 1445799123.81, 1445799125.33
unit.000194, step_1, 1445798185.78, 1445798455.37, 1445798185.78, 1445798460.13, 1445798652.95, 1445798654.49
unit.000195, step_1, 1445798185.79, 1445798452.76, 1445798185.79, 1445798457.61, 1445798650.44, 1445798651.43
unit.000196, step_1, 1445798185.79, 1445798938.03, 1445798185.79, 1445798942.77, 1445799138.24, 1445799139.54
unit.000197, step_1, 1445798185.79, 1445798949.75, 1445798185.79, 1445798954.61, 1445799145.16, 1445799147.15
unit.000198, step_1, 1445798185.8, 1445798962.49, 1445798185.8, 1445798967.25, 1445799160.46, 1445799161.95
unit.000199, step_1, 1445798185.8, 1445798966.3, 1445798185.8, 1445798970.81, 1445799161.67, 1445799163.23
unit.000200, step_1, 1445798185.81, 1445798969.83, 1445798185.81, 1445798974.75, 1445799168.31, 1445799170.44
unit.000201, step_1, 1445798185.82, 1445798973.85, 1445798185.82, 1445798978.54, 1445799170.01, 1445799170.69
unit.000202, step_1, 1445798185.82, 1445798977.58, 1445798185.82, 1445798982.59, 1445799175.35, 1445799176.78
unit.000203, step_1, 1445798185.83, 1445798979.87, 1445798185.83, 1445798984.66, 1445799177.67, 1445799179.04
unit.000204, step_1, 1445798185.83, 1445798983.66, 1445798185.83, 1445798988.17, 1445799181.85, 1445799182.97
unit.000205, step_1, 1445798185.83, 1445798987.31, 1445798185.83, 1445798992.52, 1445799189.1, 1445799191.2
unit.000206, step_1, 1445798185.84, 1445798991.61, 1445798185.84, 1445798996.25, 1445799187.35, 1445799188.84
unit.000207, step_1, 1445798185.84, 1445798993.01, 1445798185.84, 1445798997.71, 1445799188.66, 1445799189.94
unit.000208, step_1, 1445798185.84, 1445798996.73, 1445798185.84, 1445799001.53, 1445799192.89, 1445799194.7
unit.000209, step_1, 1445798185.85, 1445798999.17, 1445798185.85, 1445799004.16, 1445799199.74, 1445799201.6
unit.000210, step_1, 1445798185.85, 1445799003.25, 1445798185.85, 1445799007.76, 1445799198.93, 1445799200.33
unit.000211, step_1, 1445798185.85, 1445799006.94, 1445798185.85, 1445799011.81, 1445799204.67, 1445799206.25
unit.000212, step_1, 1445798185.86, 1445799011.5, 1445798185.86, 1445799016.49, 1445799210.39, 1445799210.84
unit.000213, step_1, 1445798185.86, 1445799015.47, 1445798185.86, 1445799020.06, 1445799214.41, 1445799216.55
unit.000214, step_1, 1445798185.87, 1445798474.04, 1445798185.87, 1445798478.9, 1445798669.56, 1445798670.69
unit.000215, step_1, 1445798185.87, 1445799096.09, 1445798185.87, 1445799101.02, 1445799291.81, 1445799293.31
unit.000216, step_1, 1445798185.87, 1445798612.54, 1445798185.87, 1445798617.14, 1445798807.85, 1445798810.45
unit.000217, step_1, 1445798185.88, 1445798616.23, 1445798185.88, 1445798620.84, 1445798818.27, 1445798819.39
unit.000218, step_1, 1445798185.88, 1445798616.99, 1445798185.88, 1445798621.53, 1445798814.79, 1445798815.18
unit.000219, step_1, 1445798185.88, 1445798602.24, 1445798185.88, 1445798606.61, 1445798797.42, 1445798799.36
unit.000220, step_1, 1445798185.88, 1445798597.35, 1445798185.88, 1445798602.27, 1445798795.16, 1445798797.0
unit.000221, step_1, 1445798185.88, 1445798686.7, 1445798185.88, 1445798691.5, 1445798884.48, 1445798886.13
unit.000222, step_1, 1445798185.89, 1445798643.76, 1445798185.89, 1445798648.43, 1445798839.56, 1445798840.48
unit.000223, step_1, 1445798185.89, 1445798637.69, 1445798185.89, 1445798642.32, 1445798833.02, 1445798834.72
unit.000224, step_1, 1445798185.9, 1445798632.42, 1445798185.9, 1445798637.16, 1445798830.71, 1445798832.36
unit.000225, step_1, 1445798185.9, 1445798673.68, 1445798185.9, 1445798678.6, 1445798871.06, 1445798871.98
unit.000226, step_1, 1445798185.9, 1445798669.92, 1445798185.9, 1445798674.51, 1445798868.75, 1445798870.63
unit.000227, step_1, 1445798185.9, 1445798667.59, 1445798185.9, 1445798672.58, 1445798865.61, 1445798867.18
unit.000228, step_1, 1445798185.91, 1445798681.35, 1445798185.91, 1445798686.08, 1445798880.32, 1445798881.36
unit.000229, step_1, 1445798185.91, 1445798649.14, 1445798185.91, 1445798653.69, 1445798845.5, 1445798847.62
unit.000230, step_1, 1445798185.92, 1445798896.62, 1445798185.92, 1445798901.24, 1445799093.82, 1445799095.53
unit.000231, step_1, 1445798185.92, 1445798958.79, 1445798185.92, 1445798963.45, 1445799155.26, 1445799157.02
unit.000232, step_1, 1445798185.93, 1445798957.31, 1445798185.93, 1445798962.08, 1445799155.02, 1445799156.83
unit.000233, step_1, 1445798185.93, 1445798704.8, 1445798185.93, 1445798709.62, 1445798900.56, 1445798901.72
unit.000234, step_1, 1445798185.93, 1445798796.38, 1445798185.93, 1445798800.94, 1445798991.85, 1445798993.34
unit.000235, step_1, 1445798185.94, 1445798706.26, 1445798185.94, 1445798710.93, 1445798901.87, 1445798903.0
unit.000236, step_1, 1445798185.94, 1445798709.99, 1445798185.94, 1445798714.45, 1445798906.71, 1445798908.39
unit.000237, step_1, 1445798185.94, 1445799049.46, 1445798185.94, 1445799053.98, 1445799245.35, 1445799246.48
unit.000238, step_1, 1445798185.94, 1445798717.23, 1445798185.94, 1445798721.95, 1445798913.34, 1445798914.22
