uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000084, step_1, 1445782857.25, 1445782954.4, 1445782857.25, 1445782958.85, 1445783151.34, 1445783153.57
unit.000085, step_1, 1445782857.25, 1445783017.74, 1445782857.25, 1445783023.15, 1445783221.4, 1445783222.74
unit.000086, step_1, 1445782857.25, 1445782861.66, 1445782857.25, 1445782870.96, 1445783064.39, 1445783065.01
unit.000087, step_1, 1445782857.26, 1445782880.94, 1445782857.26, 1445782885.55, 1445783076.98, 1445783078.48
unit.000088, step_1, 1445782857.26, 1445782906.08, 1445782857.26, 1445782910.57, 1445783101.87, 1445783103.41
unit.000089, step_1, 1445782857.27, 1445783073.86, 1445782857.27, 1445783078.38, 1445783272.14, 1445783273.93
unit.000090, step_1, 1445782857.27, 1445783078.99, 1445782857.27, 1445783083.65, 1445783275.14, 1445783276.44
unit.000091, step_1, 1445782857.27, 1445783082.67, 1445782857.27, 1445783087.29, 1445783279.75, 1445783281.37
unit.000092, step_1, 1445782857.29, 1445782996.52, 1445782857.29, 1445783000.99, 1445783192.42, 1445783197.41
unit.000093, step_1, 1445782857.3, 1445783064.5, 1445782857.3, 1445783069.14, 1445783262.31, 1445783263.7
unit.000094, step_1, 1445782857.31, 1445783089.97, 1445782857.31, 1445783094.54, 1445783290.37, 1445783292.08
unit.000095, step_1, 1445782857.31, 1445782880.0, 1445782857.31, 1445782884.53, 1445783075.77, 1445783076.85
unit.000096, step_1, 1445782857.31, 1445783030.98, 1445782857.31, 1445783035.61, 1445783227.02, 1445783227.67
unit.000097, step_1, 1445782857.33, 1445782937.5, 1445782857.33, 1445782942.05, 1445783133.35, 1445783134.36
unit.000098, step_1, 1445782857.34, 1445782890.98, 1445782857.34, 1445782896.23, 1445783090.27, 1445783091.81
unit.000099, step_1, 1445782857.34, 1445783038.4, 1445782857.34, 1445783043.06, 1445783234.74, 1445783236.06
unit.000100, step_1, 1445782857.35, 1445782869.92, 1445782857.35, 1445782874.59, 1445783067.82, 1445783069.58
unit.000101, step_1, 1445782857.36, 1445782932.38, 1445782857.36, 1445782937.11, 1445783130.03, 1445783130.72
unit.000102, step_1, 1445782857.36, 1445782992.11, 1445782857.36, 1445782996.73, 1445783192.91, 1445783197.22
unit.000103, step_1, 1445782857.36, 1445783085.02, 1445782857.36, 1445783089.47, 1445783282.66, 1445783283.73
unit.000104, step_1, 1445782857.37, 1445782917.17, 1445782857.37, 1445782922.9, 1445783117.67, 1445783119.29
unit.000105, step_1, 1445782857.38, 1445782926.49, 1445782857.38, 1445782931.2, 1445783124.81, 1445783126.18
unit.000106, step_1, 1445782857.38, 1445782895.2, 1445782857.38, 1445782899.71, 1445783092.71, 1445783094.16
unit.000107, step_1, 1445782857.39, 1445782876.34, 1445782857.39, 1445782881.05, 1445783075.57, 1445783076.67
unit.000108, step_1, 1445782857.39, 1445782966.93, 1445782857.39, 1445782971.45, 1445783164.4, 1445783166.16
unit.000109, step_1, 1445782857.4, 1445782985.04, 1445782857.4, 1445782989.66, 1445783185.08, 1445783186.7
unit.000110, step_1, 1445782857.4, 1445783003.68, 1445782857.4, 1445783008.37, 1445783199.54, 1445783201.21
unit.000111, step_1, 1445782857.41, 1445783070.08, 1445782857.41, 1445783074.96, 1445783266.32, 1445783268.28
unit.000112, step_1, 1445782857.41, 1445783051.51, 1445782857.41, 1445783056.04, 1445783250.69, 1445783252.1
unit.000113, step_1, 1445782857.42, 1445782974.12, 1445782857.42, 1445782978.8, 1445783171.64, 1445783173.08
unit.000114, step_1, 1445782857.42, 1445782883.5, 1445782857.42, 1445782888.26, 1445783083.6, 1445783084.68
unit.000115, step_1, 1445782857.43, 1445783062.76, 1445782857.43, 1445783067.4, 1445783262.71, 1445783263.56
unit.000116, step_1, 1445782857.43, 1445782999.41, 1445782857.43, 1445783004.1, 1445783196.02, 1445783197.58
unit.000117, step_1, 1445782857.43, 1445782902.46, 1445782857.43, 1445782907.08, 1445783097.94, 1445783098.7
unit.000118, step_1, 1445782857.45, 1445782888.36, 1445782857.45, 1445782893.76, 1445783086.84, 1445783088.32
unit.000119, step_1, 1445782857.45, 1445782899.98, 1445782857.45, 1445782904.65, 1445783101.36, 1445783103.23
unit.000120, step_1, 1445782857.47, 1445782920.18, 1445782857.47, 1445782925.5, 1445783118.86, 1445783120.55
unit.000121, step_1, 1445782857.47, 1445783077.67, 1445782857.47, 1445783082.35, 1445783275.29, 1445783276.37
unit.000122, step_1, 1445782857.47, 1445782947.11, 1445782857.47, 1445782951.63, 1445783142.5, 1445783144.32
unit.000123, step_1, 1445782857.48, 1445782980.66, 1445782857.48, 1445782985.13, 1445783177.46, 1445783178.88
unit.000124, step_1, 1445782857.49, 1445782950.78, 1445782857.49, 1445782955.36, 1445783147.23, 1445783148.88
unit.000125, step_1, 1445782857.5, 1445783099.59, 1445782857.5, 1445783105.66, 1445783296.79, 1445783299.99
unit.000126, step_1, 1445782857.5, 1445783095.95, 1445782857.5, 1445783101.69, 1445783294.68, 1445783295.41
unit.000127, step_1, 1445782857.51, 1445782909.69, 1445782857.51, 1445782914.34, 1445783105.49, 1445783106.95
unit.000128, step_2, 1445783312.2, 1445783375.14, 1445783312.2, 1445783377.2, 1445783590.23, 1445783591.22
unit.000129, step_2, 1445783312.2, 1445783383.69, 1445783312.2, 1445783385.68, 1445783599.16, 1445783601.25
unit.000130, step_2, 1445783312.2, 1445783361.31, 1445783312.2, 1445783363.41, 1445783578.69, 1445783579.94
unit.000131, step_2, 1445783312.21, 1445783373.13, 1445783312.21, 1445783375.01, 1445783587.62, 1445783590.87
unit.000132, step_2, 1445783312.21, 1445783367.48, 1445783312.21, 1445783369.5, 1445783584.41, 1445783587.97
unit.000133, step_2, 1445783312.21, 1445783344.7, 1445783312.21, 1445783346.49, 1445783559.8, 1445783561.62
unit.000134, step_2, 1445783312.22, 1445783359.43, 1445783312.22, 1445783361.42, 1445783574.25, 1445783576.12
unit.000135, step_2, 1445783312.22, 1445783373.13, 1445783312.22, 1445783375.21, 1445783590.93, 1445783592.47
unit.000136, step_2, 1445783312.22, 1445783383.69, 1445783312.22, 1445783385.48, 1445783599.56, 1445783602.73
unit.000137, step_2, 1445783312.22, 1445783382.75, 1445783312.22, 1445783384.85, 1445783602.97, 1445783603.99
unit.000138, step_2, 1445783312.24, 1445783353.84, 1445783312.24, 1445783355.82, 1445783568.44, 1445783568.91
unit.000139, step_2, 1445783312.24, 1445783352.92, 1445783312.24, 1445783354.78, 1445783569.44, 1445783571.5
unit.000140, step_2, 1445783312.24, 1445783363.36, 1445783312.24, 1445783366.27, 1445783578.99, 1445783581.21
unit.000141, step_2, 1445783312.25, 1445783379.97, 1445783312.25, 1445783382.07, 1445783603.27, 1445783603.96
unit.000142, step_2, 1445783312.26, 1445783376.12, 1445783312.26, 1445783378.08, 1445783597.66, 1445783599.21
unit.000143, step_2, 1445783312.26, 1445783381.81, 1445783312.26, 1445783383.82, 1445783598.96, 1445783600.65
unit.000144, step_2, 1445783312.28, 1445783363.36, 1445783312.28, 1445783366.47, 1445783582.0, 1445783582.65
unit.000145, step_2, 1445783312.28, 1445783360.36, 1445783312.28, 1445783362.53, 1445783575.47, 1445783577.58
unit.000146, step_2, 1445783312.29, 1445783355.69, 1445783312.29, 1445783357.56, 1445783570.35, 1445783571.93
unit.000147, step_2, 1445783312.29, 1445783366.56, 1445783312.29, 1445783368.62, 1445783584.31, 1445783586.67
unit.000148, step_2, 1445783312.29, 1445783368.4, 1445783312.29, 1445783371.27, 1445783585.97, 1445783588.29
unit.000149, step_2, 1445783312.3, 1445783358.5, 1445783312.3, 1445783360.34, 1445783575.3, 1445783577.4
unit.000150, step_2, 1445783312.3, 1445783356.64, 1445783312.3, 1445783358.59, 1445783570.95, 1445783572.11
unit.000151, step_2, 1445783312.31, 1445783358.5, 1445783312.31, 1445783360.54, 1445783573.26, 1445783574.72
unit.000152, step_2, 1445783312.31, 1445783362.37, 1445783312.31, 1445783364.32, 1445783577.68, 1445783578.85
unit.000153, step_2, 1445783312.32, 1445783321.62, 1445783312.32, 1445783323.69, 1445783538.96, 1445783539.8
unit.000154, step_2, 1445783312.32, 1445783381.81, 1445783312.32, 1445783383.62, 1445783599.46, 1445783601.25
unit.000155, step_2, 1445783312.32, 1445783368.39, 1445783312.32, 1445783371.06, 1445783587.12, 1445783588.16
unit.000156, step_2, 1445783312.33, 1445783362.37, 1445783312.33, 1445783364.53, 1445783578.79, 1445783580.12
unit.000157, step_2, 1445783312.33, 1445783352.0, 1445783312.33, 1445783354.02, 1445783566.78, 1445783568.73
unit.000158, step_2, 1445783312.34, 1445783385.56, 1445783312.34, 1445783387.47, 1445783603.17, 1445783604.17
unit.000159, step_2, 1445783312.35, 1445783377.97, 1445783312.35, 1445783380.95, 1445783599.26, 1445783600.99
unit.000160, step_2, 1445783312.36, 1445783357.57, 1445783312.36, 1445783359.46, 1445783573.06, 1445783574.47
unit.000161, step_2, 1445783312.36, 1445783371.36, 1445783312.36, 1445783374.36, 1445783587.03, 1445783588.51
unit.000162, step_2, 1445783312.36, 1445783341.5, 1445783312.36, 1445783344.01, 1445783556.68, 1445783557.79
unit.000163, step_2, 1445783312.37, 1445783357.59, 1445783312.37, 1445783359.67, 1445783573.21, 1445783574.64
unit.000164, step_2, 1445783312.37, 1445783339.64, 1445783312.37, 1445783341.57, 1445783554.97, 1445783556.16
unit.000165, step_2, 1445783312.37, 1445783369.32, 1445783312.37, 1445783373.03, 1445783587.02, 1445783588.47
unit.000166, step_2, 1445783312.38, 1445783318.88, 1445783312.38, 1445783320.96, 1445783534.72, 1445783536.91
unit.000167, step_2, 1445783312.38, 1445783342.87, 1445783312.38, 1445783344.69, 1445783557.18, 1445783558.91
unit.000168, step_2, 1445783312.39, 1445783318.82, 1445783312.39, 1445783320.75, 1445783534.83, 1445783536.82
unit.000169, step_2, 1445783312.39, 1445783331.3, 1445783312.39, 1445783333.3, 1445783546.31, 1445783546.98
unit.000170, step_2, 1445783312.39, 1445783350.16, 1445783312.39, 1445783352.02, 1445783569.14, 1445783570.19
unit.000171, step_2, 1445783312.39, 1445783353.89, 1445783312.39, 1445783356.02, 1445783568.84, 1445783570.19
unit.000172, step_2, 1445783312.39, 1445783330.21, 1445783312.39, 1445783332.01, 1445783549.14, 1445783550.62
unit.000173, step_2, 1445783312.39, 1445783384.65, 1445783312.39, 1445783386.6, 1445783599.36, 1445783601.43
unit.000174, step_2, 1445783312.4, 1445783346.54, 1445783312.4, 1445783353.81, 1445783566.63, 1445783568.73
unit.000175, step_2, 1445783312.4, 1445783332.26, 1445783312.4, 1445783334.42, 1445783547.52, 1445783549.35
unit.000176, step_2, 1445783312.4, 1445783380.88, 1445783312.4, 1445783382.76, 1445783598.85, 1445783600.47
unit.000177, step_2, 1445783312.4, 1445783327.4, 1445783312.4, 1445783329.56, 1445783543.39, 1445783545.28
unit.000178, step_2, 1445783312.4, 1445783338.71, 1445783312.4, 1445783340.45, 1445783554.57, 1445783555.98
unit.000179, step_2, 1445783312.4, 1445783340.58, 1445783312.4, 1445783342.55, 1445783555.47, 1445783557.61
unit.000180, step_2, 1445783312.4, 1445783335.23, 1445783312.4, 1445783337.29, 1445783559.7, 1445783561.6
unit.000181, step_2, 1445783312.41, 1445783320.64, 1445783312.41, 1445783322.5, 1445783535.63, 1445783537.17
unit.000182, step_2, 1445783312.41, 1445783321.56, 1445783312.41, 1445783323.38, 1445783537.65, 1445783538.53
unit.000183, step_2, 1445783312.41, 1445783351.09, 1445783312.41, 1445783353.04, 1445783567.63, 1445783568.91
unit.000184, step_2, 1445783312.41, 1445783320.7, 1445783312.41, 1445783322.71, 1445783536.94, 1445783538.35
unit.000185, step_2, 1445783312.41, 1445783337.1, 1445783312.41, 1445783339.57, 1445783553.16, 1445783555.39
unit.000186, step_2, 1445783312.41, 1445783331.3, 1445783312.41, 1445783333.1, 1445783549.44, 1445783550.74
unit.000187, step_2, 1445783312.42, 1445783332.25, 1445783312.42, 1445783334.22, 1445783546.82, 1445783548.2
unit.000188, step_2, 1445783312.42, 1445783346.53, 1445783312.42, 1445783351.01, 1445783567.03, 1445783568.53
unit.000189, step_2, 1445783312.42, 1445783333.2, 1445783312.42, 1445783335.3, 1445783550.04, 1445783550.97
unit.000190, step_2, 1445783312.42, 1445783343.8, 1445783312.42, 1445783345.76, 1445783557.89, 1445783559.08
unit.000191, step_2, 1445783312.42, 1445783342.88, 1445783312.42, 1445783344.89, 1445783557.69, 1445783559.06
unit.000192, step_2, 1445783312.43, 1445783361.31, 1445783312.43, 1445783363.21, 1445783576.58, 1445783577.58
unit.000193, step_2, 1445783312.43, 1445783323.42, 1445783312.43, 1445783325.4, 1445783540.16, 1445783542.01
unit.000194, step_2, 1445783312.43, 1445783325.3, 1445783312.43, 1445783327.12, 1445783540.87, 1445783542.34
unit.000195, step_2, 1445783312.43, 1445783382.75, 1445783312.43, 1445783385.05, 1445783600.73, 1445783602.69
unit.000196, step_2, 1445783312.43, 1445783354.76, 1445783312.43, 1445783356.69, 1445783569.34, 1445783570.41
unit.000197, step_2, 1445783312.45, 1445783328.36, 1445783312.45, 1445783330.44, 1445783545.21, 1445783546.81
unit.000198, step_2, 1445783312.45, 1445783322.49, 1445783312.45, 1445783324.25, 1445783540.37, 1445783541.83
unit.000199, step_2, 1445783312.45, 1445783329.26, 1445783312.45, 1445783331.1, 1445783544.4, 1445783546.57
unit.000200, step_2, 1445783312.46, 1445783317.06, 1445783312.46, 1445783318.91, 1445783532.1, 1445783533.88
unit.000201, step_2, 1445783312.46, 1445783324.43, 1445783312.46, 1445783326.46, 1445783540.27, 1445783542.19
unit.000202, step_2, 1445783312.47, 1445783352.94, 1445783312.47, 1445783354.93, 1445783580.99, 1445783582.47
unit.000203, step_2, 1445783312.47, 1445783355.75, 1445783312.47, 1445783357.88, 1445783570.55, 1445783572.11
unit.000204, step_2, 1445783312.48, 1445783319.79, 1445783312.48, 1445783321.83, 1445783535.23, 1445783537.08
unit.000205, step_2, 1445783312.48, 1445783345.63, 1445783312.48, 1445783347.76, 1445783560.8, 1445783561.77
unit.000206, step_2, 1445783312.48, 1445783354.83, 1445783312.48, 1445783356.9, 1445783569.85, 1445783571.93
unit.000207, step_2, 1445783312.49, 1445783335.22, 1445783312.49, 1445783337.21, 1445783549.94, 1445783551.36
unit.000208, step_2, 1445783312.5, 1445783328.32, 1445783312.5, 1445783330.23, 1445783545.0, 1445783546.45
unit.000209, step_2, 1445783312.5, 1445783317.88, 1445783312.5, 1445783319.63, 1445783534.01, 1445783536.54
unit.000210, step_2, 1445783312.5, 1445783326.29, 1445783312.5, 1445783328.39, 1445783541.17, 1445783543.83
unit.000211, step_2, 1445783312.51, 1445783322.57, 1445783312.51, 1445783324.46, 1445783541.28, 1445783543.49
unit.000212, step_2, 1445783312.52, 1445783384.65, 1445783312.52, 1445783386.85, 1445783602.57, 1445783604.14
unit.000213, step_2, 1445783312.52, 1445783341.49, 1445783312.52, 1445783343.81, 1445783556.78, 1445783557.64
unit.000214, step_2, 1445783312.54, 1445783345.62, 1445783312.54, 1445783347.55, 1445783562.11, 1445783562.89
unit.000215, step_2, 1445783312.55, 1445783333.2, 1445783312.55, 1445783335.12, 1445783548.13, 1445783549.47
unit.000216, step_2, 1445783312.55, 1445783338.71, 1445783312.55, 1445783340.66, 1445783556.28, 1445783557.43
unit.000217, step_2, 1445783312.56, 1445783340.58, 1445783312.56, 1445783342.76, 1445783562.31, 1445783564.17
unit.000218, step_2, 1445783312.57, 1445783336.21, 1445783312.57, 1445783338.52, 1445783551.15, 1445783553.03
unit.000219, step_2, 1445783312.57, 1445783319.73, 1445783312.57, 1445783321.65, 1445783535.38, 1445783536.99
unit.000220, step_2, 1445783312.58, 1445783325.34, 1445783312.58, 1445783327.33, 1445783542.48, 1445783544.01
unit.000221, step_2, 1445783312.58, 1445783377.06, 1445783312.58, 1445783379.68, 1445783598.75, 1445783600.46
unit.000222, step_2, 1445783312.59, 1445783377.06, 1445783312.59, 1445783379.46, 1445783594.14, 1445783595.76
unit.000223, step_2, 1445783312.59, 1445783324.33, 1445783312.59, 1445783326.25, 1445783542.7, 1445783543.92
unit.000224, step_2, 1445783312.59, 1445783364.38, 1445783312.59, 1445783367.75, 1445783583.2, 1445783584.13
unit.000225, step_2, 1445783312.6, 1445783380.88, 1445783312.6, 1445783382.95, 1445783598.45, 1445783600.63
unit.000226, step_2, 1445783312.61, 1445783364.38, 1445783312.61, 1445783367.54, 1445783582.9, 1445783583.92
unit.000227, step_2, 1445783312.61, 1445783360.36, 1445783312.61, 1445783362.33, 1445783575.07, 1445783577.4
unit.000228, step_2, 1445783312.62, 1445783374.05, 1445783312.62, 1445783376.61, 1445783589.43, 1445783591.04
unit.000229, step_2, 1445783312.62, 1445783371.36, 1445783312.62, 1445783374.15, 1445783587.22, 1445783589.74
unit.000230, step_2, 1445783312.63, 1445783329.27, 1445783312.63, 1445783331.31, 1445783545.1, 1445783546.63
unit.000231, step_2, 1445783312.64, 1445783317.96, 1445783312.64, 1445783319.84, 1445783533.61, 1445783535.15
unit.000232, step_2, 1445783312.64, 1445783344.71, 1445783312.64, 1445783346.64, 1445783558.79, 1445783560.35
unit.000233, step_2, 1445783312.64, 1445783316.07, 1445783312.64, 1445783317.9, 1445783534.34, 1445783536.37
unit.000234, step_2, 1445783312.65, 1445783330.21, 1445783312.65, 1445783332.19, 1445783546.8, 1445783548.03
unit.000235, step_2, 1445783312.65, 1445783337.13, 1445783312.65, 1445783339.78, 1445783554.67, 1445783555.57
unit.000236, step_2, 1445783312.66, 1445783326.29, 1445783312.66, 1445783328.6, 1445783542.7, 1445783544.1
unit.000237, step_2, 1445783312.66, 1445783316.98, 1445783312.66, 1445783318.71, 1445783533.29, 1445783534.97
unit.000238, step_2, 1445783312.67, 1445783316.15, 1445783312.67, 1445783318.1, 1445783535.13, 1445783536.41
