uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000135, step_1, 1446634999.52, 1446635172.14, 1446634999.52, 1446635176.29, 1446635371.67, 1446635372.32
unit.000136, step_1, 1446634999.52, 1446635212.56, 1446634999.52, 1446635217.0, 1446635411.24, 1446635412.87
unit.000137, step_1, 1446634999.52, 1446635248.5, 1446634999.52, 1446635257.41, 1446635448.68, 1446635449.87
unit.000138, step_1, 1446634999.52, 1446635707.19, 1446634999.52, 1446635711.44, 1446635902.88, 1446635903.41
unit.000139, step_1, 1446634999.52, 1446635350.36, 1446634999.52, 1446635354.82, 1446635547.34, 1446635548.61
unit.000140, step_1, 1446634999.52, 1446635725.86, 1446634999.52, 1446635730.17, 1446635921.99, 1446635923.02
unit.000141, step_1, 1446634999.53, 1446635521.04, 1446634999.53, 1446635526.68, 1446635719.97, 1446635721.77
unit.000142, step_1, 1446634999.53, 1446635545.71, 1446634999.53, 1446635550.62, 1446635742.92, 1446635744.21
unit.000143, step_1, 1446634999.53, 1446636690.66, 1446634999.53, 1446636694.86, 1446636887.67, 1446636889.47
unit.000144, step_1, 1446634999.53, 1446636698.21, 1446634999.53, 1446636702.8, 1446636895.12, 1446636896.6
unit.000145, step_1, 1446634999.53, 1446636705.95, 1446634999.53, 1446636710.46, 1446636907.19, 1446636908.05
unit.000146, step_1, 1446634999.53, 1446636713.33, 1446634999.53, 1446636717.95, 1446636911.92, 1446636913.47
unit.000147, step_1, 1446634999.54, 1446636720.46, 1446634999.54, 1446636725.25, 1446636916.35, 1446636917.77
unit.000148, step_1, 1446634999.54, 1446635811.8, 1446634999.54, 1446635816.68, 1446636008.76, 1446636009.91
unit.000149, step_1, 1446634999.54, 1446635859.31, 1446634999.54, 1446635863.67, 1446636055.25, 1446636056.74
unit.000150, step_1, 1446634999.54, 1446636746.5, 1446634999.54, 1446636751.35, 1446636944.62, 1446636945.99
unit.000151, step_1, 1446634999.54, 1446635952.21, 1446634999.54, 1446635956.75, 1446636149.46, 1446636150.39
unit.000152, step_1, 1446634999.54, 1446636003.05, 1446634999.54, 1446636007.66, 1446636200.49, 1446636201.36
unit.000153, step_1, 1446634999.55, 1446635995.3, 1446634999.55, 1446635999.8, 1446636192.64, 1446636194.23
unit.000154, step_1, 1446634999.55, 1446636495.96, 1446634999.55, 1446636500.53, 1446636693.01, 1446636694.07
unit.000155, step_1, 1446634999.55, 1446636785.18, 1446634999.55, 1446636789.39, 1446636984.2, 1446636985.69
unit.000156, step_1, 1446634999.55, 1446636770.1, 1446634999.55, 1446636774.2, 1446636970.44, 1446636971.98
unit.000157, step_1, 1446634999.55, 1446636792.84, 1446634999.55, 1446636797.1, 1446636988.11, 1446636989.02
unit.000158, step_1, 1446634999.55, 1446636266.32, 1446634999.55, 1446636270.95, 1446636463.75, 1446636465.55
unit.000159, step_1, 1446634999.55, 1446636814.16, 1446634999.55, 1446636822.25, 1446637017.22, 1446637018.48
unit.000160, step_1, 1446634999.56, 1446636354.76, 1446634999.56, 1446636359.17, 1446636553.23, 1446636554.33
unit.000161, step_1, 1446634999.56, 1446636395.0, 1446634999.56, 1446636399.7, 1446636592.91, 1446636593.85
unit.000162, step_1, 1446634999.56, 1446636442.41, 1446634999.56, 1446636446.94, 1446636639.33, 1446636640.55
unit.000163, step_1, 1446634999.56, 1446636474.23, 1446634999.56, 1446636478.56, 1446636669.44, 1446636670.92
unit.000164, step_1, 1446634999.56, 1446636518.32, 1446634999.56, 1446636522.8, 1446636714.27, 1446636716.29
unit.000165, step_1, 1446634999.56, 1446636561.76, 1446634999.56, 1446636566.08, 1446636759.08, 1446636761.42
unit.000166, step_1, 1446634999.57, 1446636599.37, 1446634999.57, 1446636604.6, 1446636797.56, 1446636799.01
unit.000167, step_1, 1446634999.57, 1446636643.43, 1446634999.57, 1446636647.73, 1446636839.35, 1446636841.72
unit.000168, step_1, 1446634999.57, 1446636679.96, 1446634999.57, 1446636684.45, 1446636875.59, 1446636876.68
unit.000169, step_1, 1446634999.57, 1446636724.27, 1446634999.57, 1446636728.76, 1446636922.39, 1446636924.31
unit.000170, step_1, 1446634999.57, 1446636773.43, 1446634999.57, 1446636777.97, 1446636969.74, 1446636970.97
unit.000171, step_1, 1446634999.57, 1446636821.52, 1446634999.57, 1446636825.99, 1446637017.02, 1446637018.48
unit.000172, step_1, 1446634999.58, 1446636905.42, 1446634999.58, 1446636909.93, 1446637102.37, 1446637102.7
unit.000173, step_1, 1446634999.58, 1446635493.36, 1446634999.58, 1446635497.67, 1446635705.67, 1446635707.01
unit.000174, step_1, 1446634999.58, 1446635496.99, 1446634999.58, 1446635501.21, 1446635694.8, 1446635696.38
unit.000175, step_1, 1446634999.58, 1446636098.22, 1446634999.58, 1446636102.45, 1446636296.51, 1446636298.58
unit.000176, step_1, 1446634999.58, 1446635517.6, 1446634999.58, 1446635521.71, 1446635744.33, 1446635745.42
unit.000177, step_1, 1446634999.58, 1446636184.16, 1446634999.58, 1446636188.6, 1446636381.33, 1446636382.35
unit.000178, step_1, 1446634999.59, 1446636233.42, 1446634999.59, 1446636238.1, 1446636429.23, 1446636430.15
unit.000179, step_1, 1446634999.59, 1446636272.87, 1446634999.59, 1446636277.73, 1446636469.39, 1446636470.59
unit.000180, step_1, 1446634999.59, 1446635547.96, 1446634999.59, 1446635552.53, 1446635744.93, 1446635746.43
unit.000181, step_1, 1446634999.59, 1446635553.57, 1446634999.59, 1446635557.75, 1446635750.17, 1446635751.88
unit.000182, step_1, 1446634999.59, 1446635558.95, 1446634999.59, 1446635563.23, 1446635754.5, 1446635756.0
unit.000183, step_1, 1446634999.59, 1446635566.24, 1446634999.59, 1446635571.11, 1446635762.34, 1446635764.09
unit.000184, step_1, 1446634999.59, 1446635571.5, 1446634999.59, 1446635575.9, 1446635767.37, 1446635769.13
unit.000185, step_1, 1446634999.6, 1446635585.76, 1446634999.6, 1446635590.64, 1446635783.27, 1446635785.01
unit.000186, step_1, 1446634999.6, 1446636567.74, 1446634999.6, 1446636571.9, 1446636765.02, 1446636766.82
unit.000187, step_1, 1446634999.6, 1446635601.29, 1446634999.6, 1446635605.63, 1446635798.59, 1446635799.76
unit.000188, step_1, 1446634999.6, 1446635609.29, 1446634999.6, 1446635618.53, 1446635812.06, 1446635813.7
unit.000189, step_1, 1446634999.6, 1446635618.22, 1446634999.6, 1446635622.65, 1446635816.29, 1446635818.01
unit.000190, step_1, 1446634999.6, 1446635629.5, 1446634999.6, 1446635633.84, 1446635827.29, 1446635829.5
unit.000191, step_1, 1446634999.61, 1446635640.45, 1446634999.61, 1446635645.36, 1446635845.09, 1446635846.75
unit.000192, step_1, 1446634999.61, 1446635651.49, 1446634999.61, 1446635656.14, 1446635851.44, 1446635852.8
unit.000193, step_1, 1446634999.61, 1446636810.37, 1446634999.61, 1446636814.78, 1446637006.83, 1446637009.08
unit.000194, step_1, 1446634999.61, 1446635666.35, 1446634999.61, 1446635670.56, 1446635862.11, 1446635863.01
unit.000195, step_1, 1446634999.61, 1446635043.42, 1446634999.61, 1446635047.78, 1446635240.04, 1446635241.2
unit.000196, step_1, 1446634999.61, 1446635677.13, 1446634999.61, 1446635681.24, 1446635876.81, 1446635877.95
unit.000197, step_1, 1446634999.62, 1446635681.03, 1446634999.62, 1446635685.48, 1446635880.43, 1446635881.75
unit.000198, step_1, 1446634999.62, 1446635687.63, 1446634999.62, 1446635691.78, 1446635884.56, 1446635885.81
unit.000199, step_1, 1446634999.62, 1446635692.12, 1446634999.62, 1446635696.35, 1446635889.29, 1446635890.45
unit.000200, step_1, 1446634999.62, 1446635702.99, 1446634999.62, 1446635707.88, 1446635908.91, 1446635909.34
unit.000201, step_1, 1446634999.62, 1446635305.83, 1446634999.62, 1446635309.99, 1446635500.93, 1446635501.8
unit.000202, step_1, 1446634999.62, 1446635714.71, 1446634999.62, 1446635718.85, 1446635910.12, 1446635911.36
unit.000203, step_1, 1446634999.63, 1446635403.7, 1446634999.63, 1446635408.11, 1446635599.38, 1446635600.9
unit.000204, step_1, 1446634999.63, 1446636248.15, 1446634999.63, 1446636252.26, 1446636444.93, 1446636446.42
unit.000205, step_1, 1446634999.63, 1446636250.23, 1446634999.63, 1446636254.71, 1446636449.06, 1446636450.62
unit.000206, step_1, 1446634999.63, 1446636254.03, 1446634999.63, 1446636258.43, 1446636450.07, 1446636451.84
unit.000207, step_1, 1446634999.63, 1446636258.93, 1446634999.63, 1446636263.07, 1446636455.2, 1446636456.92
unit.000208, step_1, 1446634999.64, 1446636265.51, 1446634999.64, 1446636269.93, 1446636460.84, 1446636462.38
unit.000209, step_1, 1446634999.64, 1446636270.18, 1446634999.64, 1446636274.58, 1446636466.07, 1446636467.57
unit.000210, step_1, 1446634999.64, 1446636280.82, 1446634999.64, 1446636285.38, 1446636478.15, 1446636479.86
unit.000211, step_1, 1446634999.64, 1446636285.32, 1446634999.64, 1446636289.49, 1446636480.97, 1446636482.92
unit.000212, step_1, 1446634999.64, 1446636292.38, 1446634999.64, 1446636296.78, 1446636488.72, 1446636490.2
unit.000213, step_1, 1446634999.65, 1446636299.14, 1446634999.65, 1446636304.18, 1446636498.07, 1446636499.5
unit.000214, step_1, 1446634999.65, 1446636308.23, 1446634999.65, 1446636312.9, 1446636504.62, 1446636505.73
unit.000215, step_1, 1446634999.65, 1446636315.64, 1446634999.65, 1446636319.65, 1446636515.08, 1446636515.88
unit.000216, step_1, 1446634999.65, 1446636325.64, 1446634999.65, 1446636329.97, 1446636522.43, 1446636524.39
unit.000217, step_1, 1446634999.65, 1446636336.55, 1446634999.65, 1446636340.85, 1446636536.32, 1446636537.73
unit.000218, step_1, 1446634999.65, 1446636343.99, 1446634999.65, 1446636348.19, 1446636540.85, 1446636541.93
unit.000219, step_1, 1446634999.65, 1446636347.72, 1446634999.65, 1446636351.96, 1446636571.54, 1446636573.03
unit.000220, step_1, 1446634999.66, 1446636354.6, 1446634999.66, 1446636358.76, 1446636577.19, 1446636578.21
unit.000221, step_1, 1446634999.66, 1446636366.37, 1446634999.66, 1446636370.29, 1446636562.79, 1446636564.7
unit.000222, step_1, 1446634999.66, 1446636361.76, 1446634999.66, 1446636367.05, 1446636561.28, 1446636562.69
unit.000223, step_1, 1446634999.66, 1446636373.48, 1446634999.66, 1446636377.9, 1446636572.95, 1446636574.04
unit.000224, step_1, 1446634999.66, 1446636377.11, 1446634999.66, 1446636381.47, 1446636575.37, 1446636577.21
unit.000225, step_1, 1446634999.66, 1446636387.6, 1446634999.66, 1446636392.1, 1446636585.95, 1446636586.52
unit.000226, step_1, 1446634999.67, 1446636394.75, 1446634999.67, 1446636399.44, 1446636596.13, 1446636597.94
unit.000227, step_1, 1446634999.67, 1446636420.35, 1446634999.67, 1446636425.88, 1446636620.81, 1446636621.88
unit.000228, step_1, 1446634999.67, 1446636402.89, 1446634999.67, 1446636406.92, 1446636598.05, 1446636600.15
unit.000229, step_1, 1446634999.67, 1446636435.52, 1446634999.67, 1446636439.77, 1446636631.01, 1446636632.25
unit.000230, step_1, 1446634999.67, 1446636413.31, 1446634999.67, 1446636417.6, 1446636610.64, 1446636611.4
unit.000231, step_1, 1446634999.67, 1446636428.58, 1446634999.67, 1446636432.88, 1446636625.04, 1446636626.17
unit.000232, step_1, 1446634999.68, 1446636443.22, 1446634999.68, 1446636447.66, 1446636643.07, 1446636644.73
unit.000233, step_1, 1446634999.68, 1446636439.84, 1446634999.68, 1446636443.94, 1446636636.72, 1446636638.54
unit.000234, step_1, 1446634999.68, 1446636453.47, 1446634999.68, 1446636457.55, 1446636650.01, 1446636651.02
unit.000235, step_1, 1446634999.68, 1446636465.27, 1446634999.68, 1446636469.55, 1446636661.08, 1446636662.58
unit.000236, step_1, 1446634999.68, 1446636683.74, 1446634999.68, 1446636687.87, 1446636879.31, 1446636880.99
unit.000237, step_1, 1446634999.68, 1446635151.26, 1446634999.68, 1446635155.46, 1446635350.92, 1446635352.85
unit.000238, step_1, 1446634999.68, 1446635302.49, 1446634999.68, 1446635307.02, 1446635499.73, 1446635500.8
