uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000087, step_1, 1446492937.45, 1446493624.06, 1446492937.45, 1446495264.23, 1446495458.08, 1446495459.39
unit.000088, step_1, 1446492937.45, 1446493553.55, 1446492937.45, 1446494919.49, 1446495113.81, 1446495114.89
unit.000089, step_1, 1446492937.45, 1446493637.46, 1446492937.45, 1446495272.27, 1446495463.5, 1446495465.57
unit.000090, step_1, 1446492937.45, 1446493634.72, 1446492937.45, 1446495269.77, 1446495461.32, 1446495462.53
unit.000091, step_1, 1446492937.45, 1446493689.8, 1446492937.45, 1446495466.22, 1446495658.05, 1446495659.41
unit.000092, step_1, 1446492937.46, 1446493735.87, 1446492937.46, 1446495650.14, 1446495842.98, 1446495844.69
unit.000093, step_1, 1446492937.46, 1446493774.95, 1446492937.46, 1446495689.16, 1446495884.12, 1446495885.31
unit.000094, step_1, 1446492937.46, 1446493821.61, 1446492937.46, 1446495877.92, 1446496071.04, 1446496072.82
unit.000095, step_1, 1446492937.46, 1446493852.64, 1446492937.46, 1446496045.47, 1446496238.41, 1446496240.29
unit.000096, step_1, 1446492937.46, 1446493696.69, 1446492937.46, 1446495473.57, 1446495666.78, 1446495667.79
unit.000097, step_1, 1446492937.46, 1446493949.03, 1446492937.46, 1446496281.45, 1446496477.5, 1446496478.24
unit.000098, step_1, 1446492937.47, 1446493717.38, 1446492937.47, 1446495495.84, 1446495687.44, 1446495689.53
unit.000099, step_1, 1446492937.47, 1446493724.73, 1446492937.47, 1446495502.83, 1446495695.47, 1446495696.92
unit.000100, step_1, 1446492937.47, 1446493731.96, 1446492937.47, 1446495512.35, 1446495704.59, 1446495706.08
unit.000101, step_1, 1446492937.47, 1446493738.66, 1446492937.47, 1446495653.14, 1446495844.88, 1446495846.84
unit.000102, step_1, 1446492937.47, 1446493743.73, 1446492937.47, 1446495656.46, 1446495849.1, 1446495850.98
unit.000103, step_1, 1446492937.48, 1446493749.85, 1446492937.48, 1446495660.48, 1446495856.32, 1446495858.21
unit.000104, step_1, 1446492937.48, 1446494268.83, 1446492937.48, 1446497404.12, 1446497597.38, 1446497599.23
unit.000105, step_1, 1446492937.48, 1446494306.66, 1446492937.48, 1446497443.65, 1446497636.61, 1446497638.46
unit.000106, step_1, 1446492937.48, 1446493768.18, 1446492937.48, 1446495687.55, 1446495880.0, 1446495881.04
unit.000107, step_1, 1446492937.48, 1446493775.81, 1446492937.48, 1446495689.28, 1446495881.81, 1446495883.29
unit.000108, step_1, 1446492937.48, 1446493781.58, 1446492937.48, 1446495693.68, 1446495886.12, 1446495887.42
unit.000109, step_1, 1446492937.49, 1446493790.0, 1446492937.49, 1446495707.71, 1446495900.89, 1446495902.83
unit.000110, step_1, 1446492937.49, 1446493797.19, 1446492937.49, 1446495845.9, 1446496047.46, 1446496048.86
unit.000111, step_1, 1446492937.49, 1446493807.56, 1446492937.49, 1446495856.43, 1446496049.67, 1446496050.88
unit.000112, step_1, 1446492937.49, 1446493816.73, 1446492937.49, 1446495870.71, 1446496088.49, 1446496089.77
unit.000113, step_1, 1446492937.49, 1446493825.29, 1446492937.49, 1446495880.11, 1446496091.2, 1446496092.79
unit.000114, step_1, 1446492937.49, 1446493834.57, 1446492937.49, 1446495884.42, 1446496075.66, 1446496075.96
unit.000115, step_1, 1446492937.5, 1446494314.01, 1446492937.5, 1446497453.19, 1446497650.66, 1446497651.6
unit.000116, step_1, 1446492937.5, 1446494322.1, 1446492937.5, 1446497591.37, 1446497782.43, 1446497784.48
unit.000117, step_1, 1446492937.5, 1446494325.72, 1446492937.5, 1446497597.49, 1446497794.76, 1446497795.84
unit.000118, step_1, 1446492937.5, 1446494331.09, 1446492937.5, 1446497605.22, 1446497798.67, 1446497799.99
unit.000119, step_1, 1446492937.5, 1446494338.13, 1446492937.5, 1446497610.64, 1446497803.19, 1446497804.47
unit.000120, step_1, 1446492937.5, 1446494356.81, 1446492937.5, 1446497624.28, 1446497817.14, 1446497818.94
unit.000121, step_1, 1446492937.51, 1446494347.87, 1446492937.51, 1446497615.86, 1446497808.41, 1446497809.51
unit.000122, step_1, 1446492937.51, 1446494367.14, 1446492937.51, 1446497643.65, 1446497836.89, 1446497838.75
unit.000123, step_1, 1446492937.51, 1446494374.96, 1446492937.51, 1446497782.54, 1446497974.88, 1446497976.01
unit.000124, step_1, 1446492937.51, 1446494380.53, 1446492937.51, 1446497788.86, 1446497981.8, 1446497982.36
unit.000125, step_1, 1446492937.51, 1446494398.18, 1446492937.51, 1446497803.42, 1446497997.55, 1446497998.24
unit.000126, step_1, 1446492937.51, 1446494396.58, 1446492937.51, 1446497803.3, 1446497997.45, 1446497998.24
unit.000127, step_1, 1446492937.52, 1446494404.23, 1446492937.52, 1446497808.52, 1446498001.47, 1446498003.35
unit.000128, step_1, 1446492937.52, 1446493641.86, 1446492937.52, 1446495275.19, 1446495466.51, 1446495467.6
unit.000129, step_1, 1446492937.52, 1446493630.96, 1446492937.52, 1446495267.96, 1446495460.49, 1446495461.52
unit.000130, step_1, 1446492937.52, 1446494419.75, 1446492937.52, 1446497831.69, 1446498026.74, 1446498028.14
unit.000131, step_1, 1446492937.52, 1446494385.84, 1446492937.52, 1446497798.38, 1446497990.12, 1446497991.84
unit.000132, step_1, 1446492937.52, 1446494433.82, 1446492937.52, 1446497980.3, 1446498173.76, 1446498175.41
unit.000133, step_1, 1446492937.52, 1446494452.22, 1446492937.52, 1446497997.56, 1446498190.01, 1446498191.95
unit.000134, step_1, 1446492937.53, 1446494470.02, 1446492937.53, 1446498010.0, 1446498202.46, 1446498204.14
unit.000135, step_1, 1446492937.53, 1446494734.83, 1446492937.53, 1446498960.56, 1446499152.87, 1446499154.39
unit.000136, step_1, 1446492937.53, 1446494442.29, 1446492937.53, 1446497990.23, 1446498182.18, 1446498182.69
unit.000137, step_1, 1446492937.53, 1446494480.27, 1446492937.53, 1446498030.76, 1446498223.91, 1446498225.84
unit.000138, step_1, 1446492937.53, 1446494476.88, 1446492937.53, 1446498026.85, 1446498219.4, 1446498220.64
unit.000139, step_1, 1446492937.53, 1446494487.73, 1446492937.53, 1446498170.85, 1446498363.7, 1446498364.87
unit.000140, step_1, 1446492937.54, 1446494495.38, 1446492937.54, 1446498181.59, 1446498374.83, 1446498375.48
unit.000141, step_1, 1446492937.54, 1446493124.56, 1446492937.54, 1446493540.96, 1446493733.61, 1446493734.64
unit.000142, step_1, 1446492937.54, 1446494506.1, 1446492937.54, 1446498190.13, 1446498386.07, 1446498387.79
unit.000143, step_1, 1446492937.54, 1446494513.28, 1446492937.54, 1446498193.44, 1446498386.47, 1446498387.79
unit.000144, step_1, 1446492937.54, 1446494521.01, 1446492937.54, 1446498199.06, 1446498392.3, 1446498393.02
unit.000145, step_1, 1446492937.54, 1446494531.99, 1446492937.54, 1446498215.1, 1446498409.04, 1446498410.78
unit.000146, step_1, 1446492937.55, 1446494542.67, 1446492937.55, 1446498232.05, 1446498426.69, 1446498427.88
unit.000147, step_1, 1446492937.55, 1446493859.74, 1446492937.55, 1446496051.49, 1446496249.04, 1446496250.89
unit.000148, step_1, 1446492937.55, 1446494265.11, 1446492937.55, 1446497400.0, 1446497591.26, 1446497593.03
unit.000149, step_1, 1446492937.55, 1446494480.46, 1446492937.55, 1446498031.57, 1446498227.52, 1446498228.88
unit.000150, step_1, 1446492937.55, 1446494334.83, 1446492937.55, 1446497607.15, 1446497798.27, 1446497799.99
unit.000151, step_1, 1446492937.55, 1446494344.22, 1446492937.55, 1446497612.55, 1446497805.9, 1446497807.5
unit.000152, step_1, 1446492937.56, 1446494353.33, 1446492937.56, 1446497623.98, 1446497815.93, 1446497817.93
unit.000153, step_1, 1446492937.56, 1446494100.24, 1446492937.56, 1446496835.55, 1446497027.09, 1446497028.93
unit.000154, step_1, 1446492937.56, 1446494370.42, 1446492937.56, 1446497650.52, 1446497845.91, 1446497847.04
unit.000155, step_1, 1446492937.56, 1446494193.75, 1446492937.56, 1446497058.0, 1446497250.37, 1446497252.38
unit.000156, step_1, 1446492937.56, 1446494383.91, 1446492937.56, 1446497797.08, 1446497989.83, 1446497990.82
unit.000157, step_1, 1446492937.56, 1446494391.13, 1446492937.56, 1446497800.49, 1446497996.95, 1446497998.24
unit.000158, step_1, 1446492937.56, 1446494585.75, 1446492937.56, 1446498398.72, 1446498591.47, 1446498593.28
unit.000159, step_1, 1446492937.57, 1446494382.41, 1446492937.57, 1446497794.87, 1446497988.22, 1446497989.82
unit.000160, step_1, 1446492937.57, 1446493176.36, 1446492937.57, 1446493730.31, 1446493921.76, 1446493923.19
unit.000161, step_1, 1446492937.57, 1446494412.26, 1446492937.57, 1446497817.25, 1446498009.89, 1446498010.52
unit.000162, step_1, 1446492937.57, 1446494421.35, 1446492937.57, 1446497832.13, 1446498024.63, 1446498025.99
unit.000163, step_1, 1446492937.57, 1446494428.22, 1446492937.57, 1446497847.63, 1446498040.58, 1446498041.79
unit.000164, step_1, 1446492937.57, 1446494599.02, 1446492937.57, 1446498426.8, 1446498620.15, 1446498621.31
unit.000165, step_1, 1446492937.58, 1446494448.62, 1446492937.58, 1446497994.04, 1446498186.7, 1446498187.75
unit.000166, step_1, 1446492937.58, 1446494702.69, 1446492937.58, 1446498781.95, 1446498974.58, 1446498976.42
unit.000167, step_1, 1446492937.58, 1446494463.71, 1446492937.58, 1446498005.89, 1446498198.95, 1446498201.03
unit.000168, step_1, 1446492937.58, 1446494772.91, 1446492937.58, 1446498995.45, 1446499190.15, 1446499191.38
unit.000169, step_1, 1446492937.58, 1446493279.34, 1446492937.58, 1446494113.23, 1446494305.97, 1446494307.88
unit.000170, step_1, 1446492937.58, 1446494487.64, 1446492937.58, 1446498050.21, 1446498243.46, 1446498245.36
unit.000171, step_1, 1446492937.59, 1446494491.46, 1446492937.59, 1446498173.91, 1446498366.81, 1446498368.02
unit.000172, step_1, 1446492937.59, 1446494498.91, 1446492937.59, 1446498184.0, 1446498379.24, 1446498380.53
unit.000173, step_1, 1446492937.59, 1446494505.68, 1446492937.59, 1446498187.31, 1446498380.25, 1446498381.54
unit.000174, step_1, 1446492937.59, 1446494509.82, 1446492937.59, 1446498190.73, 1446498381.96, 1446498382.73
unit.000175, step_1, 1446492937.59, 1446493226.76, 1446492937.59, 1446493920.77, 1446494113.31, 1446494115.36
unit.000176, step_1, 1446492937.59, 1446494528.19, 1446492937.59, 1446498204.41, 1446498398.61, 1446498400.36
unit.000177, step_1, 1446492937.6, 1446493317.25, 1446492937.6, 1446494149.44, 1446494341.39, 1446494342.45
unit.000178, step_1, 1446492937.6, 1446493393.35, 1446492937.6, 1446494497.73, 1446494690.37, 1446494692.27
unit.000179, step_1, 1446492937.6, 1446493887.48, 1446492937.6, 1446496078.58, 1446496270.01, 1446496271.28
unit.000180, step_1, 1446492937.6, 1446493908.66, 1446492937.6, 1446496230.35, 1446496423.34, 1446496424.94
unit.000181, step_1, 1446492937.6, 1446493404.09, 1446492937.6, 1446494503.47, 1446494694.79, 1446494696.57
unit.000182, step_1, 1446492937.6, 1446493993.21, 1446492937.6, 1446496455.37, 1446496647.8, 1446496648.32
unit.000183, step_1, 1446492937.61, 1446493410.82, 1446492937.61, 1446494519.0, 1446494713.96, 1446494715.36
unit.000184, step_1, 1446492937.61, 1446493414.11, 1446492937.61, 1446494521.64, 1446494713.24, 1446494714.35
unit.000185, step_1, 1446492937.61, 1446494126.96, 1446492937.61, 1446496858.94, 1446497054.38, 1446497056.29
unit.000186, step_1, 1446492937.61, 1446493430.63, 1446492937.61, 1446494532.68, 1446494725.99, 1446494728.18
unit.000187, step_1, 1446492937.61, 1446493437.58, 1446492937.61, 1446494539.76, 1446494732.81, 1446494733.47
unit.000188, step_1, 1446492937.61, 1446494276.88, 1446492937.61, 1446497414.15, 1446497606.91, 1446497608.29
unit.000189, step_1, 1446492937.62, 1446494310.21, 1446492937.62, 1446497448.77, 1446497643.63, 1446497645.55
unit.000190, step_1, 1446492937.62, 1446494360.29, 1446492937.62, 1446497634.02, 1446497828.96, 1446497830.41
unit.000191, step_1, 1446492937.62, 1446494400.0, 1446492937.62, 1446497806.01, 1446498002.67, 1446498004.35
unit.000192, step_1, 1446492937.62, 1446494445.66, 1446492937.62, 1446497992.45, 1446498187.2, 1446498188.76
unit.000193, step_1, 1446492937.62, 1446493491.33, 1446492937.62, 1446494727.1, 1446494919.25, 1446494921.09
unit.000194, step_1, 1446492937.62, 1446494532.03, 1446492937.62, 1446498219.11, 1446498413.45, 1446498414.86
unit.000195, step_1, 1446492937.63, 1446494578.7, 1446492937.63, 1446498390.81, 1446498586.15, 1446498586.95
unit.000196, step_1, 1446492937.63, 1446493510.14, 1446492937.63, 1446494880.13, 1446495074.21, 1446495076.02
unit.000197, step_1, 1446492937.63, 1446494673.4, 1446492937.63, 1446498760.57, 1446498953.41, 1446498954.45
unit.000198, step_1, 1446492937.63, 1446494720.61, 1446492937.63, 1446498822.65, 1446499015.1, 1446499016.53
unit.000199, step_1, 1446492937.63, 1446494749.29, 1446492937.63, 1446498967.67, 1446499162.7, 1446499164.0
unit.000200, step_1, 1446492937.63, 1446492962.06, 1446492937.63, 1446492966.05, 1446493156.44, 1446493157.69
unit.000201, step_1, 1446492937.64, 1446493531.25, 1446492937.64, 1446494904.61, 1446495097.26, 1446495098.44
unit.000202, step_1, 1446492937.64, 1446493538.61, 1446492937.64, 1446494910.83, 1446495102.68, 1446495104.6
unit.000203, step_1, 1446492937.64, 1446493097.01, 1446492937.64, 1446493376.09, 1446493570.76, 1446493572.37
unit.000204, step_1, 1446492937.64, 1446493560.72, 1446492937.64, 1446494927.39, 1446495123.74, 1446495125.14
unit.000205, step_1, 1446492937.64, 1446493169.85, 1446492937.64, 1446493729.43, 1446493920.66, 1446493921.29
unit.000206, step_1, 1446492937.64, 1446493209.24, 1446492937.64, 1446493765.23, 1446493957.87, 1446493958.45
unit.000207, step_1, 1446492937.65, 1446493581.93, 1446492937.65, 1446495078.31, 1446495269.66, 1446495270.23
unit.000208, step_1, 1446492937.65, 1446493299.81, 1446492937.65, 1446494133.59, 1446494327.84, 1446494328.75
unit.000209, step_1, 1446492937.65, 1446493381.56, 1446492937.65, 1446494347.12, 1446494539.65, 1446494540.24
unit.000210, step_1, 1446492937.65, 1446494317.62, 1446492937.65, 1446497468.72, 1446497664.19, 1446497665.87
unit.000211, step_1, 1446492937.65, 1446494777.61, 1446492937.65, 1446499006.38, 1446499199.67, 1446499200.91
unit.000212, step_1, 1446492937.65, 1446493934.55, 1446492937.65, 1446496264.75, 1446496456.34, 1446496457.63
unit.000213, step_1, 1446492937.66, 1446493969.92, 1446492937.66, 1446496431.71, 1446496626.73, 1446496628.64
unit.000214, step_1, 1446492937.66, 1446494018.39, 1446492937.66, 1446496482.93, 1446496677.29, 1446496678.12
unit.000215, step_1, 1446492937.66, 1446494062.69, 1446492937.66, 1446496658.54, 1446496852.8, 1446496853.47
unit.000216, step_1, 1446492937.66, 1446494361.55, 1446492937.66, 1446497636.53, 1446497831.57, 1446497832.44
unit.000217, step_1, 1446492937.66, 1446494162.2, 1446492937.66, 1446497026.1, 1446497217.65, 1446497219.33
unit.000218, step_1, 1446492937.66, 1446494379.01, 1446492937.66, 1446497784.26, 1446497980.39, 1446497982.35
unit.000219, step_1, 1446492937.67, 1446494252.74, 1446492937.67, 1446497251.78, 1446497448.66, 1446497449.79
unit.000220, step_1, 1446492937.67, 1446494295.51, 1446492937.67, 1446497427.8, 1446497623.87, 1446497625.0
unit.000221, step_1, 1446492937.67, 1446494332.66, 1446492937.67, 1446497607.03, 1446497800.38, 1446497802.23
unit.000222, step_1, 1446492937.67, 1446494401.42, 1446492937.67, 1446497806.21, 1446497999.05, 1446498000.3
unit.000223, step_1, 1446492937.67, 1446494407.48, 1446492937.67, 1446497813.03, 1446498005.78, 1446498007.38
unit.000224, step_1, 1446492937.68, 1446494470.51, 1446492937.68, 1446498016.82, 1446498209.47, 1446498211.4
unit.000225, step_1, 1446492937.68, 1446494214.44, 1446492937.68, 1446497214.57, 1446497413.04, 1446497413.64
unit.000226, step_1, 1446492937.68, 1446494438.47, 1446492937.68, 1446497988.33, 1446498181.48, 1446498182.69
unit.000227, step_1, 1446492937.68, 1446494509.77, 1446492937.68, 1446498190.33, 1446498381.35, 1446498382.73
unit.000228, step_1, 1446492937.68, 1446494639.09, 1446492937.68, 1446498589.27, 1446498781.83, 1446498783.12
unit.000229, step_1, 1446492937.68, 1446494456.11, 1446492937.68, 1446497999.17, 1446498191.12, 1446498192.96
unit.000230, step_1, 1446492937.69, 1446494484.12, 1446492937.69, 1446498038.59, 1446498231.93, 1446498234.05
unit.000231, step_1, 1446492937.69, 1446493071.77, 1446492937.69, 1446493348.6, 1446493540.85, 1446493541.72
unit.000232, step_1, 1446492937.69, 1446492984.67, 1446492937.69, 1446492988.73, 1446493179.61, 1446493181.37
unit.000233, step_1, 1446492937.69, 1446494550.57, 1446492937.69, 1446498366.92, 1446498564.07, 1446498566.05
unit.000234, step_1, 1446492937.69, 1446494424.68, 1446492937.69, 1446497838.5, 1446498031.46, 1446498032.53
unit.000235, step_1, 1446492937.69, 1446494656.66, 1446492937.69, 1446498610.58, 1446498803.69, 1446498805.15
unit.000236, step_1, 1446492937.7, 1446494473.74, 1446492937.7, 1446498021.84, 1446498214.99, 1446498216.6
unit.000237, step_1, 1446492937.7, 1446493190.94, 1446492937.7, 1446493749.47, 1446493942.02, 1446493944.14
unit.000238, step_1, 1446492937.7, 1446494517.29, 1446492937.7, 1446498194.45, 1446498386.88, 1446498387.8
