uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000239, 1, sim, 1463638485.69, 1463638493.85, 1463638493.85, 1463638503.94, 1463638503.96, 1463638515.03, 1463638515.04,1463638550.29, 1463638667.72, 1463638667.73, 1463638667.79, 1463638668.38, 1463638668.41
unit.000240, 1, sim, 1463638485.69, 1463638489.65, 1463638489.65, 1463638498.99, 1463638499.0, 1463638499.88, 1463638499.9,1463638506.66, 1463638620.08, 1463638620.1, 1463638620.29, 1463638620.69, 1463638620.72
unit.000241, 1, sim, 1463638485.69, 1463638491.71, 1463638491.71, 1463638501.68, 1463638501.7, 1463638506.77, 1463638506.78,1463638527.11, 1463638644.68, 1463638644.69, 1463638644.73, 1463638645.7, 1463638645.73
unit.000242, 1, sim, 1463638485.69, 1463638495.27, 1463638495.27, 1463638505.13, 1463638505.14, 1463638522.81, 1463638522.82,1463638565.86, 1463638680.75, 1463638680.77, 1463638680.89, 1463638681.06, 1463638681.09
unit.000243, 1, sim, 1463638485.69, 1463638489.36, 1463638489.36, 1463638498.69, 1463638498.71, 1463638499.07, 1463638499.09,1463638502.97, 1463638617.09, 1463638617.1, 1463638617.13, 1463638618.37, 1463638618.4
unit.000244, 1, sim, 1463638485.69, 1463638488.94, 1463638488.94, 1463638498.3, 1463638498.31, 1463638498.41, 1463638498.44,1463638498.54, 1463638615.66, 1463638615.67, 1463638615.69, 1463638617.16, 1463638617.19
unit.000245, 1, sim, 1463638485.69, 1463638492.38, 1463638492.38, 1463638502.27, 1463638502.28, 1463638507.3, 1463638507.31,1463638534.5, 1463638650.9, 1463638650.95, 1463638651.04, 1463638652.47, 1463638652.5
unit.000246, 1, sim, 1463638485.7, 1463638496.05, 1463638496.05, 1463638505.88, 1463638505.89, 1463638527.21, 1463638527.22,1463638573.95, 1463638688.59, 1463638688.6, 1463638688.65, 1463638689.12, 1463638689.15
unit.000247, 1, sim, 1463638485.7, 1463638491.9, 1463638491.9, 1463638501.86, 1463638501.87, 1463638506.9, 1463638506.91,1463638528.9, 1463638643.46, 1463638643.47, 1463638643.54, 1463638644.64, 1463638644.67
unit.000248, 1, sim, 1463638485.7, 1463638495.56, 1463638495.56, 1463638505.33, 1463638505.33, 1463638524.46, 1463638524.47,1463638568.79, 1463638683.66, 1463638683.68, 1463638683.74, 1463638684.51, 1463638684.54
unit.000249, 1, sim, 1463638485.7, 1463638491.42, 1463638491.42, 1463638501.16, 1463638501.18, 1463638506.29, 1463638506.3,1463638523.73, 1463638639.48, 1463638639.49, 1463638639.56, 1463638640.06, 1463638640.09
unit.000250, 1, sim, 1463638485.7, 1463638495.2, 1463638495.2, 1463638505.07, 1463638505.08, 1463638522.23, 1463638522.24,1463638564.72, 1463638677.07, 1463638677.15, 1463638677.21, 1463638678.76, 1463638678.79
unit.000251, 1, sim, 1463638485.7, 1463638490.95, 1463638490.95, 1463638500.72, 1463638500.75, 1463638503.71, 1463638503.72,1463638518.16, 1463638633.65, 1463638633.7, 1463638633.74, 1463638634.43, 1463638634.46
unit.000252, 1, sim, 1463638485.7, 1463638494.68, 1463638494.68, 1463638504.72, 1463638504.73, 1463638519.52, 1463638519.53,1463638559.28, 1463638678.06, 1463638678.07, 1463638678.1, 1463638679.85, 1463638679.88
unit.000253, 1, sim, 1463638485.7, 1463638488.94, 1463638488.94, 1463638498.32, 1463638498.33, 1463638498.45, 1463638498.48,1463638498.78, 1463638616.99, 1463638617.0, 1463638617.07, 1463638618.33, 1463638618.36
unit.000254, 1, sim, 1463638485.7, 1463638492.07, 1463638492.07, 1463638501.98, 1463638501.99, 1463638507.03, 1463638507.04,1463638530.6, 1463638648.66, 1463638648.68, 1463638648.73, 1463638649.23, 1463638649.26
unit.000255, 1, sim, 1463638485.7, 1463638489.13, 1463638489.13, 1463638498.43, 1463638498.46, 1463638498.7, 1463638498.72,1463638500.88, 1463638613.62, 1463638613.79, 1463638613.83, 1463638614.86, 1463638614.89
unit.000256, 1, sim, 1463638699.83, 1463638707.41, 1463638707.41, 1463638707.91, 1463638707.92, 1463638720.57, 1463638720.58,1463638760.84, 1463638970.49, 1463638970.49, 1463638970.57, 1463638972.27, 1463638972.3
unit.000257, 1, sim, 1463638699.83, 1463638702.55, 1463638702.55, 1463638703.04, 1463638703.05, 1463638703.48, 1463638703.5,1463638706.98, 1463638920.97, 1463638920.98, 1463638921.06, 1463638921.87, 1463638921.9
unit.000258, 1, sim, 1463638699.83, 1463638703.5, 1463638703.5, 1463638704.04, 1463638704.05, 1463638706.18, 1463638706.19,1463638718.64, 1463638928.98, 1463638929.0, 1463638929.04, 1463638930.06, 1463638930.09
unit.000259, 1, sim, 1463638699.83, 1463638703.09, 1463638703.09, 1463638703.75, 1463638703.76, 1463638704.68, 1463638704.69,1463638714.4, 1463638924.16, 1463638924.17, 1463638924.19, 1463638925.5, 1463638925.53
unit.000260, 1, sim, 1463638699.83, 1463638702.9, 1463638702.9, 1463638703.57, 1463638703.57, 1463638704.13, 1463638704.14,1463638711.96, 1463638921.28, 1463638921.29, 1463638921.38, 1463638922.11, 1463638922.14
unit.000261, 1, sim, 1463638699.83, 1463638704.32, 1463638704.32, 1463638704.81, 1463638704.82, 1463638709.73, 1463638709.75,1463638727.43, 1463638937.38, 1463638937.39, 1463638937.44, 1463638938.11, 1463638938.14
unit.000262, 1, sim, 1463638699.83, 1463638705.91, 1463638705.91, 1463638706.53, 1463638706.54, 1463638714.15, 1463638714.16,1463638744.86, 1463638953.58, 1463638953.59, 1463638953.63, 1463638955.21, 1463638955.24
unit.000263, 1, sim, 1463638699.84, 1463638702.14, 1463638702.14, 1463638702.67, 1463638702.68, 1463638702.79, 1463638702.8,1463638703.65, 1463638914.09, 1463638914.18, 1463638914.26, 1463638915.23, 1463638915.26
unit.000264, 1, sim, 1463638699.84, 1463638704.02, 1463638704.02, 1463638704.58, 1463638704.59, 1463638708.55, 1463638708.56,1463638724.1, 1463638933.68, 1463638933.69, 1463638933.77, 1463638934.66, 1463638934.69
unit.000265, 1, sim, 1463638699.84, 1463638704.38, 1463638704.38, 1463638704.85, 1463638704.86, 1463638709.89, 1463638709.9,1463638728.47, 1463638939.03, 1463638939.03, 1463638939.09, 1463638940.3, 1463638940.33
unit.000266, 1, sim, 1463638699.84, 1463638702.38, 1463638702.38, 1463638702.96, 1463638702.97, 1463638703.12, 1463638703.13,1463638705.59, 1463638916.86, 1463638916.94, 1463638917.0, 1463638918.59, 1463638918.62
unit.000267, 1, sim, 1463638699.84, 1463638703.85, 1463638703.85, 1463638704.52, 1463638704.52, 1463638707.67, 1463638707.67,1463638722.5, 1463638932.92, 1463638932.94, 1463638932.94, 1463638934.54, 1463638934.57
unit.000268, 1, sim, 1463638699.84, 1463638705.03, 1463638705.03, 1463638705.57, 1463638705.57, 1463638710.5, 1463638710.5,1463638735.67, 1463638945.53, 1463638945.54, 1463638945.61, 1463638946.17, 1463638946.2
unit.000269, 1, sim, 1463638699.84, 1463638704.9, 1463638704.9, 1463638705.5, 1463638705.5, 1463638710.15, 1463638710.16,1463638734.18, 1463638944.41, 1463638944.43, 1463638944.49, 1463638945.93, 1463638945.96
unit.000270, 1, sim, 1463638699.84, 1463638704.49, 1463638704.49, 1463638705.0, 1463638705.01, 1463638709.93, 1463638709.94,1463638729.58, 1463638939.52, 1463638939.53, 1463638939.59, 1463638940.35, 1463638940.38
unit.000271, 1, sim, 1463638699.84, 1463638707.58, 1463638707.58, 1463638707.99, 1463638708.0, 1463638721.35, 1463638721.36,1463638762.43, 1463638973.01, 1463638973.02, 1463638973.07, 1463638973.48, 1463638973.52
unit.000272, 1, sim, 1463638699.84, 1463638707.64, 1463638707.64, 1463638708.5, 1463638708.51, 1463638722.37, 1463638722.38,1463638764.53, 1463638975.24, 1463638975.25, 1463638975.41, 1463638976.89, 1463638976.92
unit.000273, 1, sim, 1463638699.84, 1463638707.88, 1463638707.88, 1463638708.6, 1463638708.6, 1463638723.35, 1463638723.36,1463638766.4, 1463638976.25, 1463638976.26, 1463638976.31, 1463638976.95, 1463638976.98
unit.000274, 1, sim, 1463638699.84, 1463638709.1, 1463638709.1, 1463638709.76, 1463638709.77, 1463638729.75, 1463638729.76,1463638779.16, 1463638990.36, 1463638990.37, 1463638990.41, 1463638990.71, 1463638990.74
unit.000275, 1, sim, 1463638699.84, 1463638706.33, 1463638706.33, 1463638706.85, 1463638706.86, 1463638715.73, 1463638715.74,1463638749.32, 1463638958.14, 1463638958.26, 1463638958.27, 1463638959.71, 1463638959.75
unit.000276, 1, sim, 1463638699.84, 1463638705.32, 1463638705.32, 1463638705.8, 1463638705.8, 1463638711.75, 1463638711.76,1463638739.15, 1463638948.17, 1463638948.18, 1463638948.23, 1463638949.45, 1463638949.48
unit.000277, 1, sim, 1463638699.84, 1463638707.76, 1463638707.76, 1463638708.53, 1463638708.54, 1463638722.71, 1463638722.72,1463638765.14, 1463638974.82, 1463638974.83, 1463638974.89, 1463638975.74, 1463638975.77
unit.000278, 1, sim, 1463638699.85, 1463638707.46, 1463638707.46, 1463638707.94, 1463638707.96, 1463638720.9, 1463638720.91,1463638761.41, 1463638972.2, 1463638972.21, 1463638972.28, 1463638972.33, 1463638972.36
unit.000279, 1, sim, 1463638699.85, 1463638707.29, 1463638707.29, 1463638707.84, 1463638707.85, 1463638719.86, 1463638719.87,1463638759.26, 1463638969.37, 1463638969.38, 1463638969.44, 1463638971.07, 1463638971.11
unit.000280, 1, sim, 1463638699.85, 1463638707.35, 1463638707.35, 1463638707.87, 1463638707.88, 1463638720.15, 1463638720.16,1463638759.88, 1463638970.08, 1463638970.09, 1463638970.18, 1463638971.12, 1463638971.15
unit.000281, 1, sim, 1463638699.85, 1463638705.97, 1463638705.97, 1463638706.58, 1463638706.59, 1463638714.4, 1463638714.41,1463638745.39, 1463638958.04, 1463638958.05, 1463638958.11, 1463638958.55, 1463638958.59
unit.000282, 1, sim, 1463638699.85, 1463638706.28, 1463638706.28, 1463638706.84, 1463638706.85, 1463638715.64, 1463638715.65,1463638749.06, 1463638958.28, 1463638958.29, 1463638958.31, 1463638959.71, 1463638959.74
unit.000283, 1, sim, 1463638699.85, 1463638707.05, 1463638707.05, 1463638707.56, 1463638707.57, 1463638718.77, 1463638718.78,1463638756.69, 1463638969.58, 1463638969.59, 1463638969.67, 1463638971.06, 1463638971.09
unit.000284, 1, sim, 1463638699.85, 1463638708.27, 1463638708.27, 1463638708.92, 1463638708.92, 1463638723.99, 1463638723.99,1463638767.78, 1463638976.97, 1463638977.04, 1463638977.12, 1463638978.1, 1463638978.13
unit.000285, 1, sim, 1463638699.85, 1463638709.15, 1463638709.15, 1463638709.78, 1463638709.78, 1463638729.88, 1463638729.89,1463638779.47, 1463638987.14, 1463638987.23, 1463638987.29, 1463638988.28, 1463638988.31
unit.000286, 1, sim, 1463638699.85, 1463638702.43, 1463638702.43, 1463638702.97, 1463638702.99, 1463638703.13, 1463638703.14,1463638705.82, 1463638919.33, 1463638919.34, 1463638919.63, 1463638919.98, 1463638920.01
unit.000287, 1, sim, 1463638699.85, 1463638708.38, 1463638708.38, 1463638709.03, 1463638709.04, 1463638725.18, 1463638725.19,1463638770.29, 1463638979.78, 1463638979.79, 1463638979.85, 1463638981.37, 1463638981.4
unit.000288, 1, sim, 1463638699.85, 1463638707.64, 1463638707.64, 1463638708.21, 1463638708.43, 1463638721.63, 1463638721.64,1463638763.02, 1463638972.7, 1463638972.71, 1463638972.78, 1463638973.37, 1463638973.4
unit.000289, 1, sim, 1463638699.85, 1463638705.38, 1463638705.38, 1463638705.83, 1463638705.84, 1463638711.97, 1463638711.97,1463638739.67, 1463638950.02, 1463638950.14, 1463638950.15, 1463638951.64, 1463638951.67
unit.000290, 1, sim, 1463638699.85, 1463638707.11, 1463638707.11, 1463638707.58, 1463638707.59, 1463638719.05, 1463638719.06,1463638757.3, 1463638967.65, 1463638967.66, 1463638967.7, 1463638968.83, 1463638968.86
unit.000291, 1, sim, 1463638699.85, 1463638704.73, 1463638704.73, 1463638705.12, 1463638705.13, 1463638710.08, 1463638710.09,1463638732.62, 1463638942.37, 1463638942.38, 1463638942.44, 1463638943.7, 1463638943.73
unit.000292, 1, sim, 1463638699.85, 1463638705.14, 1463638705.14, 1463638705.71, 1463638705.71, 1463638710.89, 1463638710.9,1463638737.09, 1463638946.55, 1463638946.55, 1463638946.66, 1463638947.38, 1463638947.41
unit.000293, 1, sim, 1463638699.86, 1463638703.96, 1463638703.96, 1463638704.56, 1463638704.56, 1463638708.03, 1463638708.04,1463638723.51, 1463638933.28, 1463638933.33, 1463638933.38, 1463638934.66, 1463638934.69
unit.000294, 1, sim, 1463638699.86, 1463638704.55, 1463638704.55, 1463638705.03, 1463638705.03, 1463638709.97, 1463638709.98,1463638730.22, 1463638939.62, 1463638939.63, 1463638939.73, 1463638940.41, 1463638940.44
unit.000295, 1, sim, 1463638699.86, 1463638704.79, 1463638704.79, 1463638705.46, 1463638705.46, 1463638710.11, 1463638710.12,1463638733.38, 1463638942.78, 1463638942.79, 1463638942.83, 1463638943.75, 1463638943.78
unit.000296, 1, sim, 1463638699.86, 1463638703.79, 1463638703.79, 1463638704.49, 1463638704.5, 1463638707.46, 1463638707.47,1463638721.57, 1463638932.35, 1463638932.36, 1463638932.41, 1463638933.45, 1463638933.48
unit.000297, 1, sim, 1463638699.86, 1463638704.26, 1463638704.26, 1463638704.8, 1463638704.8, 1463638709.69, 1463638709.7,1463638727.16, 1463638937.07, 1463638937.08, 1463638937.15, 1463638938.06, 1463638938.09
unit.000298, 1, sim, 1463638699.86, 1463638704.08, 1463638704.08, 1463638704.7, 1463638704.7, 1463638708.63, 1463638708.64,1463638724.87, 1463638934.6, 1463638934.61, 1463638934.67, 1463638935.81, 1463638935.84
unit.000299, 1, sim, 1463638699.86, 1463638703.91, 1463638703.91, 1463638704.54, 1463638704.55, 1463638707.93, 1463638707.95,1463638723.19, 1463638932.93, 1463638932.95, 1463638932.98, 1463638934.6, 1463638934.63
unit.000300, 1, sim, 1463638699.86, 1463638703.73, 1463638703.73, 1463638704.46, 1463638704.47, 1463638707.13, 1463638707.14,1463638720.95, 1463638930.91, 1463638930.93, 1463638930.98, 1463638932.36, 1463638932.39
unit.000301, 1, sim, 1463638699.86, 1463638704.61, 1463638704.61, 1463638705.05, 1463638705.06, 1463638710.0, 1463638710.01,1463638730.98, 1463638941.04, 1463638941.05, 1463638941.06, 1463638942.54, 1463638942.57
unit.000302, 1, sim, 1463638699.86, 1463638706.93, 1463638706.93, 1463638707.48, 1463638707.5, 1463638718.22, 1463638718.22,1463638755.16, 1463638965.32, 1463638965.33, 1463638965.33, 1463638966.63, 1463638966.67
unit.000303, 1, sim, 1463638699.86, 1463638707.16, 1463638707.16, 1463638707.61, 1463638707.62, 1463638719.3, 1463638719.31,1463638758.07, 1463638967.86, 1463638967.86, 1463638967.92, 1463638968.88, 1463638968.91
unit.000304, 1, sim, 1463638699.86, 1463638705.31, 1463638705.31, 1463638705.78, 1463638705.79, 1463638711.57, 1463638711.58,1463638738.69, 1463638948.28, 1463638948.29, 1463638948.35, 1463638949.39, 1463638949.42
unit.000305, 1, sim, 1463638699.86, 1463638706.63, 1463638706.63, 1463638707.18, 1463638707.19, 1463638716.92, 1463638716.93,1463638752.18, 1463638965.74, 1463638965.74, 1463638965.82, 1463638966.57, 1463638966.6
unit.000306, 1, sim, 1463638699.86, 1463638706.04, 1463638706.04, 1463638706.61, 1463638706.61, 1463638714.66, 1463638714.66,1463638746.0, 1463638955.3, 1463638955.31, 1463638955.39, 1463638956.31, 1463638956.34
unit.000307, 1, sim, 1463638699.87, 1463638708.21, 1463638708.21, 1463638708.72, 1463638708.91, 1463638723.84, 1463638723.85,1463638767.49, 1463638976.45, 1463638976.46, 1463638976.52, 1463638978.04, 1463638978.07
unit.000308, 1, sim, 1463638699.87, 1463638708.27, 1463638708.27, 1463638708.93, 1463638708.94, 1463638724.2, 1463638724.2,1463638768.11, 1463638977.56, 1463638977.57, 1463638977.62, 1463638979.19, 1463638979.22
unit.000309, 1, sim, 1463638699.87, 1463638709.34, 1463638709.34, 1463638710.2, 1463638710.21, 1463638730.88, 1463638730.89,1463638781.39, 1463638987.53, 1463638987.57, 1463638987.62, 1463638989.62, 1463638989.65
unit.000310, 1, sim, 1463638699.87, 1463638704.91, 1463638704.91, 1463638705.51, 1463638705.52, 1463638710.17, 1463638710.18,1463638734.43, 1463638945.09, 1463638945.09, 1463638945.1, 1463638946.05, 1463638946.08
unit.000311, 1, sim, 1463638699.87, 1463638708.51, 1463638708.51, 1463638709.07, 1463638709.08, 1463638725.68, 1463638725.69,1463638771.3, 1463638980.8, 1463638980.81, 1463638980.89, 1463638981.44, 1463638981.47
unit.000312, 1, sim, 1463638699.87, 1463638708.74, 1463638708.74, 1463638709.52, 1463638709.53, 1463638727.57, 1463638727.58,1463638775.23, 1463638984.12, 1463638984.12, 1463638984.49, 1463638985.86, 1463638985.9
unit.000313, 1, sim, 1463638699.87, 1463638708.86, 1463638708.86, 1463638709.58, 1463638709.59, 1463638728.27, 1463638728.28,1463638776.39, 1463638986.04, 1463638986.12, 1463638986.37, 1463638987.13, 1463638987.16
unit.000314, 1, sim, 1463638699.87, 1463638708.98, 1463638708.98, 1463638709.65, 1463638709.66, 1463638729.05, 1463638729.06,1463638778.02, 1463638988.15, 1463638988.35, 1463638988.67, 1463638989.5, 1463638989.53
unit.000315, 1, sim, 1463638699.87, 1463638709.28, 1463638709.28, 1463638709.86, 1463638709.87, 1463638730.72, 1463638730.73,1463638781.05, 1463638987.95, 1463638987.96, 1463638988.34, 1463638989.6, 1463638989.64
unit.000316, 1, sim, 1463638699.87, 1463638706.22, 1463638706.22, 1463638706.81, 1463638706.82, 1463638715.42, 1463638715.43,1463638748.55, 1463638957.53, 1463638957.54, 1463638957.61, 1463638958.61, 1463638958.65
unit.000317, 1, sim, 1463638699.87, 1463638706.75, 1463638706.75, 1463638707.35, 1463638707.36, 1463638717.44, 1463638717.45,1463638753.45, 1463638963.1, 1463638963.38, 1463638963.45, 1463638965.29, 1463638965.32
unit.000318, 1, sim, 1463638699.87, 1463638706.81, 1463638706.81, 1463638707.38, 1463638707.39, 1463638717.72, 1463638717.73,1463638754.02, 1463638964.42, 1463638964.43, 1463638964.5, 1463638965.42, 1463638965.45
unit.000319, 1, sim, 1463638699.87, 1463638706.1, 1463638706.1, 1463638706.63, 1463638706.64, 1463638714.9, 1463638714.91,1463638746.56, 1463638956.82, 1463638956.83, 1463638956.87, 1463638957.41, 1463638957.44
unit.000320, 1, sim, 1463638699.87, 1463638706.33, 1463638706.33, 1463638706.87, 1463638706.87, 1463638715.83, 1463638715.83,1463638749.54, 1463638958.44, 1463638958.45, 1463638958.49, 1463638959.77, 1463638959.8
unit.000321, 1, sim, 1463638699.87, 1463638706.81, 1463638706.81, 1463638707.4, 1463638707.4, 1463638717.86, 1463638717.87,1463638754.29, 1463638964.12, 1463638964.13, 1463638964.18, 1463638965.42, 1463638965.45
unit.000322, 1, sim, 1463638699.88, 1463638708.45, 1463638708.45, 1463638709.19, 1463638709.48, 1463638726.99, 1463638727.0,1463638774.09, 1463638984.92, 1463638984.93, 1463638984.98, 1463638985.99, 1463638986.02
unit.000323, 1, sim, 1463638699.88, 1463638707.7, 1463638707.7, 1463638708.51, 1463638708.52, 1463638722.53, 1463638722.54,1463638764.88, 1463638974.93, 1463638974.93, 1463638974.98, 1463638975.73, 1463638975.77
unit.000324, 1, sim, 1463638699.88, 1463638708.63, 1463638708.63, 1463638709.14, 1463638709.15, 1463638726.56, 1463638726.57,1463638773.12, 1463638983.91, 1463638983.92, 1463638984.07, 1463638984.77, 1463638984.8
unit.000325, 1, sim, 1463638699.88, 1463638708.62, 1463638708.62, 1463638709.13, 1463638709.13, 1463638726.32, 1463638726.33,1463638772.66, 1463638984.82, 1463638984.83, 1463638984.89, 1463638985.86, 1463638985.89
unit.000326, 1, sim, 1463638699.88, 1463638705.91, 1463638705.91, 1463638706.55, 1463638706.57, 1463638714.38, 1463638714.39,1463638745.08, 1463638954.99, 1463638955.0, 1463638955.04, 1463638955.22, 1463638955.25
unit.000327, 1, sim, 1463638699.88, 1463638706.39, 1463638706.39, 1463638706.88, 1463638706.89, 1463638715.96, 1463638715.97,1463638749.81, 1463638959.05, 1463638959.06, 1463638959.12, 1463638959.78, 1463638959.81
unit.000328, 1, sim, 1463638699.88, 1463638702.31, 1463638702.31, 1463638702.9, 1463638702.91, 1463638702.94, 1463638702.94,1463638704.67, 1463638915.12, 1463638915.17, 1463638915.24, 1463638916.41, 1463638916.44
unit.000329, 1, sim, 1463638699.88, 1463638705.79, 1463638705.79, 1463638706.45, 1463638706.45, 1463638713.81, 1463638713.81,1463638743.87, 1463638952.66, 1463638952.67, 1463638952.72, 1463638954.07, 1463638954.1
unit.000330, 1, sim, 1463638699.88, 1463638708.39, 1463638708.39, 1463638709.04, 1463638709.05, 1463638725.32, 1463638725.33,1463638770.64, 1463638979.79, 1463638979.86, 1463638980.06, 1463638981.38, 1463638981.41
unit.000331, 1, sim, 1463638699.88, 1463638705.56, 1463638705.56, 1463638706.08, 1463638706.09, 1463638712.61, 1463638712.62,1463638741.01, 1463638949.31, 1463638949.31, 1463638949.38, 1463638950.59, 1463638950.62
unit.000332, 1, sim, 1463638699.88, 1463638709.04, 1463638709.04, 1463638709.72, 1463638709.73, 1463638729.37, 1463638729.38,1463638778.52, 1463638987.14, 1463638987.16, 1463638987.22, 1463638988.22, 1463638988.25
unit.000333, 1, sim, 1463638699.88, 1463638708.15, 1463638708.15, 1463638708.65, 1463638708.66, 1463638723.53, 1463638723.54,1463638766.89, 1463638976.06, 1463638976.07, 1463638976.12, 1463638976.83, 1463638976.86
unit.000334, 1, sim, 1463638699.88, 1463638708.75, 1463638708.75, 1463638709.54, 1463638709.55, 1463638727.67, 1463638727.68,1463638775.48, 1463638984.72, 1463638984.73, 1463638984.8, 1463638985.92, 1463638985.95
unit.000335, 1, sim, 1463638699.88, 1463638708.06, 1463638708.06, 1463638708.97, 1463638708.99, 1463638724.65, 1463638724.66,1463638769.12, 1463638978.47, 1463638978.48, 1463638978.52, 1463638980.29, 1463638980.32
unit.000336, 1, sim, 1463638699.88, 1463638708.05, 1463638708.05, 1463638709.0, 1463638709.01, 1463638724.84, 1463638724.85,1463638769.61, 1463638979.45, 1463638979.45, 1463638979.46, 1463638981.55, 1463638981.58
unit.000337, 1, sim, 1463638699.89, 1463638703.9, 1463638703.9, 1463638704.53, 1463638704.54, 1463638707.75, 1463638707.76,1463638722.68, 1463638933.28, 1463638933.29, 1463638933.32, 1463638934.59, 1463638934.62
unit.000338, 1, sim, 1463638699.89, 1463638708.0, 1463638708.0, 1463638708.96, 1463638708.96, 1463638724.53, 1463638724.54,1463638768.91, 1463638978.67, 1463638978.68, 1463638978.75, 1463638980.28, 1463638980.31
unit.000339, 1, sim, 1463638699.89, 1463638708.33, 1463638708.33, 1463638709.17, 1463638709.18, 1463638726.85, 1463638726.86,1463638773.78, 1463638982.71, 1463638982.72, 1463638982.75, 1463638983.68, 1463638983.71
unit.000340, 1, sim, 1463638699.89, 1463638708.51, 1463638708.51, 1463638709.09, 1463638709.09, 1463638725.82, 1463638725.82,1463638771.67, 1463638980.29, 1463638980.3, 1463638980.35, 1463638981.49, 1463638981.52
unit.000341, 1, sim, 1463638699.89, 1463638701.9, 1463638701.9, 1463638702.4, 1463638702.41, 1463638702.47, 1463638702.48,1463638702.56, 1463638911.08, 1463638911.09, 1463638911.14, 1463638911.83, 1463638911.87
unit.000342, 1, sim, 1463638699.89, 1463638703.02, 1463638703.02, 1463638703.71, 1463638703.71, 1463638704.62, 1463638704.63,1463638713.19, 1463638922.43, 1463638922.5, 1463638922.59, 1463638923.32, 1463638923.35
unit.000343, 1, sim, 1463638699.89, 1463638702.73, 1463638702.73, 1463638703.47, 1463638703.49, 1463638703.89, 1463638703.9,1463638709.67, 1463638918.82, 1463638918.83, 1463638918.91, 1463638920.16, 1463638920.19
unit.000344, 1, sim, 1463638699.89, 1463638703.25, 1463638703.25, 1463638703.82, 1463638703.83, 1463638705.19, 1463638705.42,1463638716.03, 1463638926.3, 1463638926.31, 1463638926.34, 1463638927.69, 1463638927.72
unit.000345, 1, sim, 1463638699.89, 1463638703.56, 1463638703.56, 1463638704.07, 1463638704.07, 1463638706.48, 1463638706.49,1463638719.29, 1463638930.9, 1463638930.92, 1463638930.92, 1463638932.24, 1463638932.27
unit.000346, 1, sim, 1463638699.89, 1463638706.63, 1463638706.63, 1463638707.2, 1463638707.2, 1463638717.04, 1463638717.05,1463638752.56, 1463638961.59, 1463638961.64, 1463638961.73, 1463638963.11, 1463638963.14
unit.000347, 1, sim, 1463638699.89, 1463638703.15, 1463638703.15, 1463638703.78, 1463638703.79, 1463638704.91, 1463638704.92,1463638715.04, 1463638924.16, 1463638924.2, 1463638924.26, 1463638925.51, 1463638925.54
unit.000348, 1, sim, 1463638699.89, 1463638708.33, 1463638708.33, 1463638709.16, 1463638709.17, 1463638726.63, 1463638726.64,1463638773.44, 1463638982.47, 1463638982.48, 1463638982.49, 1463638983.68, 1463638983.71
unit.000349, 1, sim, 1463638699.89, 1463638708.56, 1463638708.56, 1463638709.1, 1463638709.11, 1463638725.98, 1463638725.99,1463638771.94, 1463638980.9, 1463638980.91, 1463638980.97, 1463638981.5, 1463638981.53
unit.000350, 1, sim, 1463638699.89, 1463638708.0, 1463638708.0, 1463638708.94, 1463638708.95, 1463638724.34, 1463638724.35,1463638768.44, 1463638977.97, 1463638977.97, 1463638978.06, 1463638979.19, 1463638979.23
unit.000351, 1, sim, 1463638699.9, 1463638702.72, 1463638702.72, 1463638703.46, 1463638703.47, 1463638703.87, 1463638703.88,1463638708.89, 1463638919.64, 1463638919.66, 1463638919.78, 1463638920.72, 1463638920.75
unit.000352, 1, sim, 1463638699.9, 1463638702.62, 1463638702.62, 1463638703.08, 1463638703.1, 1463638703.66, 1463638703.67,1463638708.02, 1463638918.19, 1463638918.2, 1463638918.27, 1463638918.77, 1463638918.8
unit.000353, 1, sim, 1463638699.9, 1463638705.85, 1463638705.85, 1463638706.5, 1463638706.51, 1463638713.91, 1463638713.92,1463638744.17, 1463638953.18, 1463638953.19, 1463638953.24, 1463638955.15, 1463638955.18
unit.000354, 1, sim, 1463638699.9, 1463638707.4, 1463638707.4, 1463638707.9, 1463638707.9, 1463638720.49, 1463638720.5,1463638760.56, 1463638973.41, 1463638973.42, 1463638973.51, 1463638974.64, 1463638974.67
unit.000355, 1, sim, 1463638699.9, 1463638705.5, 1463638705.5, 1463638706.07, 1463638706.07, 1463638712.44, 1463638712.45,1463638740.76, 1463638952.06, 1463638952.19, 1463638952.2, 1463638953.95, 1463638953.98
unit.000356, 1, sim, 1463638699.9, 1463638705.5, 1463638705.5, 1463638706.05, 1463638706.06, 1463638712.36, 1463638712.36,1463638740.43, 1463638949.61, 1463638949.62, 1463638949.68, 1463638950.54, 1463638950.58
unit.000357, 1, sim, 1463638699.9, 1463638706.99, 1463638706.99, 1463638707.55, 1463638707.55, 1463638718.64, 1463638718.65,1463638756.28, 1463638965.95, 1463638966.05, 1463638966.1, 1463638966.7, 1463638966.73
unit.000358, 1, sim, 1463638699.9, 1463638705.97, 1463638705.97, 1463638706.59, 1463638706.6, 1463638714.52, 1463638714.53,1463638745.72, 1463638954.79, 1463638954.8, 1463638954.89, 1463638955.26, 1463638955.3
