uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000033, step_1, 1445786124.45, 1445786226.36, 1445786124.45, 1445786230.94, 1445786422.41, 1445786423.36
unit.000034, step_1, 1445786124.46, 1445786160.19, 1445786124.46, 1445786165.05, 1445786364.03, 1445786365.36
unit.000035, step_1, 1445786124.46, 1445786171.25, 1445786124.46, 1445786175.86, 1445786366.65, 1445786368.04
unit.000036, step_1, 1445786124.46, 1445786141.97, 1445786124.46, 1445786146.6, 1445786337.34, 1445786339.23
unit.000037, step_1, 1445786124.47, 1445786169.04, 1445786124.47, 1445786173.79, 1445786366.49, 1445786367.95
unit.000038, step_1, 1445786124.47, 1445786139.97, 1445786124.47, 1445786144.53, 1445786335.24, 1445786336.87
unit.000039, step_1, 1445786124.49, 1445786241.15, 1445786124.49, 1445786245.69, 1445786437.54, 1445786439.01
unit.000040, step_1, 1445786124.49, 1445786211.84, 1445786124.49, 1445786216.5, 1445786407.27, 1445786408.52
unit.000041, step_1, 1445786124.5, 1445786220.79, 1445786124.5, 1445786225.49, 1445786421.85, 1445786423.18
unit.000042, step_1, 1445786124.5, 1445786167.58, 1445786124.5, 1445786172.41, 1445786363.63, 1445786365.5
unit.000043, step_1, 1445786124.5, 1445786174.84, 1445786124.5, 1445786179.5, 1445786369.86, 1445786371.51
unit.000044, step_1, 1445786124.5, 1445786244.72, 1445786124.5, 1445786249.51, 1445786446.0, 1445786447.9
unit.000045, step_1, 1445786124.5, 1445786219.18, 1445786124.5, 1445786223.75, 1445786416.59, 1445786418.51
unit.000046, step_1, 1445786124.52, 1445786165.35, 1445786124.52, 1445786170.0, 1445786366.34, 1445786367.71
unit.000047, step_1, 1445786124.52, 1445786150.83, 1445786124.52, 1445786155.37, 1445786349.49, 1445786350.6
unit.000048, step_1, 1445786124.53, 1445786143.46, 1445786124.53, 1445786148.16, 1445786339.65, 1445786341.53
unit.000049, step_1, 1445786124.53, 1445786161.7, 1445786124.53, 1445786166.36, 1445786362.57, 1445786363.92
unit.000050, step_1, 1445786124.54, 1445786202.48, 1445786124.54, 1445786207.23, 1445786397.94, 1445786399.27
unit.000051, step_1, 1445786124.54, 1445786242.83, 1445786124.54, 1445786247.5, 1445786441.65, 1445786443.46
unit.000052, step_1, 1445786124.54, 1445786228.02, 1445786124.54, 1445786232.5, 1445786423.81, 1445786425.71
unit.000053, step_1, 1445786124.55, 1445786180.16, 1445786124.55, 1445786184.77, 1445786375.57, 1445786377.22
unit.000054, step_1, 1445786124.55, 1445786136.13, 1445786124.55, 1445786140.86, 1445786331.52, 1445786332.81
unit.000055, step_1, 1445786124.55, 1445786178.47, 1445786124.55, 1445786183.47, 1445786376.18, 1445786377.14
unit.000056, step_1, 1445786124.55, 1445786189.61, 1445786124.55, 1445786194.62, 1445786388.11, 1445786389.75
unit.000057, step_1, 1445786124.58, 1445786156.57, 1445786124.58, 1445786161.32, 1445786356.31, 1445786357.5
unit.000058, step_1, 1445786124.58, 1445786154.4, 1445786124.58, 1445786159.01, 1445786349.79, 1445786350.78
unit.000059, step_1, 1445786124.58, 1445786127.91, 1445786124.58, 1445786139.04, 1445786330.22, 1445786331.55
unit.000060, step_1, 1445786124.59, 1445786237.46, 1445786124.59, 1445786242.15, 1445786432.73, 1445786434.29
unit.000061, step_1, 1445786124.59, 1445786222.75, 1445786124.59, 1445786227.31, 1445786421.9, 1445786423.18
unit.000062, step_1, 1445786124.59, 1445786197.29, 1445786124.59, 1445786201.88, 1445786392.93, 1445786394.55
unit.000063, step_1, 1445786124.61, 1445786183.77, 1445786124.61, 1445786188.58, 1445786382.9, 1445786385.08
unit.000064, step_2, 1445786453.38, 1445786485.49, 1445786453.38, 1445786487.47, 1445786702.11, 1445786703.37
unit.000065, step_2, 1445786453.38, 1445786472.92, 1445786453.38, 1445786475.08, 1445786687.3, 1445786688.9
unit.000066, step_2, 1445786453.39, 1445786460.18, 1445786453.39, 1445786462.21, 1445786675.0, 1445786676.07
unit.000067, step_2, 1445786453.39, 1445786466.11, 1445786453.39, 1445786468.02, 1445786680.73, 1445786681.83
unit.000068, step_2, 1445786453.39, 1445786477.52, 1445786453.39, 1445786479.65, 1445786694.53, 1445786696.5
unit.000069, step_2, 1445786453.4, 1445786470.12, 1445786453.4, 1445786472.07, 1445786689.67, 1445786691.52
unit.000070, step_2, 1445786453.4, 1445786465.21, 1445786453.4, 1445786467.11, 1445786685.14, 1445786686.72
unit.000071, step_2, 1445786453.41, 1445786459.62, 1445786453.41, 1445786462.01, 1445786674.4, 1445786675.71
unit.000072, step_2, 1445786453.41, 1445786465.96, 1445786453.41, 1445786467.86, 1445786680.12, 1445786681.48
unit.000073, step_2, 1445786453.41, 1445786458.36, 1445786453.41, 1445786460.3, 1445786677.71, 1445786679.49
unit.000074, step_2, 1445786453.41, 1445786482.72, 1445786453.41, 1445786484.69, 1445786697.39, 1445786699.56
unit.000075, step_2, 1445786453.42, 1445786462.28, 1445786453.42, 1445786464.15, 1445786677.11, 1445786678.22
unit.000076, step_2, 1445786453.42, 1445786462.46, 1445786453.42, 1445786464.36, 1445786677.81, 1445786679.69
unit.000077, step_2, 1445786453.42, 1445786460.54, 1445786453.42, 1445786462.7, 1445786674.86, 1445786676.24
unit.000078, step_2, 1445786453.43, 1445786476.09, 1445786453.43, 1445786477.97, 1445786690.57, 1445786691.61
unit.000079, step_2, 1445786453.43, 1445786464.13, 1445786453.43, 1445786466.0, 1445786683.74, 1445786684.23
unit.000080, step_2, 1445786453.43, 1445786470.54, 1445786453.43, 1445786472.63, 1445786686.65, 1445786688.19
unit.000081, step_2, 1445786453.43, 1445786456.52, 1445786453.43, 1445786458.61, 1445786671.58, 1445786673.0
unit.000082, step_2, 1445786453.43, 1445786473.84, 1445786453.43, 1445786475.61, 1445786688.16, 1445786689.69
unit.000083, step_2, 1445786453.43, 1445786458.71, 1445786453.43, 1445786460.5, 1445786675.2, 1445786675.89
unit.000084, step_2, 1445786453.44, 1445786464.29, 1445786453.44, 1445786466.2, 1445786679.42, 1445786680.04
unit.000085, step_2, 1445786453.44, 1445786473.36, 1445786453.44, 1445786475.16, 1445786688.06, 1445786689.5
unit.000086, step_2, 1445786453.44, 1445786465.05, 1445786453.44, 1445786466.91, 1445786679.22, 1445786680.22
unit.000087, step_2, 1445786453.44, 1445786467.79, 1445786453.44, 1445786469.73, 1445786689.97, 1445786691.43
unit.000088, step_2, 1445786453.44, 1445786481.81, 1445786453.44, 1445786483.78, 1445786696.09, 1445786697.03
unit.000089, step_2, 1445786453.44, 1445786474.78, 1445786453.44, 1445786476.75, 1445786689.31, 1445786691.34
unit.000090, step_2, 1445786453.45, 1445786481.17, 1445786453.45, 1445786483.35, 1445786698.2, 1445786699.48
unit.000091, step_2, 1445786453.45, 1445786461.46, 1445786453.45, 1445786463.45, 1445786676.81, 1445786678.05
unit.000092, step_2, 1445786453.45, 1445786484.57, 1445786453.45, 1445786486.51, 1445786699.2, 1445786699.84
unit.000093, step_2, 1445786453.45, 1445786475.18, 1445786453.45, 1445786477.31, 1445786691.4, 1445786692.79
unit.000094, step_2, 1445786453.45, 1445786471.95, 1445786453.45, 1445786473.84, 1445786688.66, 1445786689.33
unit.000095, step_2, 1445786453.45, 1445786480.26, 1445786453.45, 1445786482.31, 1445786694.79, 1445786696.85
unit.000096, step_2, 1445786453.46, 1445786479.98, 1445786453.46, 1445786482.01, 1445786696.58, 1445786698.21
unit.000097, step_2, 1445786453.46, 1445786467.02, 1445786453.46, 1445786469.08, 1445786686.15, 1445786688.01
unit.000098, step_2, 1445786453.46, 1445786471.5, 1445786453.46, 1445786473.28, 1445786689.36, 1445786691.16
unit.000099, step_2, 1445786453.46, 1445786457.8, 1445786453.46, 1445786459.64, 1445786671.73, 1445786673.18
unit.000100, step_2, 1445786453.46, 1445786476.62, 1445786453.46, 1445786478.52, 1445786691.97, 1445786692.87
unit.000101, step_2, 1445786453.46, 1445786483.01, 1445786453.46, 1445786484.89, 1445786698.5, 1445786699.66
unit.000102, step_2, 1445786453.47, 1445786469.63, 1445786453.47, 1445786471.51, 1445786687.15, 1445786688.54
unit.000103, step_2, 1445786453.47, 1445786475.71, 1445786453.47, 1445786477.51, 1445786692.44, 1445786694.05
unit.000104, step_2, 1445786453.47, 1445786468.7, 1445786453.47, 1445786470.98, 1445786686.29, 1445786688.05
unit.000105, step_2, 1445786453.47, 1445786483.65, 1445786453.47, 1445786485.6, 1445786698.3, 1445786699.74
unit.000106, step_2, 1445786453.48, 1445786471.02, 1445786453.48, 1445786472.83, 1445786685.84, 1445786686.79
unit.000107, step_2, 1445786453.48, 1445786479.35, 1445786453.48, 1445786481.46, 1445786694.18, 1445786696.76
unit.000108, step_2, 1445786453.48, 1445786483.92, 1445786453.48, 1445786485.81, 1445786699.4, 1445786701.02
unit.000109, step_2, 1445786453.49, 1445786482.1, 1445786453.49, 1445786483.98, 1445786697.09, 1445786698.3
unit.000110, step_2, 1445786453.49, 1445786480.9, 1445786453.49, 1445786482.67, 1445786694.99, 1445786696.94
unit.000111, step_2, 1445786453.49, 1445786477.97, 1445786453.49, 1445786480.24, 1445786694.89, 1445786696.58
unit.000112, step_2, 1445786453.5, 1445786469.2, 1445786453.5, 1445786471.06, 1445786689.56, 1445786690.99
unit.000113, step_2, 1445786453.5, 1445786472.45, 1445786453.5, 1445786474.4, 1445786686.95, 1445786688.72
unit.000114, step_2, 1445786453.5, 1445786467.93, 1445786453.5, 1445786470.3, 1445786682.93, 1445786684.43
unit.000115, step_2, 1445786453.51, 1445786456.88, 1445786453.51, 1445786458.68, 1445786671.79, 1445786673.16
unit.000116, step_2, 1445786453.51, 1445786474.27, 1445786453.51, 1445786476.17, 1445786689.16, 1445786691.25
unit.000117, step_2, 1445786453.52, 1445786478.43, 1445786453.52, 1445786480.42, 1445786694.28, 1445786696.67
unit.000118, step_2, 1445786453.52, 1445786484.83, 1445786453.52, 1445786486.71, 1445786701.91, 1445786703.3
unit.000119, step_2, 1445786453.52, 1445786477.05, 1445786453.52, 1445786479.19, 1445786692.98, 1445786694.14
unit.000120, step_2, 1445786453.53, 1445786463.38, 1445786453.53, 1445786465.28, 1445786678.22, 1445786679.86
unit.000121, step_2, 1445786453.53, 1445786457.44, 1445786453.53, 1445786459.39, 1445786672.99, 1445786674.44
unit.000122, step_2, 1445786453.54, 1445786459.27, 1445786453.54, 1445786461.21, 1445786673.39, 1445786674.6
unit.000123, step_2, 1445786453.54, 1445786479.05, 1445786453.54, 1445786480.87, 1445786693.58, 1445786695.32
unit.000124, step_2, 1445786453.55, 1445786455.97, 1445786453.55, 1445786457.92, 1445786672.79, 1445786674.42
unit.000125, step_2, 1445786453.55, 1445786463.2, 1445786453.55, 1445786465.07, 1445786681.08, 1445786683.1
unit.000126, step_2, 1445786453.55, 1445786461.18, 1445786453.55, 1445786463.24, 1445786677.61, 1445786679.68
unit.000127, step_2, 1445786453.56, 1445786466.87, 1445786453.56, 1445786468.91, 1445786687.05, 1445786688.37
