uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.001000, 1, sim, 1462393070.25, 1462393080.8, 1462393080.8, 1462393086.67, 1462393086.67, 1462393087.62, 1462393087.63,1462393147.95, 1462393257.73, 1462393257.74, 1462393257.8, 1462393258.89, 1462393258.91
unit.001001, 1, sim, 1462393070.25, 1462393103.67, 1462393103.67, 1462393123.95, 1462393123.96, 1462393127.22, 1462393127.23,1462393451.99, 1462393563.53, 1462393563.67, 1462393563.71, 1462393564.23, 1462393564.25
unit.001002, 1, sim, 1462393070.25, 1462393093.19, 1462393093.19, 1462393105.84, 1462393105.87, 1462393110.91, 1462393110.92,1462393307.95, 1462393418.47, 1462393418.48, 1462393418.56, 1462393419.75, 1462393419.77
unit.001003, 1, sim, 1462393070.25, 1462393088.37, 1462393088.37, 1462393097.48, 1462393097.49, 1462393101.64, 1462393101.65,1462393245.6, 1462393357.31, 1462393357.32, 1462393357.37, 1462393358.39, 1462393358.42
unit.001004, 1, sim, 1462393070.25, 1462393076.45, 1462393076.45, 1462393078.99, 1462393079.02, 1462393079.04, 1462393079.05,1462393085.58, 1462393192.96, 1462393193.48, 1462393193.52, 1462393194.25, 1462393194.28
unit.001005, 1, sim, 1462393070.25, 1462393093.46, 1462393093.46, 1462393106.07, 1462393106.08, 1462393111.12, 1462393111.13,1462393311.24, 1462393422.2, 1462393422.21, 1462393422.26, 1462393423.21, 1462393423.24
unit.001006, 1, sim, 1462393070.25, 1462393092.01, 1462393092.01, 1462393104.84, 1462393104.85, 1462393109.9, 1462393109.91,1462393293.82, 1462393405.2, 1462393405.21, 1462393405.25, 1462393406.38, 1462393406.41
unit.001007, 1, sim, 1462393070.25, 1462393095.45, 1462393095.45, 1462393107.9, 1462393107.91, 1462393112.69, 1462393112.7,1462393334.95, 1462393446.85, 1462393446.86, 1462393446.88, 1462393448.78, 1462393448.81
unit.001008, 1, sim, 1462393070.25, 1462393098.41, 1462393098.41, 1462393117.18, 1462393117.21, 1462393117.23, 1462393117.24,1462393378.41, 1462393488.98, 1462393488.99, 1462393489.03, 1462393490.77, 1462393490.8
unit.001009, 1, sim, 1462393070.25, 1462393101.7, 1462393101.7, 1462393121.85, 1462393121.86, 1462393125.62, 1462393125.63,1462393424.25, 1462393534.82, 1462393534.83, 1462393534.87, 1462393536.46, 1462393536.49
unit.001010, 1, sim, 1462393070.25, 1462393091.68, 1462393091.68, 1462393104.56, 1462393104.57, 1462393109.1, 1462393109.13,1462393288.72, 1462393399.96, 1462393400.03, 1462393400.09, 1462393400.84, 1462393400.87
unit.001011, 1, sim, 1462393070.25, 1462393079.34, 1462393079.34, 1462393084.13, 1462393084.16, 1462393084.41, 1462393084.42,1462393130.97, 1462393238.52, 1462393238.84, 1462393238.87, 1462393240.92, 1462393240.95
unit.001012, 1, sim, 1462393070.26, 1462393096.61, 1462393096.61, 1462393109.16, 1462393109.17, 1462393113.72, 1462393113.73,1462393352.92, 1462393463.37, 1462393463.38, 1462393463.41, 1462393464.47, 1462393464.49
unit.001013, 1, sim, 1462393070.26, 1462393084.38, 1462393084.38, 1462393091.53, 1462393091.54, 1462393094.75, 1462393094.76,1462393191.18, 1462393302.15, 1462393302.21, 1462393302.6, 1462393303.77, 1462393303.8
unit.001014, 1, sim, 1462393070.26, 1462393090.22, 1462393090.22, 1462393099.17, 1462393099.18, 1462393102.97, 1462393102.98,1462393264.11, 1462393384.19, 1462393384.21, 1462393384.25, 1462393385.11, 1462393385.14
unit.001015, 1, sim, 1462393070.26, 1462393093.57, 1462393093.57, 1462393106.2, 1462393106.21, 1462393111.2, 1462393111.21,1462393313.11, 1462393423.29, 1462393423.3, 1462393423.34, 1462393424.35, 1462393424.38
unit.001016, 1, sim, 1462393070.26, 1462393078.68, 1462393078.68, 1462393082.99, 1462393083.0, 1462393083.03, 1462393083.04,1462393126.96, 1462393237.43, 1462393237.52, 1462393237.57, 1462393238.23, 1462393238.25
unit.001017, 1, sim, 1462393070.26, 1462393082.26, 1462393082.26, 1462393088.63, 1462393088.64, 1462393091.1, 1462393091.11,1462393166.24, 1462393275.75, 1462393275.76, 1462393275.82, 1462393276.65, 1462393276.67
unit.001018, 1, sim, 1462393070.26, 1462393099.24, 1462393099.24, 1462393118.59, 1462393118.61, 1462393118.77, 1462393118.78,1462393388.94, 1462393499.8, 1462393499.81, 1462393500.11, 1462393500.79, 1462393500.82
unit.001019, 1, sim, 1462393070.26, 1462393087.59, 1462393087.59, 1462393096.5, 1462393096.51, 1462393100.86, 1462393100.87,1462393232.2, 1462393345.25, 1462393345.26, 1462393345.31, 1462393346.08, 1462393346.11
unit.001020, 1, sim, 1462393070.26, 1462393081.07, 1462393081.07, 1462393086.86, 1462393086.87, 1462393088.38, 1462393088.39,1462393151.41, 1462393261.21, 1462393261.22, 1462393261.25, 1462393262.27, 1462393262.3
unit.001021, 1, sim, 1462393070.26, 1462393077.48, 1462393077.48, 1462393080.85, 1462393080.87, 1462393080.89, 1462393080.9,1462393114.24, 1462393219.94, 1462393221.63, 1462393221.69, 1462393222.34, 1462393222.37
unit.001022, 1, sim, 1462393070.26, 1462393080.47, 1462393080.47, 1462393086.03, 1462393086.04, 1462393086.65, 1462393086.66,1462393143.96, 1462393254.6, 1462393254.61, 1462393254.69, 1462393255.48, 1462393255.51
unit.001023, 1, sim, 1462393070.26, 1462393081.29, 1462393081.29, 1462393087.18, 1462393087.19, 1462393088.52, 1462393088.54,1462393153.79, 1462393262.86, 1462393262.87, 1462393262.93, 1462393263.47, 1462393263.49
unit.001024, 1, sim, 1462393590.79, 1462393606.02, 1462393606.02, 1462393609.94, 1462393609.95, 1462393610.92, 1462393610.92,1462393709.59, 1462393933.49, 1462393933.5, 1462393933.52, 1462393935.05, 1462393935.08
unit.001025, 1, sim, 1462393590.79, 1462393607.72, 1462393607.72, 1462393612.72, 1462393612.73, 1462393612.75, 1462393612.76,1462393743.6, 1462393951.93, 1462393951.94, 1462393951.99, 1462393952.7, 1462393952.73
unit.001026, 1, sim, 1462393590.79, 1462393608.14, 1462393608.14, 1462393612.98, 1462393612.99, 1462393613.49, 1462393613.5,1462393748.92, 1462393957.33, 1462393957.34, 1462393957.35, 1462393958.34, 1462393958.37
unit.001027, 1, sim, 1462393590.8, 1462393607.89, 1462393607.89, 1462393612.85, 1462393612.86, 1462393613.35, 1462393613.36,1462393745.82, 1462393953.44, 1462393953.44, 1462393953.5, 1462393954.95, 1462393954.98
unit.001028, 1, sim, 1462393590.8, 1462393602.85, 1462393602.85, 1462393605.81, 1462393605.82, 1462393606.59, 1462393606.6,1462393685.14, 1462393904.5, 1462393904.51, 1462393904.57, 1462393904.71, 1462393904.74
unit.001029, 1, sim, 1462393590.8, 1462393602.33, 1462393602.33, 1462393604.88, 1462393604.89, 1462393605.71, 1462393605.72,1462393679.09, 1462393887.88, 1462393887.95, 1462393888.0, 1462393889.5, 1462393889.54
unit.001030, 1, sim, 1462393590.8, 1462393602.22, 1462393602.22, 1462393604.84, 1462393604.85, 1462393605.66, 1462393605.66,1462393677.89, 1462393887.34, 1462393887.35, 1462393887.43, 1462393888.37, 1462393888.4
unit.001031, 1, sim, 1462393590.8, 1462393602.62, 1462393602.62, 1462393605.45, 1462393605.47, 1462393606.3, 1462393606.3,1462393682.39, 1462393892.65, 1462393892.66, 1462393893.22, 1462393893.97, 1462393894.0
unit.001032, 1, sim, 1462393590.8, 1462393602.27, 1462393602.27, 1462393604.85, 1462393604.86, 1462393605.67, 1462393605.68,1462393678.36, 1462393887.88, 1462393887.89, 1462393887.94, 1462393889.42, 1462393889.47
unit.001033, 1, sim, 1462393590.8, 1462393603.59, 1462393603.59, 1462393606.77, 1462393606.78, 1462393607.58, 1462393607.58,1462393693.23, 1462393926.39, 1462393926.47, 1462393926.48, 1462393927.47, 1462393927.5
unit.001034, 1, sim, 1462393590.8, 1462393602.22, 1462393602.22, 1462393604.83, 1462393604.83, 1462393605.64, 1462393605.65,1462393677.64, 1462393887.16, 1462393887.17, 1462393887.23, 1462393888.33, 1462393888.36
unit.001035, 1, sim, 1462393590.8, 1462393620.56, 1462393620.56, 1462393625.81, 1462393625.81, 1462393631.96, 1462393631.97,1462393899.93, 1462394108.48, 1462394108.6, 1462394108.61, 1462394110.54, 1462394110.56
unit.001036, 1, sim, 1462393590.8, 1462393603.8, 1462393603.8, 1462393606.88, 1462393606.89, 1462393607.71, 1462393607.73,1462393693.6, 1462393927.84, 1462393930.32, 1462393930.35, 1462393931.0, 1462393931.03
unit.001037, 1, sim, 1462393590.8, 1462393602.44, 1462393602.44, 1462393604.98, 1462393604.99, 1462393605.77, 1462393605.78,1462393680.3, 1462393889.32, 1462393889.33, 1462393889.37, 1462393889.63, 1462393889.66
unit.001038, 1, sim, 1462393590.8, 1462393617.6, 1462393617.6, 1462393622.67, 1462393622.69, 1462393629.67, 1462393629.69,1462393862.86, 1462394069.73, 1462394069.84, 1462394069.85, 1462394070.94, 1462394070.98
unit.001039, 1, sim, 1462393590.8, 1462393603.26, 1462393603.26, 1462393606.38, 1462393606.39, 1462393606.99, 1462393607.0,1462393689.62, 1462393908.06, 1462393908.16, 1462393908.23, 1462393909.22, 1462393909.25
unit.001040, 1, sim, 1462393590.8, 1462393603.69, 1462393603.69, 1462393606.83, 1462393606.83, 1462393607.64, 1462393607.65,1462393693.51, 1462393925.44, 1462393925.54, 1462393925.63, 1462393926.31, 1462393926.34
unit.001041, 1, sim, 1462393590.8, 1462393598.82, 1462393598.82, 1462393600.59, 1462393600.6, 1462393600.61, 1462393600.62,1462393638.8, 1462393851.2, 1462393851.21, 1462393851.27, 1462393852.71, 1462393852.74
unit.001042, 1, sim, 1462393590.8, 1462393597.99, 1462393597.99, 1462393599.63, 1462393599.65, 1462393599.66, 1462393599.67,1462393633.4, 1462393841.11, 1462393841.16, 1462393841.21, 1462393842.51, 1462393842.54
unit.001043, 1, sim, 1462393590.81, 1462393597.61, 1462393597.61, 1462393598.99, 1462393599.01, 1462393599.25, 1462393599.26,1462393630.87, 1462393834.99, 1462393835.0, 1462393835.04, 1462393835.92, 1462393835.95
unit.001044, 1, sim, 1462393590.81, 1462393594.69, 1462393594.69, 1462393595.29, 1462393595.3, 1462393595.32, 1462393595.32,1462393595.33, 1462393800.57, 1462393800.58, 1462393800.58, 1462393801.87, 1462393801.89
unit.001045, 1, sim, 1462393590.81, 1462393619.72, 1462393619.72, 1462393624.91, 1462393624.91, 1462393631.48, 1462393631.48,1462393890.06, 1462394096.78, 1462394096.79, 1462394096.8, 1462394098.27, 1462394098.3
unit.001046, 1, sim, 1462393590.81, 1462393614.97, 1462393614.97, 1462393619.74, 1462393619.76, 1462393625.02, 1462393625.03,1462393826.93, 1462394036.09, 1462394036.1, 1462394036.14, 1462394037.08, 1462394037.11
unit.001047, 1, sim, 1462393590.81, 1462393604.34, 1462393604.34, 1462393607.57, 1462393607.61, 1462393608.58, 1462393608.59,1462393695.07, 1462393927.85, 1462393930.36, 1462393930.43, 1462393931.06, 1462393931.13
unit.001048, 1, sim, 1462393590.81, 1462393603.64, 1462393603.64, 1462393606.8, 1462393606.82, 1462393607.61, 1462393607.62,1462393693.43, 1462393926.4, 1462393926.49, 1462393926.56, 1462393927.49, 1462393927.53
unit.001049, 1, sim, 1462393590.81, 1462393616.43, 1462393616.43, 1462393621.32, 1462393621.34, 1462393627.6, 1462393627.61,1462393847.52, 1462394055.25, 1462394055.26, 1462394055.32, 1462394056.24, 1462394056.27
unit.001050, 1, sim, 1462393590.81, 1462393601.67, 1462393601.67, 1462393603.98, 1462393603.99, 1462393604.74, 1462393604.75,1462393671.16, 1462393881.59, 1462393882.15, 1462393882.31, 1462393882.53, 1462393882.56
unit.001051, 1, sim, 1462393590.81, 1462393616.1, 1462393616.1, 1462393620.79, 1462393620.8, 1462393626.99, 1462393627.0,1462393841.45, 1462394048.94, 1462394048.99, 1462394049.05, 1462394049.68, 1462394049.71
unit.001052, 1, sim, 1462393590.81, 1462393600.48, 1462393600.48, 1462393602.7, 1462393602.7, 1462393602.85, 1462393602.86,1462393657.22, 1462393866.79, 1462393866.8, 1462393866.87, 1462393867.9, 1462393867.93
unit.001053, 1, sim, 1462393590.81, 1462393612.41, 1462393612.41, 1462393617.61, 1462393617.61, 1462393621.33, 1462393621.34,1462393796.24, 1462394004.93, 1462394004.93, 1462394004.98, 1462394006.3, 1462394006.33
unit.001054, 1, sim, 1462393590.81, 1462393614.58, 1462393614.58, 1462393619.47, 1462393619.48, 1462393624.43, 1462393624.43,1462393822.49, 1462394031.05, 1462394031.08, 1462394031.12, 1462394032.4, 1462394032.45
unit.001055, 1, sim, 1462393590.81, 1462393605.26, 1462393605.26, 1462393608.84, 1462393608.86, 1462393609.67, 1462393609.67,1462393695.81, 1462393924.14, 1462393924.15, 1462393924.22, 1462393925.19, 1462393925.22
unit.001056, 1, sim, 1462393590.81, 1462393618.78, 1462393618.78, 1462393623.96, 1462393624.0, 1462393630.74, 1462393630.75,1462393878.82, 1462394085.55, 1462394086.67, 1462394086.68, 1462394088.06, 1462394088.09
unit.001057, 1, sim, 1462393590.81, 1462393618.34, 1462393618.34, 1462393623.06, 1462393623.07, 1462393630.11, 1462393630.36,1462393869.16, 1462394076.51, 1462394076.52, 1462394076.57, 1462394077.87, 1462394077.9
unit.001058, 1, sim, 1462393590.81, 1462393613.92, 1462393613.92, 1462393618.8, 1462393618.81, 1462393623.47, 1462393623.48,1462393814.37, 1462394022.97, 1462394022.99, 1462394023.04, 1462394024.37, 1462394024.4
unit.001059, 1, sim, 1462393590.82, 1462393606.85, 1462393606.85, 1462393610.75, 1462393610.75, 1462393612.0, 1462393612.01,1462393733.95, 1462393941.87, 1462393941.92, 1462393941.96, 1462393942.33, 1462393942.36
unit.001060, 1, sim, 1462393590.82, 1462393617.66, 1462393617.66, 1462393622.71, 1462393622.72, 1462393629.82, 1462393629.83,1462393863.64, 1462394071.39, 1462394071.44, 1462394071.48, 1462394072.09, 1462394072.13
unit.001061, 1, sim, 1462393590.82, 1462393605.97, 1462393605.97, 1462393609.92, 1462393609.92, 1462393610.89, 1462393610.89,1462393707.38, 1462393935.08, 1462393935.08, 1462393935.11, 1462393936.42, 1462393936.45
unit.001062, 1, sim, 1462393590.82, 1462393617.32, 1462393617.32, 1462393622.42, 1462393622.43, 1462393629.0, 1462393629.01,1462393858.92, 1462394067.97, 1462394068.17, 1462394068.24, 1462394069.72, 1462394069.75
unit.001063, 1, sim, 1462393590.82, 1462393608.23, 1462393608.23, 1462393613.03, 1462393613.04, 1462393613.54, 1462393613.55,1462393749.95, 1462393958.22, 1462393958.22, 1462393958.34, 1462393959.5, 1462393959.53
unit.001064, 1, sim, 1462393590.82, 1462393619.59, 1462393619.59, 1462393624.82, 1462393624.83, 1462393631.39, 1462393631.4,1462393887.99, 1462394095.36, 1462394095.37, 1462394095.42, 1462394095.99, 1462394096.01
unit.001065, 1, sim, 1462393590.82, 1462393622.44, 1462393622.44, 1462393627.96, 1462393627.97, 1462393633.51, 1462393633.52,1462393925.19, 1462394131.3, 1462394131.31, 1462394131.36, 1462394131.93, 1462394131.96
unit.001066, 1, sim, 1462393590.82, 1462393616.74, 1462393616.74, 1462393621.62, 1462393621.63, 1462393628.38, 1462393628.38,1462393850.91, 1462394058.46, 1462394058.46, 1462394058.52, 1462394059.65, 1462394059.7
unit.001067, 1, sim, 1462393590.82, 1462393599.83, 1462393599.83, 1462393601.81, 1462393601.81, 1462393601.89, 1462393601.9,1462393649.44, 1462393859.26, 1462393859.27, 1462393859.35, 1462393860.91, 1462393860.95
unit.001068, 1, sim, 1462393590.82, 1462393605.65, 1462393605.65, 1462393609.48, 1462393609.48, 1462393610.52, 1462393610.53,1462393696.05, 1462393926.83, 1462393928.1, 1462393928.13, 1462393929.68, 1462393929.71
unit.001069, 1, sim, 1462393590.82, 1462393602.67, 1462393602.67, 1462393605.49, 1462393605.5, 1462393606.33, 1462393606.34,1462393682.99, 1462393892.45, 1462393892.47, 1462393892.52, 1462393892.91, 1462393892.94
unit.001070, 1, sim, 1462393590.82, 1462393595.35, 1462393595.35, 1462393595.95, 1462393595.97, 1462393595.98, 1462393595.99,1462393600.58, 1462393807.32, 1462393807.32, 1462393807.63, 1462393808.79, 1462393808.82
unit.001071, 1, sim, 1462393590.82, 1462393595.24, 1462393595.24, 1462393595.79, 1462393595.81, 1462393595.86, 1462393595.87,1462393598.72, 1462393804.94, 1462393804.97, 1462393804.98, 1462393806.48, 1462393806.54
unit.001072, 1, sim, 1462393590.82, 1462393595.18, 1462393595.18, 1462393595.77, 1462393595.78, 1462393595.84, 1462393595.85,1462393598.6, 1462393805.49, 1462393805.5, 1462393805.71, 1462393806.57, 1462393806.61
unit.001073, 1, sim, 1462393590.82, 1462393608.64, 1462393608.64, 1462393613.77, 1462393613.79, 1462393613.8, 1462393613.81,1462393752.9, 1462393960.84, 1462393960.85, 1462393960.91, 1462393961.75, 1462393961.78
unit.001074, 1, sim, 1462393590.82, 1462393595.02, 1462393595.02, 1462393595.49, 1462393595.51, 1462393595.52, 1462393595.53,1462393596.66, 1462393802.82, 1462393802.83, 1462393802.9, 1462393804.15, 1462393804.18
unit.001075, 1, sim, 1462393590.83, 1462393594.94, 1462393594.94, 1462393595.46, 1462393595.48, 1462393595.5, 1462393595.5,1462393596.65, 1462393802.31, 1462393802.32, 1462393802.41, 1462393803.06, 1462393803.09
unit.001076, 1, sim, 1462393590.83, 1462393594.83, 1462393594.83, 1462393595.38, 1462393595.4, 1462393595.43, 1462393595.43,1462393595.65, 1462393801.86, 1462393801.86, 1462393801.94, 1462393802.96, 1462393802.99
unit.001077, 1, sim, 1462393590.83, 1462393610.43, 1462393610.43, 1462393615.66, 1462393615.67, 1462393617.33, 1462393617.34,1462393773.02, 1462393979.03, 1462393979.08, 1462393979.12, 1462393980.23, 1462393980.26
unit.001078, 1, sim, 1462393590.83, 1462393595.61, 1462393595.61, 1462393596.41, 1462393596.42, 1462393596.55, 1462393596.56,1462393605.28, 1462393809.05, 1462393809.07, 1462393809.14, 1462393810.06, 1462393810.09
unit.001079, 1, sim, 1462393590.83, 1462393595.56, 1462393595.56, 1462393596.4, 1462393596.4, 1462393596.51, 1462393596.52,1462393604.74, 1462393807.93, 1462393808.01, 1462393808.08, 1462393808.85, 1462393808.88
unit.001080, 1, sim, 1462393590.83, 1462393596.73, 1462393596.73, 1462393597.82, 1462393597.84, 1462393597.86, 1462393597.86,1462393619.97, 1462393825.19, 1462393825.2, 1462393825.27, 1462393826.76, 1462393826.79
unit.001081, 1, sim, 1462393590.83, 1462393596.62, 1462393596.62, 1462393597.71, 1462393597.73, 1462393597.74, 1462393597.75,1462393617.8, 1462393823.16, 1462393823.17, 1462393823.25, 1462393824.54, 1462393824.57
unit.001082, 1, sim, 1462393590.83, 1462393596.57, 1462393596.57, 1462393597.67, 1462393597.67, 1462393597.69, 1462393597.69,1462393617.04, 1462393821.35, 1462393821.45, 1462393821.51, 1462393822.38, 1462393822.41
unit.001083, 1, sim, 1462393590.83, 1462393597.12, 1462393597.12, 1462393598.49, 1462393598.51, 1462393598.53, 1462393598.53,1462393625.4, 1462393829.94, 1462393830.05, 1462393830.15, 1462393831.27, 1462393831.3
unit.001084, 1, sim, 1462393590.83, 1462393597.01, 1462393597.01, 1462393598.38, 1462393598.38, 1462393598.41, 1462393598.42,1462393623.58, 1462393830.58, 1462393830.6, 1462393830.62, 1462393831.19, 1462393831.22
unit.001085, 1, sim, 1462393590.83, 1462393597.01, 1462393597.01, 1462393598.35, 1462393598.37, 1462393598.39, 1462393598.4,1462393623.41, 1462393829.9, 1462393829.93, 1462393829.97, 1462393831.16, 1462393831.19
unit.001086, 1, sim, 1462393590.83, 1462393597.56, 1462393597.56, 1462393598.96, 1462393598.98, 1462393599.0, 1462393599.01,1462393630.69, 1462393834.79, 1462393834.8, 1462393834.96, 1462393835.9, 1462393835.93
unit.001087, 1, sim, 1462393590.83, 1462393597.45, 1462393597.45, 1462393598.85, 1462393598.87, 1462393598.88, 1462393598.89,1462393629.82, 1462393831.21, 1462393831.27, 1462393831.33, 1462393832.58, 1462393832.61
unit.001088, 1, sim, 1462393590.83, 1462393597.4, 1462393597.4, 1462393598.79, 1462393598.81, 1462393598.83, 1462393598.84,1462393628.99, 1462393833.15, 1462393833.16, 1462393833.28, 1462393834.76, 1462393834.79
unit.001089, 1, sim, 1462393590.83, 1462393596.3, 1462393596.3, 1462393597.37, 1462393597.39, 1462393597.42, 1462393597.43,1462393613.44, 1462393818.77, 1462393818.78, 1462393818.84, 1462393820.08, 1462393820.11
unit.001090, 1, sim, 1462393590.84, 1462393596.18, 1462393596.18, 1462393597.24, 1462393597.25, 1462393597.26, 1462393597.27,1462393612.01, 1462393817.47, 1462393817.48, 1462393817.5, 1462393817.86, 1462393817.91
unit.001091, 1, sim, 1462393590.84, 1462393596.04, 1462393596.04, 1462393596.91, 1462393596.93, 1462393596.96, 1462393596.97,1462393611.04, 1462393816.42, 1462393816.43, 1462393816.48, 1462393816.74, 1462393816.77
unit.001092, 1, sim, 1462393590.84, 1462393598.1, 1462393598.1, 1462393599.75, 1462393599.77, 1462393599.79, 1462393599.79,1462393633.81, 1462393842.44, 1462393842.5, 1462393842.56, 1462393843.71, 1462393843.74
unit.001093, 1, sim, 1462393590.84, 1462393597.93, 1462393597.93, 1462393599.6, 1462393599.62, 1462393599.63, 1462393599.64,1462393633.05, 1462393841.68, 1462393841.73, 1462393841.8, 1462393842.47, 1462393842.5
unit.001094, 1, sim, 1462393590.84, 1462393597.93, 1462393597.93, 1462393599.57, 1462393599.59, 1462393599.61, 1462393599.61,1462393632.95, 1462393842.44, 1462393842.45, 1462393842.49, 1462393843.65, 1462393843.68
unit.001095, 1, sim, 1462393590.84, 1462393595.88, 1462393595.88, 1462393596.79, 1462393596.8, 1462393596.83, 1462393596.84,1462393609.05, 1462393815.4, 1462393815.4, 1462393815.45, 1462393816.63, 1462393816.66
unit.001096, 1, sim, 1462393590.84, 1462393597.72, 1462393597.72, 1462393599.36, 1462393599.36, 1462393599.38, 1462393599.38,1462393631.57, 1462393835.77, 1462393835.78, 1462393835.84, 1462393836.03, 1462393836.06
unit.001097, 1, sim, 1462393590.84, 1462393595.51, 1462393595.51, 1462393596.34, 1462393596.35, 1462393596.43, 1462393596.43,1462393602.89, 1462393809.38, 1462393809.38, 1462393809.43, 1462393810.01, 1462393810.04
unit.001098, 1, sim, 1462393590.84, 1462393597.29, 1462393597.29, 1462393598.66, 1462393598.66, 1462393598.68, 1462393598.69,1462393627.55, 1462393831.2, 1462393831.22, 1462393831.27, 1462393832.5, 1462393832.55
unit.001099, 1, sim, 1462393590.84, 1462393604.7, 1462393604.7, 1462393607.94, 1462393607.95, 1462393608.93, 1462393608.93,1462393695.32, 1462393930.08, 1462393930.73, 1462393931.03, 1462393932.66, 1462393932.69
unit.001100, 1, sim, 1462393590.84, 1462393604.93, 1462393604.93, 1462393608.46, 1462393608.46, 1462393609.32, 1462393609.33,1462393695.49, 1462393930.6, 1462393931.09, 1462393931.13, 1462393932.72, 1462393932.75
unit.001101, 1, sim, 1462393590.84, 1462393605.53, 1462393605.53, 1462393609.41, 1462393609.41, 1462393609.83, 1462393609.83,1462393695.94, 1462393925.74, 1462393926.2, 1462393926.29, 1462393927.85, 1462393927.88
unit.001102, 1, sim, 1462393590.84, 1462393603.36, 1462393603.36, 1462393606.43, 1462393606.44, 1462393607.29, 1462393607.3,1462393690.75, 1462393919.53, 1462393919.54, 1462393919.59, 1462393920.79, 1462393920.82
unit.001103, 1, sim, 1462393590.84, 1462393604.61, 1462393604.61, 1462393607.91, 1462393607.92, 1462393608.77, 1462393608.78,1462393695.28, 1462393927.31, 1462393929.09, 1462393929.14, 1462393931.18, 1462393931.21
unit.001104, 1, sim, 1462393590.84, 1462393603.08, 1462393603.08, 1462393605.93, 1462393605.95, 1462393606.72, 1462393606.72,1462393687.51, 1462393905.94, 1462393905.95, 1462393906.16, 1462393906.95, 1462393906.98
unit.001105, 1, sim, 1462393590.84, 1462393604.98, 1462393604.98, 1462393608.47, 1462393608.48, 1462393609.34, 1462393609.35,1462393695.51, 1462393926.64, 1462393927.66, 1462393927.68, 1462393928.53, 1462393928.56
unit.001106, 1, sim, 1462393590.85, 1462393603.94, 1462393603.94, 1462393606.98, 1462393607.0, 1462393607.97, 1462393607.98,1462393693.83, 1462393927.12, 1462393928.44, 1462393928.49, 1462393929.07, 1462393929.1
unit.001107, 1, sim, 1462393590.85, 1462393604.34, 1462393604.34, 1462393607.63, 1462393607.64, 1462393608.6, 1462393608.61,1462393695.09, 1462393926.57, 1462393927.02, 1462393927.05, 1462393928.08, 1462393928.11
unit.001108, 1, sim, 1462393590.85, 1462393602.91, 1462393602.91, 1462393605.84, 1462393605.85, 1462393606.63, 1462393606.64,1462393685.72, 1462393903.3, 1462393903.32, 1462393904.19, 1462393904.71, 1462393904.74
unit.001109, 1, sim, 1462393590.85, 1462393603.99, 1462393603.99, 1462393607.38, 1462393607.41, 1462393608.0, 1462393608.01,1462393693.87, 1462393925.45, 1462393925.71, 1462393925.77, 1462393926.38, 1462393926.41
unit.001110, 1, sim, 1462393590.85, 1462393602.85, 1462393602.85, 1462393605.72, 1462393605.81, 1462393606.57, 1462393606.58,1462393684.79, 1462393899.4, 1462393899.41, 1462393899.49, 1462393900.44, 1462393900.47
unit.001111, 1, sim, 1462393590.85, 1462393602.74, 1462393602.74, 1462393605.53, 1462393605.54, 1462393606.38, 1462393606.4,1462393683.71, 1462393892.98, 1462393893.3, 1462393893.39, 1462393894.03, 1462393894.06
unit.001112, 1, sim, 1462393590.85, 1462393604.75, 1462393604.75, 1462393608.35, 1462393608.36, 1462393608.99, 1462393609.0,1462393695.36, 1462393930.24, 1462393931.03, 1462393931.08, 1462393932.7, 1462393932.73
unit.001113, 1, sim, 1462393590.85, 1462393606.83, 1462393606.83, 1462393610.73, 1462393610.74, 1462393611.98, 1462393611.99,1462393733.72, 1462393942.37, 1462393942.38, 1462393942.47, 1462393943.42, 1462393943.45
unit.001114, 1, sim, 1462393590.85, 1462393596.68, 1462393596.68, 1462393597.79, 1462393597.81, 1462393597.83, 1462393597.84,1462393619.52, 1462393824.86, 1462393824.88, 1462393824.95, 1462393826.73, 1462393826.75
unit.001115, 1, sim, 1462393590.85, 1462393597.61, 1462393597.61, 1462393599.25, 1462393599.27, 1462393599.28, 1462393599.29,1462393630.97, 1462393834.3, 1462393834.31, 1462393834.39, 1462393835.96, 1462393835.99
unit.001116, 1, sim, 1462393590.85, 1462393600.45, 1462393600.45, 1462393602.68, 1462393602.69, 1462393602.83, 1462393602.84,1462393656.66, 1462393866.34, 1462393866.36, 1462393866.38, 1462393867.89, 1462393867.92
unit.001117, 1, sim, 1462393590.85, 1462393598.98, 1462393598.98, 1462393600.75, 1462393600.77, 1462393600.78, 1462393600.79,1462393640.36, 1462393851.75, 1462393851.85, 1462393851.9, 1462393852.82, 1462393852.85
unit.001118, 1, sim, 1462393590.85, 1462393600.8, 1462393600.8, 1462393603.3, 1462393603.31, 1462393603.45, 1462393603.45,1462393661.38, 1462393870.05, 1462393870.06, 1462393870.11, 1462393871.24, 1462393871.27
unit.001119, 1, sim, 1462393590.85, 1462393600.2, 1462393600.2, 1462393602.35, 1462393602.36, 1462393602.52, 1462393602.53,1462393653.86, 1462393863.94, 1462393863.95, 1462393864.03, 1462393864.45, 1462393864.48
